time,open,high,low,close,"Pattern Alert",Volume
1577385000,0.91032,0.91032,0.91019,0.91019,0,0
1577385300,0.91019,0.9103,0.91018,0.91029,0,0
1577385600,0.91029,0.91029,0.91013,0.91013,0,0
1577385900,0.91013,0.9104,0.91012,0.91039,0,0
1577386200,0.91039,0.91041,0.91013,0.91015,0,0
1577386500,0.91015,0.9105,0.91013,0.91042,0,0
1577386800,0.91042,0.91047,0.9103,0.9103,0,0
1577387100,0.9103,0.91034,0.91014,0.91034,0,0
1577387400,0.91034,0.91034,0.91001,0.91002,0,0
1577387700,0.91002,0.91009,0.90989,0.91005,0,0
1577388000,0.91005,0.91013,0.90995,0.90996,0,0
1577388300,0.90996,0.90996,0.90979,0.90995,0,0
1577388600,0.90995,0.91009,0.90992,0.91001,0,0
1577388900,0.91001,0.91005,0.90989,0.90996,0,0
1577389200,0.90996,0.91015,0.90996,0.91012,0,0
1577389500,0.91012,0.91019,0.91005,0.91008,0,0
1577389800,0.91008,0.91015,0.9099,0.90994,0,0
1577390100,0.90994,0.91015,0.90993,0.91013,0,0
1577390400,0.91013,0.91019,0.91003,0.91015,0,0
1577390700,0.91015,0.91015,0.90995,0.9101,0,0
1577391000,0.9101,0.91026,0.9101,0.91025,0,0
1577391300,0.91025,0.91034,0.91017,0.91032,0,0
1577391600,0.91032,0.91052,0.91032,0.9105,0,0
1577391900,0.9105,0.91066,0.9105,0.91061,0,0
1577392200,0.91061,0.91065,0.91045,0.91051,0,0
1577392500,0.91051,0.91068,0.9105,0.91067,0,0
1577392800,0.91067,0.91071,0.91047,0.91049,0,0
1577393100,0.91049,0.91059,0.91047,0.91059,0,0
1577393400,0.91059,0.91061,0.91036,0.91041,0,0
1577393700,0.91041,0.91066,0.91031,0.91064,0,0
1577394000,0.91064,0.91069,0.91052,0.91059,0,0
1577394300,0.91059,0.91059,0.91041,0.91052,0,0
1577394600,0.91052,0.91058,0.91038,0.91044,0,0
1577394900,0.91044,0.91053,0.91039,0.91052,0,0
1577395200,0.91052,0.91077,0.91052,0.91071,0,0
1577395500,0.91071,0.91081,0.91069,0.91069,0,0
1577395800,0.91069,0.91072,0.91055,0.91061,0,0
1577396100,0.91061,0.91065,0.9103,0.91032,0,0
1577396400,0.91032,0.91044,0.91032,0.91044,0,0
1577396700,0.91044,0.91057,0.91037,0.91054,0,0
1577397000,0.91054,0.91064,0.91052,0.91057,0,0
1577397300,0.91057,0.91068,0.91046,0.91056,0,0
1577397600,0.91056,0.91073,0.91043,0.91048,0,0
1577397900,0.91048,0.91048,0.90994,0.91013,0,0
1577398200,0.91013,0.91024,0.91011,0.91019,0,0
1577398500,0.91019,0.91023,0.91005,0.91017,0,0
1577398800,0.91017,0.91023,0.91005,0.91022,0,0
1577399100,0.91022,0.91032,0.91022,0.91032,0,0
1577399400,0.91032,0.91046,0.91032,0.91035,0,0
1577399700,0.91035,0.91074,0.91035,0.91071,0,0
1577400000,0.91071,0.91071,0.91029,0.91041,0,0
1577400300,0.91041,0.9105,0.91038,0.91042,0,0
1577400600,0.91042,0.91045,0.91024,0.91024,0,0
1577400900,0.91024,0.91033,0.91002,0.91003,0,0
1577401200,0.91003,0.91045,0.91003,0.91044,0,0
1577401500,0.91044,0.91046,0.91028,0.9103,0,0
1577401800,0.9103,0.91039,0.91025,0.91039,0,0
1577402100,0.91039,0.91045,0.91036,0.91037,0,0
1577402400,0.91037,0.91043,0.91032,0.91038,0,0
1577402700,0.91038,0.91039,0.91028,0.91029,0,0
1577403000,0.91029,0.91034,0.91027,0.91027,0,0
1577403300,0.91027,0.91028,0.91012,0.91023,0,0
1577403600,0.91023,0.91043,0.91022,0.91043,0,0
1577403900,0.91043,0.91058,0.91039,0.91043,0,0
1577404200,0.91043,0.91043,0.91024,0.91025,0,0
1577404500,0.91025,0.91064,0.91023,0.91064,0,0
1577404800,0.91064,0.91131,0.91064,0.9113,0,0
1577405100,0.9113,0.91147,0.91098,0.911,0,0
1577405400,0.911,0.911,0.91079,0.91098,0,0
1577405700,0.91098,0.91113,0.91098,0.911,0,0
1577406000,0.911,0.91122,0.911,0.91108,0,0
1577406300,0.91108,0.91134,0.91108,0.91127,0,0
1577406600,0.91127,0.91137,0.91124,0.91124,0,0
1577406900,0.91124,0.91137,0.91113,0.91113,0,0
1577407200,0.91113,0.91124,0.91105,0.91105,0,0
1577407500,0.91105,0.91113,0.91102,0.91104,0,0
1577407800,0.91104,0.91112,0.91095,0.9111,0,0
1577408100,0.9111,0.9111,0.91085,0.91093,0,0
1577408400,0.91093,0.9111,0.91083,0.91108,0,0
1577408700,0.91108,0.91108,0.91094,0.91107,0,0
1577409000,0.91107,0.91125,0.91104,0.91119,0,0
1577409300,0.91119,0.91126,0.91104,0.91106,0,0
1577409600,0.91106,0.91116,0.91098,0.91099,0,0
1577409900,0.91099,0.91103,0.9108,0.91083,0,0
1577410200,0.91083,0.91108,0.91082,0.91101,0,0
1577410500,0.91101,0.91101,0.91083,0.91088,0,0
1577410800,0.91088,0.91105,0.91085,0.911,0,0
1577411100,0.911,0.91108,0.91093,0.91108,0,0
1577411400,0.91108,0.91113,0.91102,0.91106,0,0
1577411700,0.91106,0.91108,0.91088,0.91095,0,0
1577412000,0.91095,0.91105,0.91088,0.91101,0,0
1577412300,0.91101,0.91101,0.91077,0.91077,0,0
1577412600,0.91077,0.91078,0.91062,0.91063,0,0
1577412900,0.91063,0.91065,0.91048,0.91057,0,0
1577413200,0.91057,0.91062,0.91051,0.91057,0,0
1577413500,0.91057,0.91078,0.91049,0.91078,0,0
1577413800,0.91078,0.91097,0.91074,0.91084,0,0
1577414100,0.91084,0.911,0.91082,0.911,0,0
1577414400,0.911,0.91105,0.91082,0.91091,0,0
1577414700,0.91091,0.91106,0.91089,0.91092,0,0
1577415000,0.91092,0.91096,0.91067,0.91076,0,0
1577415300,0.91076,0.91083,0.91069,0.91073,0,0
1577415600,0.91073,0.91085,0.91072,0.91084,0,0
1577415900,0.91084,0.911,0.91084,0.91093,0,0
1577416200,0.91093,0.91098,0.91087,0.91089,0,0
1577416500,0.91089,0.91094,0.91075,0.91078,0,0
1577416800,0.91078,0.91097,0.91078,0.91093,0,0
1577417100,0.91093,0.91101,0.9109,0.91094,0,0
1577417400,0.91094,0.91104,0.91092,0.91104,0,0
1577417700,0.91104,0.91107,0.91096,0.91096,0,0
1577418000,0.91096,0.91113,0.91093,0.9111,0,0
1577418300,0.9111,0.91114,0.91107,0.91109,0,0
1577418600,0.91109,0.91128,0.91108,0.91128,0,0
1577418900,0.91128,0.91131,0.91124,0.91128,0,0
1577419200,0.91128,0.91139,0.91127,0.91136,0,0
1577419500,0.91136,0.91138,0.91119,0.91121,0,0
1577419800,0.91121,0.91129,0.91119,0.91129,0,0
1577420100,0.91129,0.91136,0.91119,0.91127,0,0
1577420400,0.91127,0.91135,0.91113,0.91134,0,0
1577420700,0.91134,0.91135,0.91119,0.9112,0,0
1577421000,0.9112,0.91122,0.9111,0.91119,0,0
1577421300,0.91119,0.91126,0.91117,0.91122,0,0
1577421600,0.91122,0.91125,0.91107,0.91111,0,0
1577421900,0.91111,0.91121,0.91108,0.91115,0,0
1577422200,0.91115,0.91123,0.91111,0.91117,0,0
1577422500,0.91117,0.91126,0.91115,0.91121,0,0
1577422800,0.91121,0.91124,0.91116,0.91122,0,0
1577423100,0.91122,0.91125,0.9112,0.91122,0,0
1577423400,0.91122,0.91127,0.91121,0.91124,0,0
1577423700,0.91124,0.91131,0.91119,0.91128,0,0
1577424000,0.91128,0.91135,0.91124,0.91134,0,0
1577424300,0.91134,0.91142,0.91131,0.91139,0,0
1577424600,0.91139,0.91141,0.91131,0.91137,0,0
1577424900,0.91137,0.91137,0.91124,0.91126,0,0
1577425200,0.91126,0.9113,0.91122,0.9113,0,0
1577425500,0.9113,0.91131,0.9112,0.9112,0,0
1577425800,0.9112,0.91123,0.91116,0.9112,0,0
1577426100,0.9112,0.91121,0.91085,0.91086,0,0
1577426400,0.91086,0.91086,0.91066,0.9107,0,0
1577426700,0.9107,0.91072,0.91049,0.9105,0,0
1577427000,0.9105,0.91055,0.91045,0.91055,0,0
1577427300,0.91055,0.91064,0.91045,0.91064,0,0
1577427600,0.91064,0.91083,0.91064,0.91073,0,0
1577427900,0.91073,0.91075,0.91052,0.91061,0,0
1577428200,0.91061,0.91074,0.91057,0.91073,0,0
1577428500,0.91073,0.91082,0.91073,0.91076,0,0
1577428800,0.91076,0.91079,0.91066,0.91074,0,0
1577429100,0.91074,0.91094,0.91068,0.91087,0,0
1577429400,0.91087,0.91094,0.91087,0.91094,0,0
1577429700,0.91094,0.91111,0.91091,0.91099,0,0
1577430000,0.91099,0.9111,0.91084,0.91087,0,0
1577430300,0.91087,0.91091,0.91077,0.9108,0,0
1577430600,0.9108,0.91081,0.91051,0.91051,0,0
1577430900,0.91051,0.91079,0.91051,0.91079,0,0
1577431200,0.91079,0.91084,0.91047,0.91047,0,0
1577431500,0.91047,0.91067,0.91046,0.9105,0,0
1577431800,0.9105,0.91067,0.91048,0.91064,0,0
1577432100,0.91064,0.91072,0.91047,0.91047,0,0
1577432400,0.91047,0.91078,0.91047,0.91064,0,0
1577432700,0.91064,0.91104,0.91063,0.91099,0,0
1577433000,0.91099,0.91119,0.91095,0.91115,0,0
1577433300,0.91115,0.91135,0.91112,0.91119,0,0
1577433600,0.91119,0.91121,0.91099,0.91106,0,0
1577433900,0.91106,0.91123,0.91103,0.91116,0,0
1577434200,0.91116,0.91124,0.91086,0.911,0,0
1577434500,0.911,0.91121,0.91093,0.9112,0,0
1577434800,0.9112,0.91134,0.91119,0.91125,0,0
1577435100,0.91125,0.91131,0.91123,0.91128,0,0
1577435400,0.91128,0.9113,0.91116,0.91119,0,0
1577435700,0.91119,0.91135,0.91119,0.91127,0,0
1577436000,0.91127,0.91129,0.91124,0.91129,0,0
1577436300,0.91129,0.91129,0.91118,0.91118,0,0
1577436600,0.91118,0.91149,0.91117,0.91149,0,0
1577436900,0.91149,0.91151,0.91142,0.91145,0,0
1577437200,0.91145,0.91149,0.91134,0.91137,0,0
1577437500,0.91137,0.91142,0.9113,0.91139,0,0
1577437800,0.91139,0.91148,0.91138,0.91144,0,0
1577438100,0.91144,0.91157,0.91136,0.91156,0,0
1577438400,0.91156,0.91169,0.91154,0.91163,0,0
1577438700,0.91163,0.91168,0.9116,0.91163,0,0
1577439000,0.91163,0.91169,0.91156,0.91164,0,0
1577439300,0.91164,0.91168,0.9115,0.9115,0,0
1577439600,0.9115,0.9117,0.91149,0.91169,0,0
1577439900,0.91169,0.91169,0.91155,0.91159,0,0
1577440200,0.91159,0.91159,0.91149,0.91154,0,0
1577440500,0.91154,0.9116,0.9115,0.91151,0,0
1577440800,0.91151,0.9116,0.91151,0.91154,0,0
1577441100,0.91154,0.91156,0.91146,0.91149,0,0
1577441400,0.91149,0.91154,0.91143,0.91146,0,0
1577441700,0.91146,0.91229,0.91146,0.91226,0,0
1577442000,0.91226,0.91234,0.91211,0.91214,0,0
1577442300,0.91214,0.9123,0.9121,0.91219,0,0
1577442600,0.91219,0.91227,0.9121,0.91216,0,0
1577442900,0.91216,0.91231,0.91212,0.91231,0,0
1577443200,0.91231,0.91232,0.9122,0.91221,0,0
1577443500,0.91221,0.91222,0.9119,0.91194,0,0
1577443800,0.91194,0.91198,0.91183,0.91191,0,0
1577444100,0.91191,0.91199,0.91178,0.91194,0,0
1577444400,0.91194,0.91224,0.91192,0.91224,0,0
1577444700,0.91224,0.91233,0.91216,0.91219,0,0
1577445000,0.91219,0.91226,0.91211,0.91223,0,0
1577445300,0.91223,0.91238,0.9122,0.91234,0,0
1577445600,0.91234,0.91274,0.91232,0.91274,0,0
1577445900,0.91274,0.91293,0.91271,0.91285,0,0
1577446200,0.91285,0.91287,0.91234,0.91235,0,0
1577446500,0.91235,0.91237,0.91214,0.91219,0,0
1577446800,0.91219,0.91225,0.91205,0.91222,0,0
1577447100,0.91222,0.91222,0.91202,0.91212,0,0
1577447400,0.91212,0.91213,0.91202,0.91205,0,0
1577447700,0.91205,0.9123,0.91204,0.9123,0,0
1577448000,0.9123,0.91238,0.91215,0.91237,0,0
1577448300,0.91237,0.91243,0.91228,0.91234,0,0
1577448600,0.91234,0.91246,0.91234,0.91244,0,0
1577448900,0.91244,0.91252,0.9123,0.91239,0,0
1577449200,0.91239,0.91241,0.91194,0.91213,0,0
1577449500,0.91213,0.91222,0.91206,0.91214,0,0
1577449800,0.91214,0.91249,0.91212,0.91248,0,0
1577450100,0.91248,0.91249,0.91234,0.91238,0,0
1577450400,0.91238,0.91238,0.91192,0.91193,0,0
1577450700,0.91193,0.91205,0.91188,0.91205,0,0
1577451000,0.91205,0.91205,0.91185,0.91195,0,0
1577451300,0.91195,0.91213,0.91191,0.91205,0,0
1577451600,0.91205,0.91248,0.91205,0.91239,0,0
1577451900,0.91239,0.91251,0.91235,0.91239,0,0
1577452200,0.91239,0.91256,0.91211,0.91211,0,0
1577452500,0.91211,0.91244,0.91209,0.91242,0,0
1577452800,0.91242,0.91285,0.91242,0.91262,0,0
1577453100,0.91262,0.91283,0.91256,0.91263,0,0
1577453400,0.91263,0.91286,0.91254,0.91277,0,0
1577453700,0.91277,0.91286,0.91253,0.91269,0,0
1577454000,0.91269,0.9127,0.91226,0.91228,0,0
1577454300,0.91228,0.9126,0.91227,0.91238,0,0
1577454600,0.91238,0.91238,0.91205,0.91213,0,0
1577454900,0.91213,0.91245,0.91204,0.91232,0,0
1577455200,0.91232,0.9124,0.91179,0.91179,0,0
1577455500,0.91179,0.91191,0.91169,0.91184,0,0
1577455800,0.91184,0.91213,0.91181,0.91207,0,0
1577456100,0.91207,0.91218,0.91202,0.91206,0,0
1577456400,0.91206,0.91213,0.91196,0.91208,0,0
1577456700,0.91208,0.91234,0.91205,0.91225,0,0
1577457000,0.91225,0.91285,0.91224,0.91285,0,0
1577457300,0.91285,0.91313,0.9128,0.91302,0,0
1577457600,0.91302,0.91318,0.91264,0.9128,0,0
1577457900,0.9128,0.91291,0.91251,0.91252,0,0
1577458200,0.91252,0.91261,0.91198,0.91205,0,0
1577458500,0.91205,0.91225,0.91196,0.9121,0,0
1577458800,0.9121,0.91223,0.91207,0.91211,0,0
1577459100,0.91211,0.91257,0.91206,0.91254,0,0
1577459400,0.91254,0.91257,0.91228,0.91234,0,0
1577459700,0.91234,0.91275,0.91226,0.91266,0,0
1577460000,0.91266,0.91287,0.91265,0.91278,0,0
1577460300,0.91278,0.9132,0.91265,0.91302,0,0
1577460600,0.91302,0.91312,0.91281,0.91305,0,0
1577460900,0.91305,0.91311,0.91288,0.91296,0,0
1577461200,0.91296,0.91321,0.91289,0.91321,0,0
1577461500,0.91321,0.91339,0.91307,0.91339,0,0
1577461800,0.91339,0.91344,0.9131,0.91323,0,0
1577462100,0.91323,0.91386,0.91323,0.91373,0,0
1577462400,0.91373,0.91374,0.9132,0.91352,0,0
1577462700,0.91352,0.91392,0.91347,0.91381,0,0
1577463000,0.91381,0.91408,0.91356,0.91364,0,0
1577463300,0.91364,0.91371,0.91335,0.9134,0,0
1577463600,0.9134,0.91354,0.91334,0.91354,0,0
1577463900,0.91354,0.91354,0.91306,0.9131,0,0
1577464200,0.9131,0.91321,0.91286,0.9129,0,0
1577464500,0.9129,0.91295,0.91253,0.91255,0,0
1577464800,0.91255,0.91259,0.9125,0.91251,0,0
1577465100,0.91251,0.91251,0.91233,0.91238,0,0
1577465400,0.91238,0.91252,0.91225,0.91245,0,0
1577465700,0.91245,0.91246,0.91205,0.91217,0,0
1577466000,0.91217,0.91217,0.91203,0.91212,0,0
1577466300,0.91212,0.91222,0.91202,0.91212,0,0
1577466600,0.91212,0.91228,0.91202,0.9122,0,0
1577466900,0.9122,0.91221,0.91187,0.91188,0,0
1577467200,0.91188,0.9119,0.91169,0.91174,0,0
1577467500,0.91174,0.91186,0.91163,0.91186,0,0
1577467800,0.91186,0.91191,0.91166,0.91169,0,0
1577468100,0.91169,0.91178,0.91169,0.91177,0,0
1577468400,0.91177,0.91193,0.91176,0.91186,0,0
1577468700,0.91186,0.91186,0.91163,0.91169,0,0
1577469000,0.91169,0.91173,0.91161,0.91163,0,0
1577469300,0.91163,0.91183,0.91163,0.91172,0,0
1577469600,0.91172,0.91173,0.91146,0.91152,0,0
1577469900,0.91152,0.91154,0.9114,0.91153,0,0
1577470200,0.91153,0.91168,0.91152,0.91159,0,0
1577470500,0.91159,0.91178,0.91155,0.91165,0,0
1577470800,0.91165,0.91167,0.91152,0.91158,0,0
1577471100,0.91158,0.91185,0.91158,0.91184,0,0
