time,open,high,low,close,"Pattern Alert",Volume
1647455400,0.92129,0.92129,0.92065,0.9212,0,0
1647455700,0.9212,0.92304,0.9212,0.92297,0,0
1647456000,0.92297,0.92342,0.92275,0.92342,0,0
1647456300,0.92342,0.92374,0.92301,0.9236,0,0
1647456600,0.9236,0.9241,0.92291,0.92399,0,0
1647456900,0.92399,0.92442,0.92357,0.92375,0,0
1647457200,0.92375,0.92394,0.92331,0.92388,0,0
1647457500,0.92388,0.92432,0.92351,0.92352,0,0
1647457800,0.92352,0.9242,0.9234,0.92418,0,0
1647458100,0.92418,0.92471,0.92402,0.92449,0,0
1647458400,0.92449,0.92482,0.92433,0.92445,0,0
1647458700,0.92445,0.92578,0.92431,0.92574,0,0
1647459000,0.92574,0.92574,0.92506,0.92558,0,0
1647459300,0.92558,0.92633,0.92532,0.92625,0,0
1647459600,0.92625,0.92632,0.92597,0.92612,0,0
1647459900,0.92612,0.92649,0.92583,0.92621,0,0
1647460200,0.92621,0.92629,0.92576,0.92586,0,0
1647460500,0.92586,0.92596,0.92558,0.92583,0,0
1647460800,0.92583,0.92586,0.92527,0.92528,0,0
1647461100,0.92528,0.9253,0.92462,0.92463,0,0
1647461400,0.92463,0.92486,0.92445,0.92484,0,0
1647461700,0.92484,0.9253,0.92483,0.9253,0,0
1647462000,0.9253,0.92555,0.92495,0.92495,0,0
1647462300,0.92495,0.92512,0.92478,0.92496,0,0
1647462600,0.92496,0.92513,0.92467,0.92503,0,0
1647462900,0.92503,0.92507,0.92487,0.92488,0,0
1647463200,0.92488,0.92489,0.92434,0.92436,0,0
1647463500,0.92436,0.92476,0.9243,0.92466,0,0
1647463800,0.92466,0.92467,0.92417,0.92417,0,0
1647464100,0.92417,0.92423,0.92398,0.92402,0,0
1647464400,0.92402,0.92413,0.92364,0.92399,0,0
1647464700,0.92399,0.92421,0.92377,0.92381,0,0
1647465000,0.92381,0.92401,0.92371,0.92377,0,0
1647465300,0.92377,0.9238,0.92355,0.92358,0,0
1647465600,0.92358,0.92382,0.92346,0.92358,0,0
1647465900,0.92358,0.92393,0.92358,0.92385,0,0
1647466200,0.92385,0.92399,0.92383,0.92397,0,0
1647466500,0.92397,0.92404,0.92394,0.92401,0,0
1647466800,0.92401,0.92409,0.92398,0.92406,0,0
1647467100,0.92406,0.92406,0.9237,0.92381,0,0
1647467400,0.92381,0.92386,0.92356,0.92371,0,0
1647467700,0.92371,0.92394,0.9237,0.9237,0,0
1647468000,0.9237,0.92411,0.92355,0.92411,0,0
1647468300,0.92411,0.92421,0.92392,0.92411,0,0
1647468600,0.92411,0.92447,0.92406,0.92446,0,0
1647468900,0.92446,0.92451,0.9244,0.92446,0,0
1647469200,0.92446,0.92446,0.92411,0.92425,0,0
1647469500,0.92425,0.92489,0.92425,0.92486,0,0
1647469800,0.92486,0.92498,0.92461,0.92481,0,0
1647470100,0.92481,0.92532,0.92481,0.92527,0,0
1647470400,0.92527,0.92538,0.92495,0.92511,0,0
1647470700,0.92511,0.92549,0.92511,0.92523,0,0
1647471000,0.92523,0.92523,0.92502,0.92518,0,0
1647471300,0.92518,0.92518,0.92466,0.92467,0,0
1647471600,0.92467,0.92492,0.92433,0.92454,0,0
1647471900,0.92454,0.92457,0.92425,0.92431,0,0
1647472200,0.92431,0.92451,0.92429,0.92442,0,0
1647472500,0.92442,0.92442,0.92424,0.9243,0,0
1647472800,0.9243,0.92438,0.92426,0.92428,0,0
1647473100,0.92428,0.92432,0.92418,0.92428,0,0
1647473400,0.92428,0.92437,0.92425,0.92435,0,0
1647473700,0.92435,0.92488,0.92431,0.92444,0,0
1647474000,0.92444,0.92452,0.92434,0.92452,0,0
1647474300,0.92452,0.92472,0.92445,0.92472,0,0
1647474600,0.92472,0.92483,0.92464,0.92471,0,0
1647474900,0.92471,0.92476,0.92463,0.92469,0,0
1647475200,0.92469,0.92525,0.92469,0.92498,0,0
1647475500,0.92498,0.92554,0.92494,0.92546,0,0
1647475800,0.92546,0.92561,0.92496,0.92502,0,0
1647476100,0.92502,0.92504,0.92439,0.92468,0,0
1647476400,0.92468,0.92484,0.92456,0.92477,0,0
1647476700,0.92477,0.92503,0.92467,0.92495,0,0
1647477000,0.92495,0.92604,0.92495,0.92597,0,0
1647477300,0.92597,0.92658,0.92597,0.92645,0,0
1647477600,0.92645,0.92687,0.92637,0.92654,0,0
1647477900,0.92654,0.92657,0.92636,0.92652,0,0
1647478200,0.92652,0.92718,0.92643,0.92707,0,0
1647478500,0.92707,0.9274,0.9268,0.92708,0,0
1647478800,0.92708,0.9275,0.92681,0.92743,0,0
1647479100,0.92743,0.92745,0.9266,0.92667,0,0
1647479400,0.92667,0.92694,0.92657,0.92659,0,0
1647479700,0.92659,0.92672,0.92643,0.92664,0,0
1647480000,0.92664,0.92683,0.92648,0.92661,0,0
1647480300,0.92661,0.92676,0.92607,0.92616,0,0
1647480600,0.92616,0.92646,0.92556,0.92557,0,0
1647480900,0.92557,0.92576,0.92526,0.92535,0,0
1647481200,0.92535,0.92555,0.92529,0.92538,0,0
1647481500,0.92538,0.92577,0.92484,0.92527,0,0
1647481800,0.92527,0.92539,0.92479,0.92501,0,0
1647482100,0.92501,0.92573,0.92497,0.92571,0,0
1647482400,0.92571,0.92639,0.92563,0.92623,0,0
1647482700,0.92623,0.92636,0.92607,0.92623,0,0
1647483000,0.92623,0.92634,0.92572,0.9258,0,0
1647483300,0.9258,0.92594,0.92536,0.92548,0,0
1647483600,0.92548,0.92636,0.92543,0.92632,0,0
1647483900,0.92632,0.92705,0.92632,0.92705,0,0
1647484200,0.92705,0.92755,0.92692,0.92744,0,0
1647484500,0.92744,0.92746,0.92679,0.92692,0,0
1647484800,0.92692,0.92709,0.92687,0.92703,0,0
1647485100,0.92703,0.9272,0.92692,0.92695,0,0
1647485400,0.92695,0.92757,0.92694,0.92753,0,0
1647485700,0.92753,0.92802,0.9275,0.9275,0,0
1647486000,0.9275,0.92792,0.92737,0.92792,0,0
1647486300,0.92792,0.92795,0.92757,0.92764,0,0
1647486600,0.92764,0.92776,0.92743,0.92755,0,0
1647486900,0.92755,0.92763,0.92723,0.9275,0,0
1647487200,0.9275,0.9275,0.92694,0.92711,0,0
1647487500,0.92711,0.92724,0.92697,0.92704,0,0
1647487800,0.92704,0.9272,0.92695,0.9272,0,0
1647488100,0.9272,0.92734,0.92712,0.92712,0,0
1647488400,0.92712,0.92763,0.9271,0.92744,0,0
1647488700,0.92744,0.92756,0.9274,0.92741,0,0
1647489000,0.92741,0.92751,0.92733,0.92741,0,0
1647489300,0.92741,0.92743,0.92712,0.92729,0,0
1647489600,0.92729,0.92733,0.92719,0.92723,0,0
1647489900,0.92723,0.92729,0.92716,0.92717,0,0
1647490200,0.92717,0.9274,0.92717,0.92729,0,0
1647490500,0.92729,0.92749,0.92718,0.92749,0,0
1647490800,0.92749,0.92769,0.92726,0.92732,0,0
1647491100,0.92732,0.92738,0.92728,0.9273,0,0
1647491400,0.9273,0.92731,0.92714,0.92715,0,0
1647491700,0.92715,0.92719,0.92709,0.92713,0,0
1647492000,0.92713,0.92727,0.92713,0.92719,0,0
1647492300,0.92719,0.92724,0.92708,0.92721,0,0
1647492600,0.92721,0.92765,0.9272,0.92761,0,0
1647492900,0.92761,0.92773,0.92747,0.92766,0,0
1647493200,0.92766,0.92772,0.92739,0.92746,0,0
1647493500,0.92746,0.92749,0.92707,0.92717,0,0
1647493800,0.92717,0.92772,0.92717,0.9276,0,0
1647494100,0.9276,0.92769,0.92755,0.92769,0,0
1647494400,0.92769,0.92775,0.9273,0.92744,0,0
1647494700,0.92744,0.92744,0.92682,0.92691,0,0
1647495000,0.92691,0.92692,0.92661,0.92678,0,0
1647495300,0.92678,0.92687,0.92667,0.92674,0,0
1647495600,0.92674,0.92688,0.92662,0.92677,0,0
1647495900,0.92677,0.92688,0.92672,0.92682,0,0
1647496200,0.92682,0.92694,0.92668,0.92692,0,0
1647496500,0.92692,0.92728,0.92691,0.9272,0,0
1647496800,0.9272,0.92733,0.92642,0.92647,0,0
1647497100,0.92647,0.92669,0.92647,0.92662,0,0
1647497400,0.92662,0.92668,0.92649,0.92666,0,0
1647497700,0.92666,0.92688,0.92651,0.92684,0,0
1647498000,0.92684,0.92684,0.92642,0.92657,0,0
1647498300,0.92657,0.92692,0.9265,0.92675,0,0
1647498600,0.92675,0.92689,0.92648,0.92659,0,0
1647498900,0.92659,0.9268,0.92655,0.9268,0,0
1647499200,0.9268,0.92706,0.92674,0.92677,0,0
1647499500,0.92677,0.9268,0.92648,0.92649,0,0
1647499800,0.92649,0.92687,0.92649,0.9266,0,0
1647500100,0.9266,0.92673,0.92626,0.92631,0,0
1647500400,0.92631,0.92653,0.92608,0.92644,0,0
1647500700,0.92644,0.92687,0.92633,0.92675,0,0
1647501000,0.92675,0.92708,0.92667,0.92708,0,0
1647501300,0.92708,0.92719,0.92649,0.92649,0,0
1647501600,0.92649,0.9265,0.92619,0.92639,0,0
1647501900,0.92639,0.92678,0.92637,0.92661,0,0
1647502200,0.92661,0.92674,0.92616,0.9263,0,0
1647502500,0.9263,0.92642,0.92609,0.92639,0,0
1647502800,0.92639,0.92661,0.92627,0.92649,0,0
1647503100,0.92649,0.92676,0.92648,0.92674,0,0
1647503400,0.92674,0.92711,0.9267,0.92693,0,0
1647503700,0.92693,0.92719,0.9266,0.92719,0,0
1647504000,0.92719,0.92755,0.92695,0.92713,0,0
1647504300,0.92713,0.92744,0.92695,0.92717,1,0
1647504600,0.92717,0.92755,0.92714,0.92739,0,0
1647504900,0.92739,0.9276,0.92725,0.92748,0,0
1647505200,0.92748,0.9275,0.92709,0.92713,0,0
1647505500,0.92713,0.92787,0.92712,0.92777,0,0
1647505800,0.92777,0.92782,0.92748,0.92761,0,0
1647506100,0.92761,0.92792,0.9275,0.92792,0,0
1647506400,0.92792,0.92821,0.92783,0.928,0,0
1647506700,0.928,0.92813,0.92767,0.92783,0,0
1647507000,0.92783,0.92788,0.92752,0.92766,0,0
1647507300,0.92766,0.92777,0.92703,0.92703,0,0
1647507600,0.92703,0.92708,0.92667,0.92681,0,0
1647507900,0.92681,0.92704,0.92671,0.92681,0,0
1647508200,0.92681,0.92743,0.92664,0.92731,0,0
1647508500,0.92731,0.9275,0.92714,0.92749,0,0
1647508800,0.92749,0.92749,0.92718,0.92733,0,0
1647509100,0.92733,0.92757,0.92721,0.92736,0,0
1647509400,0.92736,0.92742,0.92723,0.92732,0,0
1647509700,0.92732,0.9277,0.92722,0.92755,0,0
1647510000,0.92755,0.92763,0.9273,0.92763,0,0
1647510300,0.92763,0.92803,0.9275,0.92789,0,0
1647510600,0.92789,0.92821,0.92777,0.92804,0,0
1647510900,0.92804,0.92816,0.92769,0.92769,0,0
1647511200,0.92769,0.92822,0.92749,0.92782,0,0
1647511500,0.92782,0.92782,0.92736,0.92771,0,0
1647511800,0.92771,0.92792,0.92762,0.92784,0,0
1647512100,0.92784,0.92826,0.92777,0.92826,0,0
1647512400,0.92826,0.92849,0.92823,0.92847,0,0
1647512700,0.92847,0.92888,0.92845,0.92874,0,0
1647513000,0.92874,0.9288,0.92865,0.92876,0,0
1647513300,0.92876,0.9291,0.92874,0.92905,0,0
1647513600,0.92905,0.92927,0.92899,0.92899,0,0
1647513900,0.92899,0.9291,0.92885,0.9291,1,0
1647514200,0.9291,0.92939,0.92906,0.9293,0,0
1647514500,0.9293,0.92948,0.92918,0.92919,0,0
1647514800,0.92919,0.92942,0.92901,0.92934,0,0
1647515100,0.92934,0.92967,0.92929,0.92956,0,0
1647515400,0.92956,0.92963,0.9294,0.92941,0,0
1647515700,0.92941,0.92966,0.9294,0.92959,0,0
1647516000,0.92959,0.92968,0.92935,0.92936,0,0
1647516300,0.92936,0.92941,0.92913,0.92919,0,0
1647516600,0.92919,0.92919,0.9289,0.92908,0,0
1647516900,0.92908,0.92928,0.92906,0.92918,0,0
1647517200,0.92918,0.92926,0.92897,0.92899,0,0
1647517500,0.92899,0.92918,0.9289,0.92916,0,0
1647517800,0.92916,0.92918,0.92876,0.92884,0,0
1647518100,0.92884,0.92909,0.92862,0.92869,0,0
1647518400,0.92869,0.92905,0.9281,0.92884,0,0
1647518700,0.92884,0.92914,0.92869,0.92914,0,0
1647519000,0.92914,0.92941,0.92901,0.92912,0,0
1647519300,0.92912,0.92916,0.92895,0.92903,0,0
1647519600,0.92903,0.9291,0.92863,0.92902,0,0
1647519900,0.92902,0.92944,0.92901,0.9292,0,0
1647520200,0.9292,0.92964,0.92892,0.9295,0,0
1647520500,0.9295,0.93019,0.92947,0.93003,0,0
1647520800,0.93003,0.93033,0.9299,0.92991,0,0
1647521100,0.92991,0.93009,0.92974,0.93006,0,0
1647521400,0.93006,0.93027,0.92967,0.93024,0,0
1647521700,0.93024,0.93062,0.93005,0.93038,0,0
1647522000,0.93038,0.93038,0.92949,0.92954,0,0
1647522300,0.92954,0.92969,0.92932,0.92969,0,0
1647522600,0.92969,0.92992,0.92953,0.92965,0,0
1647522900,0.92965,0.92992,0.92939,0.92991,0,0
1647523200,0.92991,0.93015,0.9296,0.93014,0,0
1647523500,0.93014,0.93049,0.93014,0.93049,0,0
1647523800,0.93049,0.93049,0.92976,0.92986,0,0
1647524100,0.92986,0.93025,0.92985,0.92994,0,0
1647524400,0.92994,0.93011,0.92976,0.93006,0,0
1647524700,0.93006,0.93063,0.92962,0.9306,0,0
1647525000,0.9306,0.93077,0.93041,0.93075,0,0
1647525300,0.93075,0.93077,0.93023,0.93029,0,0
1647525600,0.93029,0.93082,0.93017,0.9307,0,0
1647525900,0.9307,0.9308,0.93055,0.9307,0,0
1647526200,0.9307,0.93133,0.93068,0.93132,0,0
1647526500,0.93132,0.93132,0.93085,0.93093,0,0
1647526800,0.93093,0.93093,0.93044,0.93051,0,0
1647527100,0.93051,0.93055,0.93032,0.93052,0,0
1647527400,0.93052,0.93052,0.93016,0.93025,0,0
1647527700,0.93025,0.93058,0.93014,0.93057,0,0
1647528000,0.93057,0.93108,0.93052,0.93106,0,0
1647528300,0.93106,0.93109,0.93055,0.93088,0,0
1647528600,0.93088,0.93134,0.9308,0.93106,0,0
1647528900,0.93106,0.93139,0.93103,0.93116,0,0
1647529200,0.93116,0.93158,0.93116,0.93155,0,0
1647529500,0.93155,0.93185,0.93145,0.93147,0,0
1647529800,0.93147,0.93151,0.9313,0.9314,0,0
1647530100,0.9314,0.9316,0.9313,0.93157,0,0
1647530400,0.93157,0.93158,0.93142,0.93145,0,0
1647530700,0.93145,0.93166,0.93145,0.93162,0,0
1647531000,0.93162,0.93167,0.93143,0.93158,0,0
1647531300,0.93158,0.93211,0.93151,0.9321,0,0
1647531600,0.9321,0.93289,0.93196,0.93289,0,0
1647531900,0.93289,0.93319,0.93281,0.93289,0,0
1647532200,0.93289,0.93323,0.93261,0.93309,0,0
1647532500,0.93309,0.93398,0.93306,0.93364,0,0
1647532800,0.93364,0.93384,0.93299,0.93334,0,0
1647533100,0.93334,0.93357,0.93313,0.93337,0,0
1647533400,0.93337,0.93389,0.93301,0.93386,0,0
1647533700,0.93386,0.93434,0.93365,0.93417,0,0
1647534000,0.93417,0.93446,0.93404,0.9344,0,0
1647534300,0.9344,0.9344,0.93385,0.93386,0,0
1647534600,0.93386,0.93432,0.93386,0.93423,0,0
1647534900,0.93423,0.93447,0.93412,0.93433,0,0
1647535200,0.93433,0.93448,0.93424,0.93444,0,0
1647535500,0.93444,0.93454,0.93426,0.93454,0,0
1647535800,0.93454,0.9346,0.93421,0.93423,0,0
1647536100,0.93423,0.93434,0.93401,0.93402,0,0
1647536400,0.93402,0.93411,0.93376,0.93376,0,0
1647536700,0.93376,0.93376,0.93356,0.93362,0,0
1647537000,0.93362,0.93377,0.9336,0.93365,0,0
1647537300,0.93365,0.93373,0.93352,0.93359,0,0
1647537600,0.93359,0.93359,0.93343,0.9335,0,0
1647537900,0.9335,0.93377,0.93338,0.93377,0,0
1647538200,0.93377,0.93385,0.93359,0.93379,0,0
1647538500,0.93379,0.93403,0.93376,0.93402,0,0
1647538800,0.93402,0.93403,0.93362,0.93373,0,0
1647539100,0.93373,0.93396,0.93361,0.93394,0,0
1647539400,0.93394,0.93408,0.93391,0.93404,0,0
1647539700,0.93404,0.93404,0.93375,0.93398,0,0
1647540000,0.93398,0.93399,0.93339,0.93339,0,0
1647540300,0.93339,0.93345,0.93306,0.9332,0,0
1647540600,0.9332,0.93324,0.93294,0.93297,0,0
1647540900,0.93297,0.93322,0.93296,0.93307,0,0
1647541200,0.93307,0.93307,0.93266,0.93267,0,0
1647541500,0.93267,0.93302,0.93263,0.93292,0,0
