time,open,high,low,close,"Pattern Alert",Volume
1660588200,0.66489,0.66498,0.66478,0.66482,0,0
1660588500,0.66482,0.66485,0.66463,0.66464,0,0
1660588800,0.66464,0.66474,0.66449,0.66451,0,0
1660589100,0.66451,0.66452,0.66439,0.66444,0,0
1660589400,0.66444,0.66463,0.66439,0.66463,0,0
1660589700,0.66463,0.66472,0.66458,0.66466,0,0
1660590000,0.66466,0.66501,0.66458,0.66496,0,0
1660590300,0.66496,0.665,0.66471,0.66471,0,0
1660590600,0.66471,0.66477,0.66467,0.66471,0,0
1660590900,0.66471,0.66481,0.66465,0.66479,0,0
1660591200,0.66479,0.66499,0.66478,0.66494,0,0
1660591500,0.66494,0.66498,0.66483,0.66485,0,0
1660591800,0.66485,0.66485,0.66472,0.66481,0,0
1660592100,0.66481,0.66484,0.66473,0.66476,0,0
1660592400,0.66476,0.66478,0.66468,0.66469,0,0
1660592700,0.66469,0.66474,0.66449,0.66452,0,0
1660593000,0.66452,0.66464,0.66448,0.66458,0,0
1660593300,0.66458,0.66478,0.66439,0.66474,0,0
1660593600,0.66474,0.66481,0.66456,0.6648,0,0
1660593900,0.6648,0.66492,0.66472,0.66473,0,0
1660594200,0.66473,0.66477,0.66467,0.66474,0,0
1660594500,0.66474,0.66483,0.66474,0.66475,0,0
1660594800,0.66475,0.6648,0.66467,0.66472,0,0
1660595100,0.66472,0.66481,0.66467,0.66469,0,0
1660595400,0.66469,0.66484,0.66465,0.66481,0,0
1660595700,0.66481,0.66483,0.66469,0.66475,0,0
1660596000,0.66475,0.66476,0.66466,0.66468,0,0
1660596300,0.66468,0.66472,0.66453,0.66456,0,0
1660596600,0.66456,0.66458,0.66447,0.66458,0,0
1660596900,0.66458,0.66458,0.66429,0.66429,0,0
1660597200,0.66429,0.66429,0.66341,0.66346,0,0
1660597500,0.66346,0.66364,0.66342,0.66357,0,0
1660597800,0.66357,0.6636,0.66331,0.66337,0,0
1660598100,0.66337,0.66349,0.66333,0.66349,0,0
1660598400,0.66349,0.66349,0.6634,0.66343,0,0
1660598700,0.66343,0.66363,0.6634,0.66357,0,0
1660599000,0.66357,0.66396,0.66354,0.66396,0,0
1660599300,0.66396,0.66423,0.66396,0.66423,0,0
1660599600,0.66423,0.66431,0.66418,0.6642,0,0
1660599900,0.6642,0.66427,0.66378,0.66381,0,0
1660600200,0.66381,0.66413,0.66369,0.66413,0,0
1660600500,0.66413,0.66419,0.66396,0.66412,0,0
1660600800,0.66412,0.66436,0.66412,0.66435,0,0
1660601100,0.66435,0.66435,0.66426,0.66426,0,0
1660601400,0.66426,0.66429,0.66418,0.66422,0,0
1660601700,0.66422,0.6643,0.66418,0.6643,0,0
1660602000,0.6643,0.6643,0.66416,0.66422,0,0
1660602300,0.66422,0.66438,0.6641,0.66438,0,0
1660602600,0.66438,0.66438,0.66417,0.66422,0,0
1660602900,0.66422,0.66425,0.66407,0.66409,0,0
1660603200,0.66409,0.66436,0.66409,0.66427,0,0
1660603500,0.66427,0.66427,0.66417,0.66421,0,0
1660603800,0.66421,0.66426,0.66379,0.66379,0,0
1660604100,0.66379,0.66392,0.66377,0.66383,0,0
1660604400,0.66383,0.66409,0.66382,0.66405,0,0
1660604700,0.66405,0.66411,0.66375,0.66394,0,0
1660605000,0.66394,0.66411,0.66393,0.66404,0,0
1660605300,0.66404,0.66408,0.66397,0.66403,0,0
1660605600,0.66403,0.66404,0.66385,0.66389,0,0
1660605900,0.66389,0.6641,0.66386,0.664,0,0
1660606200,0.664,0.66412,0.6639,0.66412,0,0
1660606500,0.66412,0.66419,0.66402,0.66403,0,0
1660606800,0.66403,0.66406,0.66397,0.66401,0,0
1660607100,0.66401,0.66404,0.66394,0.66398,0,0
1660607400,0.66398,0.66438,0.66396,0.66427,0,0
1660607700,0.66427,0.66428,0.6639,0.66396,0,0
1660608000,0.66396,0.66396,0.6635,0.66381,0,0
1660608300,0.66381,0.66402,0.6638,0.66389,0,0
1660608600,0.66389,0.66398,0.66384,0.66385,0,0
1660608900,0.66385,0.66385,0.66301,0.66306,0,0
1660609200,0.66306,0.66306,0.66249,0.6625,0,0
1660609500,0.6625,0.66271,0.6624,0.66241,0,0
1660609800,0.66241,0.66277,0.66241,0.66266,0,0
1660610100,0.66266,0.6627,0.66239,0.6627,0,0
1660610400,0.6627,0.66279,0.66248,0.66253,0,0
1660610700,0.66253,0.6633,0.66252,0.66324,0,0
1660611000,0.66324,0.66338,0.66305,0.66305,0,0
1660611300,0.66305,0.66312,0.66289,0.66296,0,0
1660611600,0.66296,0.66351,0.66294,0.66335,0,0
1660611900,0.66335,0.66346,0.66323,0.66338,0,0
1660612200,0.66338,0.66363,0.66337,0.66359,0,0
1660612500,0.66359,0.66375,0.6633,0.66334,0,0
1660612800,0.66334,0.66364,0.66334,0.66356,0,0
1660613100,0.66356,0.66375,0.66355,0.66373,0,0
1660613400,0.66373,0.66486,0.66368,0.66452,0,0
1660613700,0.66452,0.66452,0.66409,0.6644,0,0
1660614000,0.6644,0.66461,0.66432,0.6645,0,0
1660614300,0.6645,0.66456,0.66419,0.66427,0,0
1660614600,0.66427,0.66442,0.66399,0.664,0,0
1660614900,0.664,0.66419,0.664,0.66404,0,0
1660615200,0.66404,0.66448,0.66396,0.66442,0,0
1660615500,0.66442,0.66476,0.66442,0.66455,0,0
1660615800,0.66455,0.66495,0.66443,0.66495,0,0
1660616100,0.66495,0.66495,0.66453,0.6646,0,0
1660616400,0.6646,0.66476,0.66456,0.6647,0,0
1660616700,0.6647,0.66486,0.6646,0.66465,0,0
1660617000,0.66465,0.66495,0.66461,0.66483,0,0
1660617300,0.66483,0.66495,0.66445,0.66456,0,0
1660617600,0.66456,0.66488,0.66455,0.66486,0,0
1660617900,0.66486,0.66495,0.66478,0.66488,0,0
1660618200,0.66488,0.66495,0.66477,0.66487,0,0
1660618500,0.66487,0.66515,0.66483,0.66515,0,0
1660618800,0.66515,0.66544,0.66508,0.66541,0,0
1660619100,0.66541,0.66543,0.66516,0.66529,0,0
1660619400,0.66529,0.66529,0.66508,0.66515,0,0
1660619700,0.66515,0.66517,0.66482,0.66482,0,0
1660620000,0.66482,0.66492,0.66454,0.66457,0,0
1660620300,0.66457,0.6646,0.66453,0.66457,0,0
1660620600,0.66457,0.66468,0.66453,0.66459,0,0
1660620900,0.66459,0.66461,0.66429,0.6643,0,0
1660621200,0.6643,0.6644,0.6642,0.66423,0,0
1660621500,0.66423,0.6643,0.66414,0.66417,0,0
1660621800,0.66417,0.66423,0.66413,0.66416,0,0
1660622100,0.66416,0.66438,0.66413,0.66437,0,0
1660622400,0.66437,0.66442,0.66426,0.66435,0,0
1660622700,0.66435,0.66447,0.66428,0.66445,0,0
1660623000,0.66445,0.66473,0.66445,0.6647,0,0
1660623300,0.6647,0.66476,0.6646,0.66468,0,0
1660623600,0.66468,0.6647,0.66455,0.66462,0,0
1660623900,0.66462,0.66469,0.66461,0.66469,0,0
1660624200,0.66469,0.66498,0.66468,0.66496,0,0
1660624500,0.66496,0.66513,0.66496,0.6651,0,0
1660624800,0.6651,0.66526,0.6651,0.66526,0,0
1660625100,0.66526,0.66538,0.66518,0.66518,0,0
1660625400,0.66518,0.66534,0.66518,0.6653,0,0
1660625700,0.6653,0.66565,0.66522,0.66565,0,0
1660626000,0.66565,0.66569,0.66511,0.66511,0,0
1660626300,0.66511,0.66515,0.66504,0.66506,0,0
1660626600,0.66506,0.66507,0.6649,0.66496,0,0
1660626900,0.66496,0.66504,0.66469,0.66502,0,0
1660627200,0.66502,0.66513,0.66497,0.66499,0,0
1660627500,0.66499,0.66501,0.66484,0.66497,0,0
1660627800,0.66497,0.66505,0.66487,0.66503,0,0
1660628100,0.66503,0.6652,0.66497,0.66517,0,0
1660628400,0.66517,0.66565,0.66516,0.6656,0,0
1660628700,0.6656,0.66563,0.6654,0.66559,0,0
1660629000,0.66559,0.66596,0.66559,0.6659,0,0
1660629300,0.6659,0.66621,0.66582,0.66582,0,0
1660629600,0.66582,0.66583,0.66541,0.66542,0,0
1660629900,0.66542,0.6656,0.66537,0.6656,0,0
1660630200,0.6656,0.6656,0.6653,0.66532,0,0
1660630500,0.66532,0.66535,0.66501,0.66506,0,0
1660630800,0.66506,0.66506,0.66422,0.66426,0,0
1660631100,0.66426,0.66434,0.66402,0.66413,0,0
1660631400,0.66413,0.66423,0.66379,0.66384,0,0
1660631700,0.66384,0.66407,0.66375,0.66388,0,0
1660632000,0.66388,0.66396,0.66336,0.66371,0,0
1660632300,0.66371,0.66403,0.66364,0.66364,0,0
1660632600,0.66364,0.66371,0.66335,0.66348,0,0
1660632900,0.66348,0.66349,0.66308,0.66315,0,0
1660633200,0.66315,0.66341,0.66274,0.66286,0,0
1660633500,0.66286,0.66329,0.66278,0.66316,0,0
1660633800,0.66316,0.66342,0.66305,0.66327,0,0
1660634100,0.66327,0.66327,0.66273,0.66292,0,0
1660634400,0.66292,0.66313,0.66282,0.66308,0,0
1660634700,0.66308,0.66352,0.66306,0.66352,0,0
1660635000,0.66352,0.66433,0.66345,0.66415,0,0
1660635300,0.66415,0.66433,0.66404,0.66423,0,0
1660635600,0.66423,0.66431,0.66408,0.6642,0,0
1660635900,0.6642,0.66485,0.66419,0.66442,0,0
1660636200,0.66442,0.66446,0.66407,0.66411,0,0
1660636500,0.66411,0.66415,0.66381,0.66391,0,0
1660636800,0.66391,0.66465,0.66391,0.66464,0,0
1660637100,0.66464,0.66493,0.66461,0.66482,0,0
1660637400,0.66482,0.66499,0.66474,0.66498,0,0
1660637700,0.66498,0.66504,0.66465,0.66477,0,0
1660638000,0.66477,0.66533,0.66473,0.66532,0,0
1660638300,0.66532,0.6655,0.66513,0.66517,0,0
1660638600,0.66517,0.66521,0.66498,0.66505,0,0
1660638900,0.66505,0.66553,0.66499,0.66543,0,0
1660639200,0.66543,0.66562,0.66519,0.66535,0,0
1660639500,0.66535,0.66542,0.66505,0.66515,0,0
1660639800,0.66515,0.66515,0.66496,0.66503,0,0
1660640100,0.66503,0.66515,0.66473,0.66489,0,0
1660640400,0.66489,0.66516,0.66481,0.66488,0,0
1660640700,0.66488,0.66507,0.66476,0.66506,0,0
1660641000,0.66506,0.66522,0.66491,0.66496,0,0
1660641300,0.66496,0.66515,0.66477,0.665,0,0
1660641600,0.665,0.66537,0.66493,0.66527,0,0
1660641900,0.66527,0.66571,0.66527,0.66558,0,0
1660642200,0.66558,0.66558,0.66507,0.66511,0,0
1660642500,0.66511,0.66519,0.6647,0.66519,0,0
1660642800,0.66519,0.66524,0.66472,0.66483,0,0
1660643100,0.66483,0.66492,0.66471,0.66478,0,0
1660643400,0.66478,0.66485,0.66461,0.66481,0,0
1660643700,0.66481,0.66481,0.66441,0.66446,0,0
1660644000,0.66446,0.66507,0.66445,0.66507,0,0
1660644300,0.66507,0.66521,0.66482,0.665,0,0
1660644600,0.665,0.66528,0.66491,0.66498,0,0
1660644900,0.66498,0.66507,0.66487,0.66507,0,0
1660645200,0.66507,0.66545,0.66504,0.66544,0,0
1660645500,0.66544,0.66557,0.66524,0.66525,0,0
1660645800,0.66525,0.66532,0.6651,0.66523,0,0
1660646100,0.66523,0.66531,0.66499,0.66524,0,0
1660646400,0.66524,0.66533,0.66504,0.66531,0,0
1660646700,0.66531,0.66533,0.66516,0.66533,0,0
1660647000,0.66533,0.66547,0.66521,0.66545,0,0
1660647300,0.66545,0.66566,0.66532,0.66538,0,0
1660647600,0.66538,0.66541,0.66517,0.66535,0,0
1660647900,0.66535,0.66554,0.66535,0.66547,0,0
1660648200,0.66547,0.66576,0.66541,0.66576,0,0
1660648500,0.66576,0.66593,0.66564,0.66574,0,0
1660648800,0.66574,0.66591,0.66567,0.66588,0,0
1660649100,0.66588,0.66591,0.66555,0.66563,0,0
1660649400,0.66563,0.66577,0.66549,0.66563,0,0
1660649700,0.66563,0.66578,0.66542,0.66546,0,0
1660650000,0.66546,0.66546,0.66481,0.66483,0,0
1660650300,0.66483,0.66507,0.66483,0.66501,0,0
1660650600,0.66501,0.6654,0.66501,0.66533,0,0
1660650900,0.66533,0.66535,0.66491,0.66493,0,0
1660651200,0.66493,0.66521,0.6649,0.66517,0,0
1660651500,0.66517,0.66546,0.66513,0.66534,0,0
1660651800,0.66534,0.66552,0.66532,0.66543,0,0
1660652100,0.66543,0.66559,0.66526,0.66535,0,0
1660652400,0.66535,0.66539,0.66507,0.66516,0,0
1660652700,0.66516,0.66528,0.66509,0.6651,0,0
1660653000,0.6651,0.6656,0.66506,0.66543,0,0
1660653300,0.66543,0.66557,0.66526,0.66543,0,0
1660653600,0.66543,0.6656,0.66521,0.6656,0,0
1660653900,0.6656,0.66574,0.66549,0.66562,0,0
1660654200,0.66562,0.66576,0.66531,0.66547,0,0
1660654500,0.66547,0.66557,0.66532,0.6654,0,0
1660654800,0.6654,0.66542,0.66504,0.66524,0,0
1660655100,0.66524,0.66552,0.66518,0.6655,0,0
1660655400,0.6655,0.66557,0.66521,0.66551,0,0
1660655700,0.66551,0.66564,0.66539,0.6656,0,0
1660656000,0.6656,0.66582,0.66548,0.66571,0,0
1660656300,0.66571,0.66571,0.66534,0.66552,0,0
1660656600,0.66552,0.66634,0.6655,0.66634,0,0
1660656900,0.66634,0.66643,0.66603,0.66612,0,0
1660657200,0.66612,0.66647,0.66611,0.66611,0,0
1660657500,0.66611,0.66629,0.66599,0.66616,0,0
1660657800,0.66616,0.66624,0.66594,0.66606,0,0
1660658100,0.66606,0.66662,0.66601,0.66649,0,0
1660658400,0.66649,0.66665,0.66609,0.66635,0,0
1660658700,0.66635,0.6667,0.6663,0.66663,0,0
1660659000,0.66663,0.66699,0.66647,0.66683,0,0
1660659300,0.66683,0.66684,0.66611,0.66621,0,0
1660659600,0.66621,0.66629,0.66566,0.66567,0,0
1660659900,0.66567,0.66587,0.66545,0.66566,0,0
1660660200,0.66566,0.6657,0.66494,0.66511,0,0
1660660500,0.66511,0.66558,0.6651,0.6655,0,0
1660660800,0.6655,0.66621,0.66547,0.66618,0,0
1660661100,0.66618,0.66619,0.66583,0.66599,0,0
1660661400,0.66599,0.66643,0.66591,0.66633,0,0
1660661700,0.66633,0.66685,0.66632,0.66673,0,0
1660662000,0.66673,0.66691,0.66638,0.66663,0,0
1660662300,0.66663,0.66696,0.66656,0.66667,0,0
1660662600,0.66667,0.66697,0.66658,0.66696,0,0
1660662900,0.66696,0.66709,0.66695,0.66702,0,0
1660663200,0.66702,0.66705,0.66654,0.66654,0,0
1660663500,0.66654,0.66659,0.66634,0.66648,0,0
1660663800,0.66648,0.66648,0.66624,0.66626,0,0
1660664100,0.66626,0.66629,0.66607,0.66618,0,0
1660664400,0.66618,0.66639,0.66615,0.6663,0,0
1660664700,0.6663,0.66648,0.66623,0.66642,0,0
1660665000,0.66642,0.66648,0.66619,0.66628,0,0
1660665300,0.66628,0.66661,0.66625,0.66643,0,0
1660665600,0.66643,0.66643,0.66596,0.66596,0,0
1660665900,0.66596,0.66599,0.66577,0.66578,0,0
1660666200,0.66578,0.66621,0.66578,0.66621,0,0
1660666500,0.66621,0.66632,0.6661,0.6663,0,0
1660666800,0.6663,0.66658,0.66628,0.66656,0,0
1660667100,0.66656,0.66666,0.66649,0.66654,0,0
1660667400,0.66654,0.66654,0.66624,0.66624,0,0
1660667700,0.66624,0.66665,0.66624,0.66662,0,0
1660668000,0.66662,0.66669,0.6665,0.66657,0,0
1660668300,0.66657,0.66661,0.6665,0.66655,0,0
1660668600,0.66655,0.66663,0.66648,0.66655,0,0
1660668900,0.66655,0.66657,0.66646,0.66647,0,0
1660669200,0.66647,0.66651,0.66637,0.66641,0,0
1660669500,0.66641,0.66647,0.66637,0.66646,0,0
1660669800,0.66646,0.66646,0.66629,0.66631,0,0
1660670100,0.66631,0.66647,0.66629,0.66644,0,0
1660670400,0.66644,0.66653,0.66641,0.66653,0,0
1660670700,0.66653,0.66657,0.66647,0.66652,0,0
1660671000,0.66652,0.66657,0.66643,0.66645,0,0
1660671300,0.66645,0.66672,0.66641,0.6667,0,0
1660671600,0.6667,0.66672,0.6666,0.66668,0,0
1660671900,0.66668,0.66689,0.66668,0.66687,0,0
1660672200,0.66687,0.66702,0.66683,0.66698,0,0
1660672500,0.66698,0.66705,0.66689,0.66698,0,0
1660672800,0.66698,0.66707,0.66695,0.66706,0,0
1660673100,0.66706,0.66724,0.66704,0.6672,0,0
1660673400,0.6672,0.66751,0.66718,0.66748,0,0
1660673700,0.66748,0.66762,0.66747,0.66754,0,0
1660674000,0.66754,0.6677,0.66754,0.6677,0,0
1660674300,0.6677,0.66782,0.66765,0.66774,0,0
