time,open,high,low,close,"Pattern Alert",Volume
1698008400,0.56261,0.56261,0.5623,0.5623,0,0
1698008700,0.5623,0.56235,0.5622,0.56221,0,0
1698009000,0.56221,0.56221,0.56207,0.56208,0,0
1698009300,0.56208,0.56233,0.56207,0.56233,0,0
1698009600,0.56233,0.56248,0.56233,0.56248,0,0
1698009900,0.56248,0.56251,0.56248,0.56248,0,0
1698010200,0.56248,0.56255,0.5622,0.56221,0,0
1698010500,0.56221,0.56275,0.56221,0.56256,0,0
1698010800,0.56256,0.56266,0.56255,0.56262,0,0
1698011100,0.56262,0.56298,0.56243,0.56265,0,0
1698011400,0.56265,0.56303,0.56244,0.56267,0,0
1698011700,0.56267,0.56283,0.56258,0.56272,0,0
1698012000,0.56272,0.56354,0.56269,0.56343,0,0
1698012300,0.56343,0.56366,0.56341,0.56364,0,0
1698012600,0.56364,0.5639,0.56361,0.5639,0,0
1698012900,0.5639,0.56433,0.5639,0.56426,0,0
1698013200,0.56426,0.56438,0.56421,0.56437,0,0
1698013500,0.56437,0.56438,0.56416,0.5643,0,0
1698013800,0.5643,0.56431,0.56397,0.56398,0,0
1698014100,0.56398,0.56408,0.56388,0.56394,0,0
1698014400,0.56394,0.56405,0.56392,0.56399,0,0
1698014700,0.56399,0.56408,0.56395,0.56395,0,0
1698015000,0.56395,0.5641,0.56395,0.56406,0,0
1698015300,0.56406,0.56408,0.56397,0.56407,0,0
1698015600,0.56407,0.56419,0.56406,0.56416,0,0
1698015900,0.56416,0.56425,0.56406,0.56423,0,0
1698016200,0.56423,0.56432,0.56418,0.56418,0,0
1698016500,0.56418,0.5642,0.56409,0.5641,0,0
1698016800,0.5641,0.56413,0.56404,0.56413,0,0
1698017100,0.56413,0.56429,0.56413,0.56429,0,0
1698017400,0.56429,0.5643,0.56424,0.56427,0,0
1698017700,0.56427,0.56439,0.56426,0.56436,0,0
1698018000,0.56436,0.56449,0.56436,0.56449,0,0
1698018300,0.56449,0.56451,0.56434,0.56446,0,0
1698018600,0.56446,0.56457,0.56446,0.56446,0,0
1698018900,0.56446,0.56453,0.56443,0.56451,0,0
1698019200,0.56451,0.56462,0.56444,0.56457,0,0
1698019500,0.56457,0.56458,0.56438,0.5644,0,0
1698019800,0.5644,0.56441,0.56416,0.56416,0,0
1698020100,0.56416,0.5642,0.56401,0.56401,0,0
1698020400,0.56401,0.56411,0.56391,0.56393,0,0
1698020700,0.56393,0.56395,0.56364,0.56366,0,0
1698021000,0.56366,0.56377,0.56339,0.56377,0,0
1698021300,0.56377,0.56393,0.56376,0.56391,0,0
1698021600,0.56391,0.56399,0.56382,0.56382,0,0
1698021900,0.56382,0.56406,0.56382,0.56404,0,0
1698022200,0.56404,0.56418,0.56389,0.56417,0,0
1698022500,0.56417,0.56417,0.56391,0.56394,0,0
1698022800,0.56394,0.56402,0.56383,0.56402,0,0
1698023100,0.56402,0.56411,0.56393,0.56394,0,0
1698023400,0.56394,0.56419,0.56388,0.56414,0,0
1698023700,0.56414,0.56438,0.56414,0.56436,0,0
1698024000,0.56436,0.56439,0.56424,0.56434,0,0
1698024300,0.56434,0.56439,0.56427,0.56429,0,0
1698024600,0.56429,0.5643,0.56412,0.56418,0,0
1698024900,0.56418,0.56435,0.56415,0.56434,0,0
1698025200,0.56434,0.56436,0.56429,0.56431,0,0
1698025500,0.56431,0.56445,0.56431,0.56444,0,0
1698025800,0.56444,0.56455,0.56441,0.5645,0,0
1698026100,0.5645,0.5645,0.56441,0.56447,0,0
1698026400,0.56447,0.56456,0.56441,0.56454,0,0
1698026700,0.56454,0.56463,0.5645,0.56452,0,0
1698027000,0.56452,0.56464,0.56448,0.56452,0,0
1698027300,0.56452,0.56455,0.56437,0.5644,0,0
1698027600,0.5644,0.56452,0.5644,0.56448,0,0
1698027900,0.56448,0.56451,0.56441,0.56441,0,0
1698028200,0.56441,0.5645,0.5644,0.56447,0,0
1698028500,0.56447,0.56451,0.56441,0.56443,0,0
1698028800,0.56443,0.56445,0.56428,0.56431,0,0
1698029100,0.56431,0.56444,0.56421,0.56443,0,0
1698029400,0.56443,0.56443,0.56424,0.56428,0,0
1698029700,0.56428,0.56439,0.5642,0.56439,0,0
1698030000,0.56439,0.56452,0.56435,0.56449,0,0
1698030300,0.56449,0.56453,0.56441,0.56453,0,0
1698030600,0.56453,0.56466,0.56453,0.56462,0,0
1698030900,0.56462,0.56465,0.56459,0.56465,0,0
1698031200,0.56465,0.56469,0.56461,0.56461,0,0
1698031500,0.56461,0.56469,0.56461,0.56461,0,0
1698031800,0.56461,0.56496,0.56458,0.56483,0,0
1698032100,0.56483,0.56489,0.56474,0.56486,0,0
1698032400,0.56486,0.56493,0.56478,0.56478,0,0
1698032700,0.56478,0.56488,0.56478,0.56487,0,0
1698033000,0.56487,0.56489,0.56472,0.56472,0,0
1698033300,0.56472,0.56478,0.56465,0.56466,0,0
1698033600,0.56466,0.56477,0.56464,0.56465,0,0
1698033900,0.56465,0.56472,0.56456,0.56462,0,0
1698034200,0.56462,0.56462,0.5645,0.56453,0,0
1698034500,0.56453,0.56462,0.56453,0.56462,0,0
1698034800,0.56462,0.56469,0.56459,0.56462,0,0
1698035100,0.56462,0.56467,0.56459,0.5646,0,0
1698035400,0.5646,0.56462,0.56442,0.56443,0,0
1698035700,0.56443,0.56454,0.56436,0.5644,0,0
1698036000,0.5644,0.56442,0.56435,0.56437,0,0
1698036300,0.56437,0.56446,0.56437,0.56443,0,0
1698036600,0.56443,0.56449,0.56442,0.56448,0,0
1698036900,0.56448,0.5645,0.56442,0.5645,0,0
1698037200,0.5645,0.56476,0.5645,0.56475,0,0
1698037500,0.56475,0.56476,0.56455,0.56457,0,0
1698037800,0.56457,0.56472,0.56457,0.56471,0,0
1698038100,0.56471,0.56485,0.56468,0.56485,0,0
1698038400,0.56485,0.56491,0.56475,0.56475,0,0
1698038700,0.56475,0.56479,0.5647,0.56472,0,0
1698039000,0.56472,0.56475,0.56465,0.56472,0,0
1698039300,0.56472,0.56496,0.56469,0.56496,0,0
1698039600,0.56496,0.56499,0.56479,0.56482,0,0
1698039900,0.56482,0.56513,0.56482,0.56512,0,0
1698040200,0.56512,0.56528,0.56506,0.56528,0,0
1698040500,0.56528,0.5653,0.56512,0.56529,0,0
1698040800,0.56529,0.56536,0.56506,0.56536,0,0
1698041100,0.56536,0.56537,0.56514,0.56524,0,0
1698041400,0.56524,0.56529,0.56516,0.56518,0,0
1698041700,0.56518,0.56531,0.56518,0.56527,0,0
1698042000,0.56527,0.56528,0.56498,0.56513,0,0
1698042300,0.56513,0.5652,0.56495,0.56497,0,0
1698042600,0.56497,0.56519,0.56495,0.56498,0,0
1698042900,0.56498,0.56504,0.56487,0.56489,0,0
1698043200,0.56489,0.56512,0.56479,0.56487,0,0
1698043500,0.56487,0.56489,0.5647,0.56474,0,0
1698043800,0.56474,0.5648,0.56446,0.56447,0,0
1698044100,0.56447,0.5645,0.56356,0.56358,0,0
1698044400,0.56358,0.56362,0.56322,0.56353,0,0
1698044700,0.56353,0.56372,0.56352,0.56354,0,0
1698045000,0.56354,0.56357,0.56342,0.56343,0,0
1698045300,0.56343,0.56346,0.56317,0.56335,0,0
1698045600,0.56335,0.56357,0.56325,0.5633,0,0
1698045900,0.5633,0.5635,0.56324,0.56324,0,0
1698046200,0.56324,0.56357,0.56324,0.56348,0,0
1698046500,0.56348,0.56364,0.56336,0.56336,0,0
1698046800,0.56336,0.56336,0.56297,0.56313,0,0
1698047100,0.56313,0.5633,0.56304,0.56321,0,0
1698047400,0.56321,0.56329,0.5631,0.56317,0,0
1698047700,0.56317,0.56318,0.56294,0.56305,0,0
1698048000,0.56305,0.56321,0.56299,0.56308,0,0
1698048300,0.56308,0.56347,0.56305,0.56341,0,0
1698048600,0.56341,0.56359,0.56322,0.56322,0,0
1698048900,0.56322,0.56332,0.56311,0.56317,0,0
1698049200,0.56317,0.56343,0.56315,0.56342,0,0
1698049500,0.56342,0.56343,0.56323,0.56336,0,0
1698049800,0.56336,0.5634,0.56308,0.56317,0,0
1698050100,0.56317,0.56321,0.56293,0.56305,0,0
1698050400,0.56305,0.56305,0.56287,0.56287,0,0
1698050700,0.56287,0.56287,0.5627,0.56282,0,0
1698051000,0.56282,0.56289,0.56275,0.56287,0,0
1698051300,0.56287,0.56301,0.56278,0.5628,0,0
1698051600,0.5628,0.56303,0.56272,0.56299,0,0
1698051900,0.56299,0.56302,0.56267,0.56268,0,0
1698052200,0.56268,0.5629,0.56261,0.56285,0,0
1698052500,0.56285,0.56319,0.56284,0.56313,0,0
1698052800,0.56313,0.56313,0.56289,0.56294,0,0
1698053100,0.56294,0.56299,0.56281,0.56288,0,0
1698053400,0.56288,0.56293,0.5627,0.56293,0,0
1698053700,0.56293,0.56308,0.56259,0.56259,0,0
1698054000,0.56259,0.56259,0.56229,0.56233,0,0
1698054300,0.56233,0.56236,0.56186,0.56186,0,0
1698054600,0.56186,0.56198,0.56166,0.56178,0,0
1698054900,0.56178,0.5618,0.56155,0.5617,0,0
1698055200,0.5617,0.56172,0.56137,0.56153,0,0
1698055500,0.56153,0.56157,0.56138,0.56155,0,0
1698055800,0.56155,0.56159,0.56133,0.56155,0,0
1698056100,0.56155,0.56219,0.56151,0.56217,0,0
1698056400,0.56217,0.5622,0.5619,0.56199,0,0
1698056700,0.56199,0.5622,0.56194,0.5621,0,0
1698057000,0.5621,0.56241,0.5621,0.56239,0,0
1698057300,0.56239,0.56242,0.56219,0.56221,0,0
1698057600,0.56221,0.56242,0.56221,0.56228,0,0
1698057900,0.56228,0.56242,0.56227,0.56242,0,0
1698058200,0.56242,0.56246,0.56224,0.5623,0,0
1698058500,0.5623,0.56241,0.56223,0.56239,0,0
1698058800,0.56239,0.5626,0.56239,0.56257,0,0
1698059100,0.56257,0.56263,0.56248,0.56257,0,0
1698059400,0.56257,0.56266,0.56252,0.56262,0,0
1698059700,0.56262,0.56289,0.56261,0.56289,0,0
1698060000,0.56289,0.56302,0.56289,0.56301,0,0
1698060300,0.56301,0.56303,0.56263,0.56263,0,0
1698060600,0.56263,0.56272,0.56245,0.56262,0,0
1698060900,0.56262,0.56304,0.56262,0.56299,0,0
1698061200,0.56299,0.56313,0.56299,0.56313,0,0
1698061500,0.56313,0.56323,0.56307,0.56323,0,0
1698061800,0.56323,0.56331,0.56314,0.56325,0,0
1698062100,0.56325,0.56346,0.56318,0.56321,0,0
1698062400,0.56321,0.56332,0.56299,0.56317,0,0
1698062700,0.56317,0.56317,0.56284,0.56299,0,0
1698063000,0.56299,0.56314,0.56294,0.56301,0,0
1698063300,0.56301,0.5631,0.56289,0.56302,0,0
1698063600,0.56302,0.56324,0.56291,0.56316,0,0
1698063900,0.56316,0.56352,0.56306,0.56306,0,0
1698064200,0.56306,0.56338,0.56304,0.56327,0,0
1698064500,0.56327,0.56356,0.56325,0.56345,0,0
1698064800,0.56345,0.56377,0.56344,0.56373,0,0
1698065100,0.56373,0.56403,0.56368,0.56398,0,0
1698065400,0.56398,0.56399,0.56382,0.56387,0,0
1698065700,0.56387,0.56389,0.56371,0.56384,0,0
1698066000,0.56384,0.56437,0.56384,0.56424,0,0
1698066300,0.56424,0.56435,0.56419,0.56421,0,0
1698066600,0.56421,0.56427,0.56406,0.56416,0,0
1698066900,0.56416,0.56431,0.56416,0.56422,0,0
1698067200,0.56422,0.56437,0.5642,0.56428,0,0
1698067500,0.56428,0.56444,0.56416,0.56429,0,0
1698067800,0.56429,0.56452,0.56412,0.56447,0,0
1698068100,0.56447,0.56458,0.56425,0.56429,0,0
1698068400,0.56429,0.56437,0.5639,0.56399,0,0
1698068700,0.56399,0.56432,0.56392,0.56426,0,0
1698069000,0.56426,0.56453,0.56418,0.56451,0,0
1698069300,0.56451,0.56461,0.56442,0.56459,0,0
1698069600,0.56459,0.56478,0.56457,0.56461,0,0
1698069900,0.56461,0.56489,0.56461,0.56474,0,0
1698070200,0.56474,0.56496,0.56468,0.56485,0,0
1698070500,0.56485,0.56488,0.56466,0.56472,0,0
1698070800,0.56472,0.56486,0.56463,0.56482,0,0
1698071100,0.56482,0.565,0.56457,0.5646,0,0
1698071400,0.5646,0.5647,0.56451,0.56456,0,0
1698071700,0.56456,0.56477,0.56443,0.56465,0,0
1698072000,0.56465,0.56496,0.56452,0.56496,0,0
1698072300,0.56496,0.56496,0.56454,0.56454,0,0
1698072600,0.56454,0.56454,0.56435,0.56438,0,0
1698072900,0.56438,0.56472,0.56434,0.56456,0,0
1698073200,0.56456,0.56457,0.56438,0.56456,0,0
1698073500,0.56456,0.56485,0.56456,0.56479,0,0
1698073800,0.56479,0.56511,0.56473,0.56509,0,0
1698074100,0.56509,0.56517,0.56491,0.56509,0,0
1698074400,0.56509,0.56538,0.56508,0.56537,0,0
1698074700,0.56537,0.56543,0.56515,0.56522,0,0
1698075000,0.56522,0.56539,0.56522,0.56528,0,0
1698075300,0.56528,0.56546,0.56527,0.56532,0,0
1698075600,0.56532,0.56532,0.56492,0.56499,0,0
1698075900,0.56499,0.56508,0.56471,0.56472,0,0
1698076200,0.56472,0.56486,0.56469,0.5648,0,0
1698076500,0.5648,0.56521,0.5648,0.56506,0,0
1698076800,0.56506,0.56525,0.56494,0.5652,0,0
1698077100,0.5652,0.5653,0.56501,0.5653,0,0
1698077400,0.5653,0.56531,0.56517,0.56521,0,0
1698077700,0.56521,0.56522,0.56502,0.56502,0,0
1698078000,0.56502,0.56519,0.56495,0.56518,0,0
1698078300,0.56518,0.56523,0.56511,0.56511,0,0
1698078600,0.56511,0.56514,0.56498,0.56499,0,0
1698078900,0.56499,0.56507,0.56494,0.56502,0,0
1698079200,0.56502,0.56508,0.56495,0.56496,0,0
1698079500,0.56496,0.56527,0.56494,0.56523,0,0
1698079800,0.56523,0.56539,0.56515,0.56523,0,0
1698080100,0.56523,0.56558,0.56519,0.56547,0,0
1698080400,0.56547,0.56553,0.56534,0.56542,0,0
1698080700,0.56542,0.56544,0.56525,0.56529,0,0
1698081000,0.56529,0.56531,0.56517,0.5653,0,0
1698081300,0.5653,0.56539,0.56521,0.56524,0,0
1698081600,0.56524,0.56528,0.56516,0.56523,0,0
1698081900,0.56523,0.5653,0.56519,0.5653,0,0
1698082200,0.5653,0.56532,0.56521,0.56526,0,0
1698082500,0.56526,0.56538,0.56522,0.56538,0,0
1698082800,0.56538,0.5654,0.56526,0.56537,0,0
1698083100,0.56537,0.5655,0.5653,0.56542,0,0
1698083400,0.56542,0.56546,0.56529,0.56529,0,0
1698083700,0.56529,0.56535,0.56518,0.56531,0,0
1698084000,0.56531,0.56533,0.5652,0.56528,0,0
1698084300,0.56528,0.56539,0.56528,0.56537,0,0
1698084600,0.56537,0.56537,0.56514,0.56517,0,0
1698084900,0.56517,0.56517,0.56493,0.56495,0,0
1698085200,0.56495,0.56497,0.56483,0.56484,0,0
1698085500,0.56484,0.56496,0.56479,0.56494,0,0
