time,open,high,low,close,"Pattern Alert",Volume
1729621800,0.5784,0.57848,0.57831,0.57844,0,0
1729642800,0.57884,0.57929,0.57882,0.57929,0,0
1729643100,0.57929,0.57938,0.5792,0.57929,0,0
1729643400,0.57929,0.5793,0.57895,0.57896,0,0
1729643700,0.57896,0.57898,0.57869,0.57871,0,0
1729644000,0.57871,0.57876,0.57859,0.5786,0,0
1729644300,0.5786,0.57874,0.57844,0.57866,0,0
1729644600,0.57866,0.57869,0.57778,0.57779,0,0
1729644900,0.57779,0.57809,0.57778,0.57809,0,0
1729645200,0.57809,0.57829,0.5779,0.57811,0,0
1729645500,0.57811,0.57812,0.57789,0.57801,0,0
1729645800,0.57801,0.57811,0.57784,0.57796,0,0
1729646100,0.57796,0.57797,0.57755,0.57771,0,0
1729646400,0.57771,0.57792,0.57754,0.57772,0,0
1729646700,0.57772,0.57775,0.57753,0.57759,0,0
1729647000,0.57759,0.57809,0.57759,0.57807,0,0
1729647300,0.57807,0.57847,0.57797,0.57833,0,0
1729647600,0.57833,0.57847,0.57825,0.57847,0,0
1729647900,0.57847,0.57887,0.57841,0.57861,0,0
1729648200,0.57861,0.57872,0.57832,0.57852,0,0
1729648500,0.57852,0.57879,0.57847,0.57879,0,0
1729648800,0.57879,0.57907,0.57877,0.57903,0,0
1729649100,0.57903,0.57933,0.57883,0.57911,0,0
1729649400,0.57911,0.57936,0.57902,0.57919,0,0
1729649700,0.57919,0.57932,0.57907,0.57914,0,0
1729650000,0.57914,0.57933,0.57906,0.57927,0,0
1729650300,0.57927,0.57947,0.57912,0.57912,0,0
1729650600,0.57912,0.57922,0.57907,0.57911,0,0
1729650900,0.57911,0.57917,0.57906,0.57907,0,0
1729651200,0.57907,0.57934,0.57897,0.57934,0,0
1729651500,0.57934,0.57949,0.57923,0.57943,0,0
1729651800,0.57943,0.57949,0.57928,0.57932,0,0
1729652100,0.57932,0.57947,0.57926,0.57926,0,0
1729652400,0.57926,0.57985,0.57926,0.57978,0,0
1729652700,0.57978,0.57983,0.57954,0.57963,0,0
1729653000,0.57963,0.57972,0.57955,0.57965,0,0
1729653300,0.57965,0.57966,0.57949,0.5795,0,0
1729653600,0.5795,0.5795,0.57939,0.57944,0,0
1729653900,0.57944,0.57953,0.57929,0.57931,0,0
1729654200,0.57931,0.57931,0.57916,0.57923,0,0
1729654500,0.57923,0.57927,0.57918,0.57923,0,0
1729654800,0.57923,0.57925,0.579,0.57902,0,0
1729655100,0.57902,0.57907,0.57895,0.57903,0,0
1729655400,0.57903,0.57906,0.57896,0.57905,0,0
1729655700,0.57905,0.57905,0.5789,0.57892,0,0
1729656000,0.57892,0.57903,0.57876,0.57898,0,0
1729656300,0.57898,0.57902,0.57863,0.57872,0,0
1729656600,0.57872,0.57884,0.5787,0.57883,0,0
1729656900,0.57883,0.57899,0.57877,0.57896,0,0
1729657200,0.57896,0.57898,0.57882,0.57886,0,0
1729657500,0.57886,0.57899,0.57886,0.57894,0,0
1729657800,0.57894,0.579,0.57887,0.57894,0,0
1729658100,0.57894,0.57895,0.57883,0.57883,0,0
1729658400,0.57883,0.57901,0.57883,0.57884,0,0
1729658700,0.57884,0.57898,0.57873,0.57876,0,0
1729659000,0.57876,0.57881,0.57869,0.57878,0,0
1729659300,0.57878,0.57883,0.57875,0.5788,0,0
1729659600,0.5788,0.57905,0.57876,0.57904,0,0
1729659900,0.57904,0.57919,0.57891,0.57919,0,0
1729660200,0.57919,0.57923,0.57909,0.57914,0,0
1729660500,0.57914,0.57927,0.57913,0.57922,0,0
1729660800,0.57922,0.57922,0.57895,0.57896,0,0
1729661100,0.57896,0.57898,0.57877,0.57894,0,0
1729661400,0.57894,0.57902,0.57887,0.5789,0,0
1729661700,0.5789,0.57915,0.5789,0.57894,0,0
1729662000,0.57894,0.57897,0.57887,0.57894,0,0
1729662300,0.57894,0.57897,0.5788,0.5789,0,0
1729662600,0.5789,0.5789,0.57866,0.57878,0,0
1729662900,0.57878,0.57894,0.57876,0.57889,0,0
1729663200,0.57889,0.57897,0.57864,0.57865,0,0
1729663500,0.57865,0.57869,0.57843,0.57844,0,0
1729663800,0.57844,0.57854,0.57844,0.57854,0,0
1729664100,0.57854,0.57859,0.57823,0.57824,0,0
1729664400,0.57824,0.57836,0.57812,0.57825,0,0
1729664700,0.57825,0.57826,0.578,0.57812,0,0
1729665000,0.57812,0.57822,0.57803,0.57812,0,0
1729665300,0.57812,0.57832,0.57806,0.57823,0,0
1729665600,0.57823,0.57836,0.57823,0.57825,0,0
1729665900,0.57825,0.5783,0.57814,0.57828,0,0
1729666200,0.57828,0.57839,0.57812,0.57815,0,0
1729666500,0.57815,0.57822,0.57799,0.57821,0,0
1729666800,0.57821,0.5786,0.57821,0.57855,0,0
1729667100,0.57855,0.57886,0.57843,0.57875,0,0
1729667400,0.57875,0.57887,0.5787,0.57886,0,0
1729667700,0.57886,0.57915,0.57878,0.57907,0,0
1729668000,0.57907,0.57907,0.57858,0.57866,0,0
1729668300,0.57866,0.57883,0.57844,0.57877,0,0
1729668600,0.57877,0.57881,0.57845,0.57847,0,0
1729668900,0.57847,0.57875,0.57846,0.57868,0,0
1729669200,0.57868,0.57869,0.57828,0.57832,0,0
1729669500,0.57832,0.57846,0.57827,0.57827,0,0
1729669800,0.57827,0.57841,0.57821,0.57828,0,0
1729670100,0.57828,0.5784,0.57823,0.57824,0,0
1729670400,0.57824,0.57824,0.5779,0.57794,0,0
1729670700,0.57794,0.57817,0.57792,0.57815,0,0
1729671000,0.57815,0.57819,0.57796,0.578,0,0
1729671300,0.578,0.57808,0.57793,0.57793,0,0
1729671600,0.57793,0.57808,0.57788,0.57792,0,0
1729671900,0.57792,0.57797,0.57786,0.57795,0,0
1729672200,0.57795,0.57795,0.57785,0.57791,0,0
1729672500,0.57791,0.578,0.5775,0.57751,0,0
1729672800,0.57751,0.57757,0.57732,0.57734,0,0
1729673100,0.57734,0.5775,0.57723,0.57727,0,0
1729673400,0.57727,0.57746,0.57726,0.57727,0,0
1729673700,0.57727,0.57728,0.57698,0.57699,0,0
1729674000,0.57699,0.57708,0.57692,0.57704,0,0
1729674300,0.57704,0.57717,0.57697,0.57717,0,0
1729674600,0.57717,0.57721,0.57704,0.57714,0,0
1729674900,0.57714,0.57744,0.57709,0.57743,0,0
1729675200,0.57743,0.57766,0.57733,0.57765,0,0
1729675500,0.57765,0.57768,0.57755,0.57761,0,0
1729675800,0.57761,0.57761,0.57743,0.57745,0,0
1729676100,0.57745,0.57745,0.57708,0.57709,0,0
1729676400,0.57709,0.57721,0.57697,0.57717,0,0
1729676700,0.57717,0.57733,0.57713,0.57729,0,0
1729677000,0.57729,0.57744,0.57719,0.57742,0,0
1729677300,0.57742,0.5775,0.57724,0.57728,0,0
1729677600,0.57728,0.57728,0.57704,0.57712,0,0
1729677900,0.57712,0.57716,0.57694,0.57694,0,0
1729678200,0.57694,0.57716,0.57694,0.57704,0,0
1729678500,0.57704,0.57707,0.57689,0.57695,0,0
1729678800,0.57695,0.57695,0.57674,0.57675,0,0
1729679100,0.57675,0.57676,0.57666,0.57668,0,0
1729679400,0.57668,0.57669,0.57659,0.57662,0,0
1729679700,0.57662,0.57668,0.57657,0.57664,0,0
1729680000,0.57664,0.57666,0.57647,0.57649,-1,0
1729680300,0.57649,0.5765,0.57625,0.57639,0,0
1729680600,0.57639,0.5764,0.57628,0.57631,0,0
1729680900,0.57631,0.5764,0.57629,0.57635,0,0
1729681200,0.57635,0.57637,0.57629,0.57632,0,0
1729681500,0.57632,0.57648,0.5763,0.57648,0,0
1729681800,0.57648,0.57659,0.57645,0.57659,0,0
1729682100,0.57659,0.5766,0.57648,0.57653,0,0
1729682400,0.57653,0.57653,0.57644,0.57652,0,0
1729682700,0.57652,0.57655,0.57604,0.57608,0,0
1729683000,0.57608,0.57609,0.57597,0.57603,0,0
1729683300,0.57603,0.57604,0.57582,0.57593,0,0
1729683600,0.57593,0.57595,0.57569,0.5757,0,0
1729683900,0.5757,0.57583,0.57564,0.57578,0,0
1729684200,0.57578,0.57581,0.57567,0.57577,-1,0
1729684500,0.57577,0.57594,0.57571,0.57592,0,0
1729684800,0.57592,0.57593,0.57547,0.57547,0,0
1729685100,0.57547,0.57552,0.57525,0.5753,0,0
1729685400,0.5753,0.57561,0.5753,0.57558,0,0
1729685700,0.57558,0.57585,0.57555,0.57581,0,0
1729686000,0.57581,0.57587,0.57557,0.5756,0,0
1729686300,0.5756,0.5756,0.57547,0.57551,0,0
1729686600,0.57551,0.57557,0.57542,0.57553,0,0
1729686900,0.57553,0.57565,0.57548,0.57561,0,0
1729687200,0.57561,0.57562,0.57545,0.57553,0,0
1729687500,0.57553,0.57561,0.57542,0.57547,0,0
1729687800,0.57547,0.57552,0.5754,0.57543,0,0
1729688100,0.57543,0.5755,0.57533,0.57542,0,0
1729688400,0.57542,0.57568,0.57531,0.57565,0,0
1729688700,0.57565,0.57571,0.57555,0.57567,0,0
1729689000,0.57567,0.57586,0.57566,0.57574,0,0
1729689300,0.57574,0.57585,0.57572,0.57576,0,0
1729689600,0.57576,0.57585,0.57562,0.57585,0,0
1729689900,0.57585,0.57603,0.57582,0.57582,0,0
1729690200,0.57582,0.57608,0.57582,0.57601,1,0
1729690500,0.57601,0.57601,0.57568,0.57581,0,0
1729690800,0.57581,0.57594,0.57572,0.57589,0,0
1729691100,0.57589,0.57615,0.57573,0.57612,0,0
1729691400,0.57612,0.57614,0.57588,0.57606,0,0
1729691700,0.57606,0.57617,0.57586,0.57586,0,0
1729692000,0.57586,0.57611,0.57567,0.57572,0,0
1729692300,0.57572,0.57578,0.57542,0.57557,0,0
1729692600,0.57557,0.57565,0.5752,0.57544,0,0
1729692900,0.57544,0.57567,0.57535,0.57536,0,0
1729693200,0.57536,0.57556,0.57535,0.57545,0,0
1729693500,0.57545,0.57561,0.57534,0.57561,0,0
1729693800,0.57561,0.57562,0.57516,0.57516,0,0
1729694100,0.57516,0.57528,0.57499,0.57524,0,0
1729694400,0.57524,0.57569,0.57524,0.57564,0,0
1729694700,0.57564,0.57564,0.57521,0.57523,0,0
1729695000,0.57523,0.5754,0.57507,0.57511,0,0
1729695300,0.57511,0.57528,0.57502,0.57525,0,0
1729695600,0.57525,0.57529,0.5751,0.57519,0,0
1729695900,0.57519,0.57521,0.57483,0.57487,0,0
1729696200,0.57487,0.57487,0.57455,0.57474,0,0
1729696500,0.57474,0.57482,0.5746,0.57461,0,0
1729696800,0.57461,0.57486,0.57453,0.57456,0,0
1729697100,0.57456,0.57456,0.57423,0.57434,0,0
1729697400,0.57434,0.57454,0.57434,0.57441,0,0
1729697700,0.57441,0.57455,0.57441,0.57447,0,0
1729698000,0.57447,0.57457,0.5744,0.57442,-1,0
1729698300,0.57442,0.57453,0.57439,0.5744,0,0
1729698600,0.5744,0.57465,0.57437,0.5745,0,0
1729698900,0.5745,0.5746,0.57441,0.57456,0,0
1729699200,0.57456,0.57457,0.57428,0.57431,0,0
1729699500,0.57431,0.57432,0.5742,0.57431,0,0
1729699800,0.57431,0.57438,0.57427,0.57433,0,0
1729700100,0.57433,0.57444,0.57431,0.57443,0,0
1729700400,0.57443,0.57448,0.57437,0.57447,0,0
1729700700,0.57447,0.57449,0.57436,0.57437,0,0
1729701000,0.57437,0.57455,0.57435,0.57452,0,0
1729701300,0.57452,0.57469,0.57452,0.57461,0,0
1729701600,0.57461,0.57468,0.57457,0.57466,0,0
1729701900,0.57466,0.57466,0.57448,0.57461,0,0
1729702200,0.57461,0.57469,0.57443,0.57454,0,0
1729702500,0.57454,0.57465,0.57453,0.57455,0,0
1729702800,0.57455,0.57455,0.57437,0.57441,0,0
1729703100,0.57441,0.57456,0.5744,0.57444,0,0
1729703400,0.57444,0.57444,0.57433,0.5744,0,0
1729703700,0.5744,0.57446,0.57435,0.57441,0,0
1729704000,0.57441,0.57448,0.57437,0.57446,0,0
1729704300,0.57446,0.57453,0.57439,0.57448,0,0
1729704600,0.57448,0.57448,0.57425,0.57428,0,0
1729704900,0.57428,0.57431,0.57423,0.57427,0,0
1729705200,0.57427,0.57444,0.57426,0.57436,0,0
1729705500,0.57436,0.57458,0.57436,0.57454,0,0
1729705800,0.57454,0.5746,0.57447,0.57453,0,0
1729706100,0.57453,0.57453,0.57425,0.57427,0,0
1729706400,0.57427,0.57428,0.57389,0.5739,0,0
1729706700,0.5739,0.57393,0.57367,0.57372,0,0
1729707000,0.57372,0.57373,0.57356,0.5736,0,0
1729707300,0.5736,0.5736,0.57333,0.57342,0,0
1729707600,0.57342,0.57386,0.57339,0.57376,0,0
1729707900,0.57376,0.574,0.57376,0.57395,0,0
