time,open,high,low,close,"Pattern Alert",Volume
1735842600,0.56543,0.56543,0.56514,0.56515,0,0
1735842900,0.56515,0.56527,0.56501,0.56503,0,0
1735843200,0.56503,0.56528,0.56492,0.56525,0,0
1735843500,0.56525,0.56525,0.565,0.56508,0,0
1735843800,0.56508,0.56517,0.56504,0.56507,0,0
1735844100,0.56507,0.56529,0.56507,0.56527,0,0
1735844400,0.56527,0.56555,0.5652,0.56552,0,0
1735844700,0.56552,0.56562,0.5654,0.56544,0,0
1735845000,0.56544,0.56555,0.56542,0.56552,0,0
1735845300,0.56552,0.56571,0.56552,0.56563,0,0
1735845600,0.56563,0.56583,0.56558,0.56583,0,0
1735845900,0.56583,0.5659,0.56577,0.56586,0,0
1735846200,0.56586,0.56604,0.56578,0.56584,0,0
1735846500,0.56584,0.56584,0.56571,0.56579,0,0
1735846800,0.56579,0.56579,0.56565,0.56569,0,0
1735847100,0.56569,0.56589,0.56564,0.56581,0,0
1735847400,0.56581,0.56592,0.56579,0.56586,0,0
1735847700,0.56586,0.56586,0.56566,0.56567,0,0
1735848000,0.56567,0.56592,0.56566,0.56592,0,0
1735848300,0.56592,0.56593,0.56582,0.5659,0,0
1735848600,0.5659,0.56614,0.56587,0.56612,0,0
1735848900,0.56612,0.56616,0.56602,0.56615,0,0
1735849200,0.56615,0.56624,0.56613,0.56622,0,0
1735849500,0.56622,0.56624,0.56614,0.56618,0,0
1735849800,0.56618,0.56634,0.56612,0.56614,0,0
1735850100,0.56614,0.56615,0.56597,0.56608,0,0
1735850400,0.56608,0.56618,0.56608,0.56616,0,0
1735850700,0.56616,0.56636,0.56615,0.5663,0,0
1735851000,0.5663,0.56633,0.56621,0.56621,0,0
1735851300,0.56621,0.56625,0.566,0.56611,0,0
1735851600,0.56611,0.56616,0.56603,0.56603,0,0
1735851900,0.56603,0.56611,0.56595,0.56608,0,0
1735852200,0.56608,0.5661,0.56599,0.56602,0,0
1735852500,0.56602,0.56606,0.566,0.56605,0,0
1735852800,0.56605,0.56612,0.56602,0.56606,0,0
1735853100,0.56606,0.56613,0.56605,0.56609,0,0
1735853400,0.56609,0.56615,0.56607,0.56607,0,0
1735853700,0.56607,0.56609,0.56604,0.56606,0,0
1735854000,0.56606,0.56609,0.56601,0.56606,0,0
1735854300,0.56606,0.56606,0.56592,0.56593,0,0
1735854600,0.56593,0.56593,0.56579,0.56579,0,0
1735854900,0.56579,0.56585,0.56572,0.56579,0,0
1735855200,0.56579,0.5658,0.56502,0.56502,0,0
1735855500,0.56502,0.56515,0.56488,0.56509,0,0
1735855800,0.56509,0.56513,0.56499,0.56499,0,0
1735856100,0.56499,0.56504,0.56495,0.56497,0,0
1735856400,0.56497,0.56558,0.56497,0.56556,0,0
1735856700,0.56556,0.56575,0.56553,0.56567,0,0
1735857000,0.56567,0.56575,0.56567,0.56575,0,0
1735857300,0.56575,0.56577,0.56574,0.56575,0,0
1735857600,0.56575,0.5658,0.56574,0.56578,0,0
1735857900,0.56578,0.56599,0.56578,0.56593,0,0
1735858200,0.56593,0.56594,0.56582,0.56588,0,0
1735858500,0.56588,0.56593,0.56525,0.56548,0,0
1735858800,0.56548,0.56582,0.56548,0.56576,0,0
1735859100,0.56576,0.56592,0.56576,0.5659,0,0
1735859400,0.5659,0.56591,0.56587,0.56589,0,0
1735859700,0.56589,0.56592,0.56583,0.56584,0,0
1735860000,0.56584,0.56586,0.56573,0.56577,0,0
1735860300,0.56577,0.5658,0.5657,0.56577,0,0
1735860600,0.56577,0.56579,0.56569,0.56571,0,0
1735860900,0.56571,0.56574,0.56569,0.56573,0,0
1735861200,0.56573,0.56574,0.56569,0.56571,0,0
1735861500,0.56571,0.56571,0.56556,0.56558,0,0
1735861800,0.56558,0.56563,0.56555,0.56559,0,0
1735862100,0.56559,0.5656,0.56543,0.56553,0,0
1735862400,0.56553,0.56568,0.56547,0.56568,0,0
1735862700,0.56568,0.56576,0.56564,0.56576,0,0
1735863000,0.56576,0.56589,0.56575,0.56577,0,0
1735863300,0.56577,0.56597,0.56577,0.56594,0,0
1735863600,0.56594,0.56613,0.56594,0.56611,0,0
1735863900,0.56611,0.56627,0.56603,0.5662,0,0
1735864200,0.5662,0.56638,0.56617,0.56636,0,0
1735864500,0.56636,0.56647,0.56635,0.56646,0,0
1735864800,0.56646,0.56655,0.56645,0.5665,0,0
1735865100,0.5665,0.56663,0.56646,0.56653,0,0
1735865400,0.56653,0.56659,0.5664,0.5664,0,0
1735865700,0.5664,0.56663,0.56636,0.56661,0,0
1735866000,0.56661,0.56671,0.56653,0.56662,0,0
1735866300,0.56662,0.56679,0.5666,0.56678,0,0
1735866600,0.56678,0.56678,0.56664,0.56665,0,0
1735866900,0.56665,0.5667,0.56651,0.56654,0,0
1735867200,0.56654,0.56654,0.56631,0.56632,0,0
1735867500,0.56632,0.56632,0.56615,0.56624,0,0
1735867800,0.56624,0.56624,0.56611,0.56619,0,0
1735868100,0.56619,0.56622,0.56587,0.56605,0,0
1735868400,0.56605,0.56624,0.56605,0.56615,0,0
1735868700,0.56615,0.56617,0.5661,0.56611,0,0
1735869000,0.56611,0.56617,0.56604,0.56617,0,0
1735869300,0.56617,0.56619,0.56606,0.56619,0,0
1735869600,0.56619,0.56619,0.56608,0.56615,0,0
1735869900,0.56615,0.56616,0.56596,0.566,0,0
1735870200,0.566,0.56618,0.56599,0.56603,0,0
1735870500,0.56603,0.56625,0.566,0.56623,0,0
1735870800,0.56623,0.56628,0.56605,0.56618,0,0
1735871100,0.56618,0.56643,0.56618,0.5664,0,0
1735871400,0.5664,0.56645,0.56616,0.56636,0,0
1735871700,0.56636,0.56643,0.56632,0.56633,0,0
1735872000,0.56633,0.56637,0.56614,0.56618,0,0
1735872300,0.56618,0.56618,0.56589,0.5659,0,0
1735872600,0.5659,0.56594,0.56582,0.56593,0,0
1735872900,0.56593,0.566,0.56593,0.56599,0,0
1735873200,0.56599,0.56603,0.56594,0.56596,0,0
1735873500,0.56596,0.5661,0.56596,0.56598,0,0
1735873800,0.56598,0.56624,0.56592,0.56624,0,0
1735874100,0.56624,0.56632,0.56621,0.5663,0,0
1735874400,0.5663,0.56632,0.56619,0.5663,0,0
1735874700,0.5663,0.56637,0.56625,0.56626,0,0
1735875000,0.56626,0.56627,0.56613,0.56618,0,0
1735875300,0.56618,0.56619,0.56608,0.56618,0,0
1735875600,0.56618,0.56633,0.56618,0.56631,0,0
1735875900,0.56631,0.56641,0.56629,0.56637,0,0
1735876200,0.56637,0.56644,0.56633,0.56633,0,0
1735876500,0.56633,0.56648,0.56631,0.56648,0,0
1735876800,0.56648,0.5668,0.56648,0.56676,0,0
1735877100,0.56676,0.56677,0.56665,0.56677,0,0
1735877400,0.56677,0.56682,0.56662,0.56666,0,0
1735877700,0.56666,0.5667,0.56658,0.56659,0,0
1735878000,0.56659,0.5666,0.56653,0.56653,0,0
1735878300,0.56653,0.56665,0.56645,0.56662,0,0
1735878600,0.56662,0.56671,0.56656,0.56663,0,0
1735878900,0.56663,0.56663,0.56646,0.56651,0,0
1735879200,0.56651,0.5666,0.56648,0.56658,0,0
1735879500,0.56658,0.56679,0.56655,0.56678,0,0
1735879800,0.56678,0.56683,0.56672,0.5668,0,0
1735880100,0.5668,0.5668,0.56668,0.56672,0,0
1735880400,0.56672,0.56678,0.56662,0.56664,0,0
1735880700,0.56664,0.56695,0.56662,0.56695,0,0
1735881000,0.56695,0.56701,0.56683,0.56683,0,0
1735881300,0.56683,0.56683,0.56663,0.56671,0,0
1735881600,0.56671,0.56673,0.56653,0.56656,0,0
1735881900,0.56656,0.56674,0.56656,0.56664,0,0
1735882200,0.56664,0.56672,0.56663,0.56671,0,0
1735882500,0.56671,0.56684,0.56666,0.56683,0,0
1735882800,0.56683,0.56694,0.5668,0.56692,0,0
1735883100,0.56692,0.56702,0.56689,0.56697,0,0
1735883400,0.56697,0.56698,0.56654,0.56656,0,0
1735883700,0.56656,0.56658,0.56645,0.56653,0,0
1735884000,0.56653,0.56665,0.56646,0.56663,0,0
1735884300,0.56663,0.56672,0.56662,0.56672,0,0
1735884600,0.56672,0.56673,0.56656,0.5666,0,0
1735884900,0.5666,0.5668,0.56653,0.56679,0,0
1735885200,0.56679,0.56685,0.56675,0.56678,0,0
1735885500,0.56678,0.56682,0.56662,0.56662,0,0
1735885800,0.56662,0.56663,0.56633,0.56633,0,0
1735886100,0.56633,0.56643,0.56632,0.56639,0,0
1735886400,0.56639,0.5665,0.56638,0.56641,0,0
1735886700,0.56641,0.56649,0.56631,0.56631,0,0
1735887000,0.56631,0.56641,0.5663,0.56634,0,0
1735887300,0.56634,0.56636,0.56626,0.5663,0,0
1735887600,0.5663,0.56633,0.56615,0.56631,0,0
1735887900,0.56631,0.56631,0.56606,0.56608,0,0
1735888200,0.56608,0.56608,0.56579,0.56591,0,0
1735888500,0.56591,0.56615,0.56529,0.56558,0,0
1735888800,0.56558,0.56558,0.5651,0.56544,0,0
1735889100,0.56544,0.56556,0.56539,0.56545,0,0
1735889400,0.56545,0.56546,0.56518,0.56523,-1,0
1735889700,0.56523,0.56539,0.56514,0.56514,0,0
1735890000,0.56514,0.56535,0.56505,0.56514,0,0
1735890300,0.56514,0.56514,0.565,0.56514,0,0
1735890600,0.56514,0.56522,0.56501,0.5652,0,0
1735890900,0.5652,0.56538,0.56519,0.56536,0,0
1735891200,0.56536,0.56568,0.56536,0.56548,0,0
1735891500,0.56548,0.56566,0.56542,0.56554,0,0
1735891800,0.56554,0.56564,0.56543,0.56543,0,0
1735892100,0.56543,0.5656,0.56541,0.56553,0,0
1735892400,0.56553,0.56553,0.56517,0.56517,0,0
1735892700,0.56517,0.5653,0.56497,0.56499,0,0
1735893000,0.56499,0.56511,0.56492,0.56504,0,0
1735893300,0.56504,0.56517,0.56502,0.56516,0,0
1735893600,0.56516,0.56537,0.56516,0.56528,0,0
1735893900,0.56528,0.56541,0.5652,0.5652,0,0
1735894200,0.5652,0.5652,0.56502,0.56518,0,0
1735894500,0.56518,0.56522,0.56506,0.56515,0,0
1735894800,0.56515,0.56535,0.56515,0.56532,0,0
1735895100,0.56532,0.56543,0.56527,0.5654,0,0
1735895400,0.5654,0.56547,0.56521,0.56537,0,0
1735895700,0.56537,0.56545,0.56513,0.56516,0,0
1735896000,0.56516,0.56546,0.56515,0.56528,0,0
1735896300,0.56528,0.5653,0.56496,0.56496,0,0
1735896600,0.56496,0.56496,0.56467,0.56475,0,0
1735896900,0.56475,0.56501,0.56471,0.56501,0,0
1735897200,0.56501,0.5651,0.56497,0.56497,0,0
1735897500,0.56497,0.56503,0.56483,0.56498,0,0
1735897800,0.56498,0.56501,0.56485,0.5649,0,0
1735898100,0.5649,0.56491,0.56482,0.56486,0,0
1735898400,0.56486,0.56492,0.56476,0.56492,0,0
1735898700,0.56492,0.56508,0.5649,0.56506,0,0
1735899000,0.56506,0.56523,0.56505,0.56519,0,0
1735899300,0.56519,0.5653,0.56519,0.56519,0,0
1735899600,0.56519,0.56523,0.56495,0.56497,0,0
1735899900,0.56497,0.56517,0.56496,0.56515,0,0
1735900200,0.56515,0.56515,0.56499,0.56501,0,0
1735900500,0.56501,0.56524,0.56496,0.56521,0,0
1735900800,0.56521,0.56541,0.56519,0.56538,0,0
1735901100,0.56538,0.56544,0.56534,0.56534,0,0
1735901400,0.56534,0.56544,0.5653,0.56538,0,0
1735901700,0.56538,0.56548,0.56534,0.56548,0,0
1735902000,0.56548,0.56549,0.56532,0.56546,0,0
1735902300,0.56546,0.56548,0.56523,0.56547,0,0
1735902600,0.56547,0.56565,0.56547,0.5656,0,0
1735902900,0.5656,0.56566,0.56552,0.56553,0,0
1735903200,0.56553,0.56566,0.56546,0.56566,0,0
1735903500,0.56566,0.56574,0.56552,0.56552,0,0
1735903800,0.56552,0.56552,0.5653,0.56544,0,0
1735904100,0.56544,0.56556,0.56544,0.56551,0,0
1735904400,0.56551,0.56562,0.5655,0.56561,0,0
1735904700,0.56561,0.5657,0.56554,0.5656,0,0
1735905000,0.5656,0.56568,0.56553,0.56565,0,0
1735905300,0.56565,0.56576,0.56563,0.56572,0,0
1735905600,0.56572,0.56577,0.56556,0.56562,0,0
1735905900,0.56562,0.56565,0.5655,0.56553,0,0
1735906200,0.56553,0.56556,0.56533,0.56541,0,0
1735906500,0.56541,0.5655,0.56528,0.56531,0,0
1735906800,0.56531,0.56561,0.56526,0.5656,0,0
1735907100,0.5656,0.56561,0.56546,0.56553,0,0
1735907400,0.56553,0.56558,0.56549,0.56554,0,0
1735907700,0.56554,0.56557,0.56536,0.56542,0,0
1735908000,0.56542,0.56551,0.56526,0.56551,0,0
1735908300,0.56551,0.56563,0.56543,0.56543,0,0
1735908600,0.56543,0.56555,0.56543,0.56552,0,0
1735908900,0.56552,0.56556,0.56533,0.56549,0,0
1735909200,0.56549,0.56562,0.56536,0.56549,0,0
1735909500,0.56549,0.56551,0.56531,0.56545,0,0
1735909800,0.56545,0.5655,0.5654,0.56545,0,0
1735910100,0.56545,0.56549,0.5653,0.5653,0,0
1735910400,0.5653,0.56537,0.56523,0.56537,0,0
1735910700,0.56537,0.56546,0.56532,0.56537,0,0
1735911000,0.56537,0.56542,0.56533,0.56539,0,0
1735911300,0.56539,0.5654,0.56523,0.56526,0,0
1735911600,0.56526,0.56531,0.56518,0.5652,0,0
1735911900,0.5652,0.5652,0.56502,0.5651,0,0
1735912200,0.5651,0.56538,0.5651,0.56535,0,0
1735912500,0.56535,0.56536,0.56525,0.56528,0,0
1735912800,0.56528,0.56545,0.56525,0.56537,0,0
1735913100,0.56537,0.5656,0.56527,0.56556,0,0
1735913400,0.56556,0.56556,0.56517,0.56517,0,0
1735913700,0.56517,0.56525,0.5651,0.5652,0,0
1735914000,0.5652,0.5653,0.56516,0.56521,0,0
1735914300,0.56521,0.56545,0.5652,0.56536,0,0
1735914600,0.56536,0.56555,0.56535,0.56549,0,0
1735914900,0.56549,0.56555,0.56532,0.56549,0,0
1735915200,0.56549,0.56552,0.56532,0.56536,0,0
1735915500,0.56536,0.5654,0.56494,0.56497,0,0
1735915800,0.56497,0.56498,0.56449,0.5647,0,0
1735916100,0.5647,0.56486,0.56463,0.56472,0,0
1735916400,0.56472,0.56477,0.56429,0.56467,0,0
1735916700,0.56467,0.56484,0.56432,0.56436,0,0
1735917000,0.56436,0.56448,0.564,0.56424,0,0
1735917300,0.56424,0.56433,0.56405,0.56422,0,0
1735917600,0.56422,0.56425,0.56394,0.56422,0,0
1735917900,0.56422,0.56422,0.564,0.56406,0,0
1735918200,0.56406,0.56439,0.56399,0.56439,0,0
1735918500,0.56439,0.56453,0.56421,0.56435,0,0
1735918800,0.56435,0.56465,0.56433,0.56447,0,0
1735919100,0.56447,0.56458,0.5644,0.56452,0,0
1735919400,0.56452,0.56484,0.56443,0.56474,0,0
1735919700,0.56474,0.56507,0.56472,0.56501,0,0
1735920000,0.56501,0.56521,0.56486,0.56511,0,0
1735920300,0.56511,0.56511,0.56495,0.56501,0,0
1735920600,0.56501,0.56505,0.56461,0.56463,0,0
1735920900,0.56463,0.56467,0.56448,0.56457,0,0
1735921200,0.56457,0.56462,0.56439,0.56447,0,0
1735921500,0.56447,0.5645,0.56435,0.56449,0,0
1735921800,0.56449,0.56465,0.56442,0.56462,0,0
1735922100,0.56462,0.56471,0.56451,0.56461,0,0
1735922400,0.56461,0.56473,0.56455,0.56466,0,0
1735922700,0.56466,0.5648,0.56462,0.56474,0,0
1735923000,0.56474,0.56476,0.56456,0.56463,0,0
1735923300,0.56463,0.56478,0.56452,0.56468,0,0
1735923600,0.56468,0.56485,0.56465,0.56478,0,0
1735923900,0.56478,0.56489,0.56476,0.56488,0,0
1735924200,0.56488,0.56492,0.56472,0.56492,0,0
1735924500,0.56492,0.56513,0.5649,0.56502,0,0
1735924800,0.56502,0.56503,0.56488,0.565,0,0
1735925100,0.565,0.5651,0.56488,0.5649,0,0
1735925400,0.5649,0.5649,0.56474,0.56478,0,0
1735925700,0.56478,0.56479,0.56463,0.56478,0,0
1735926000,0.56478,0.56484,0.56464,0.56471,0,0
1735926300,0.56471,0.56477,0.56457,0.56466,0,0
1735926600,0.56466,0.56477,0.56463,0.56468,0,0
1735926900,0.56468,0.56475,0.56467,0.56469,0,0
1735927200,0.56469,0.56487,0.56467,0.56482,0,0
1735927500,0.56482,0.56497,0.56482,0.56496,0,0
1735927800,0.56496,0.56498,0.56488,0.56496,0,0
1735928100,0.56496,0.565,0.56485,0.56488,0,0
1735928400,0.56488,0.56496,0.56488,0.56489,0,0
1735928700,0.56489,0.56499,0.56488,0.56498,0,0
