time,open,high,low,close,"Pattern Alert",Volume
1635445800,85.561,85.572,85.554,85.566,0,0
1635446100,85.566,85.575,85.561,85.561,0,0
1635446400,85.561,85.561,85.542,85.542,0,0
1635446700,85.542,85.573,85.541,85.573,0,0
1635447000,85.573,85.573,85.548,85.548,0,0
1635447300,85.548,85.55,85.521,85.527,0,0
1635447600,85.527,85.535,85.505,85.521,0,0
1635447900,85.521,85.583,85.521,85.582,0,0
1635448200,85.582,85.602,85.573,85.602,0,0
1635448500,85.602,85.609,85.588,85.609,0,0
1635448800,85.609,85.623,85.604,85.614,0,0
1635449100,85.614,85.62,85.602,85.605,0,0
1635449400,85.605,85.616,85.586,85.598,0,0
1635449700,85.598,85.639,85.597,85.626,0,0
1635450000,85.626,85.629,85.608,85.61,0,0
1635450300,85.61,85.639,85.6,85.619,0,0
1635450600,85.619,85.668,85.619,85.668,0,0
1635450900,85.668,85.686,85.663,85.663,0,0
1635451200,85.663,85.682,85.643,85.65,0,0
1635451500,85.65,85.655,85.635,85.654,0,0
1635451800,85.654,85.657,85.644,85.649,0,0
1635452100,85.649,85.671,85.647,85.671,0,0
1635452400,85.671,85.672,85.658,85.665,0,0
1635452700,85.665,85.704,85.664,85.697,0,0
1635453000,85.697,85.697,85.65,85.67,0,0
1635453300,85.67,85.674,85.654,85.654,0,0
1635453600,85.654,85.676,85.647,85.675,0,0
1635453900,85.675,85.675,85.647,85.649,0,0
1635454200,85.649,85.664,85.644,85.664,0,0
1635454500,85.664,85.689,85.659,85.666,0,0
1635454800,85.666,85.666,85.602,85.636,0,0
1635455100,85.636,85.643,85.583,85.612,0,0
1635455400,85.612,85.645,85.598,85.639,0,0
1635455700,85.639,85.646,85.637,85.646,0,0
1635456000,85.646,85.646,85.636,85.637,0,0
1635456300,85.637,85.646,85.636,85.642,0,0
1635456600,85.642,85.656,85.638,85.654,0,0
1635456900,85.654,85.676,85.649,85.654,0,0
1635457200,85.654,85.662,85.649,85.661,0,0
1635457500,85.661,85.663,85.655,85.66,0,0
1635457800,85.66,85.66,85.645,85.655,0,0
1635458100,85.655,85.658,85.63,85.635,0,0
1635458400,85.635,85.66,85.612,85.614,0,0
1635458700,85.614,85.621,85.59,85.593,0,0
1635459000,85.593,85.599,85.56,85.563,0,0
1635459300,85.563,85.58,85.555,85.575,0,0
1635459600,85.575,85.601,85.57,85.576,0,0
1635459900,85.576,85.588,85.571,85.581,0,0
1635460200,85.581,85.59,85.576,85.585,0,0
1635460500,85.585,85.596,85.548,85.548,0,0
1635460800,85.548,85.548,85.482,85.525,0,0
1635461100,85.525,85.546,85.525,85.546,0,0
1635461400,85.546,85.575,85.546,85.575,0,0
1635461700,85.575,85.581,85.554,85.57,0,0
1635462000,85.57,85.572,85.539,85.54,0,0
1635462300,85.54,85.566,85.54,85.551,0,0
1635462600,85.551,85.565,85.545,85.554,0,0
1635462900,85.554,85.559,85.54,85.54,0,0
1635463200,85.54,85.544,85.529,85.529,0,0
1635463500,85.529,85.533,85.515,85.516,0,0
1635463800,85.516,85.541,85.516,85.541,0,0
1635464100,85.541,85.555,85.536,85.547,0,0
1635464400,85.547,85.564,85.541,85.563,0,0
1635464700,85.563,85.571,85.552,85.553,0,0
1635465000,85.553,85.576,85.552,85.573,0,0
1635465300,85.573,85.582,85.55,85.561,0,0
1635465600,85.561,85.681,85.554,85.662,0,0
1635465900,85.662,85.693,85.63,85.69,0,0
1635466200,85.69,85.691,85.604,85.629,0,0
1635466500,85.629,85.772,85.615,85.766,0,0
1635466800,85.766,85.782,85.666,85.667,0,0
1635467100,85.667,85.69,85.586,85.607,0,0
1635467400,85.607,85.657,85.596,85.612,0,0
1635467700,85.612,85.649,85.603,85.637,0,0
1635468000,85.637,85.656,85.622,85.645,0,0
1635468300,85.645,85.651,85.596,85.612,0,0
1635468600,85.612,85.615,85.546,85.561,0,0
1635468900,85.561,85.602,85.492,85.499,0,0
1635469200,85.499,85.515,85.399,85.399,0,0
1635469500,85.399,85.401,85.321,85.328,0,0
1635469800,85.328,85.428,85.328,85.409,0,0
1635470100,85.409,85.409,85.359,85.371,0,0
1635470400,85.371,85.405,85.357,85.399,0,0
1635470700,85.399,85.464,85.382,85.458,0,0
1635471000,85.458,85.542,85.451,85.534,0,0
1635471300,85.534,85.538,85.494,85.522,0,0
1635471600,85.522,85.566,85.496,85.564,0,0
1635471900,85.564,85.624,85.551,85.593,0,0
1635472200,85.593,85.693,85.59,85.693,0,0
1635472500,85.693,85.694,85.635,85.656,0,0
1635472800,85.656,85.676,85.645,85.656,0,0
1635473100,85.656,85.658,85.616,85.624,0,0
1635473400,85.624,85.671,85.604,85.671,0,0
1635473700,85.671,85.692,85.653,85.653,0,0
1635474000,85.653,85.678,85.619,85.625,0,0
1635474300,85.625,85.639,85.614,85.631,0,0
1635474600,85.631,85.634,85.579,85.583,0,0
1635474900,85.583,85.651,85.583,85.635,0,0
1635475200,85.635,85.653,85.628,85.637,0,0
1635475500,85.637,85.664,85.63,85.649,0,0
1635475800,85.649,85.655,85.602,85.606,0,0
1635476100,85.606,85.661,85.606,85.661,0,0
1635476400,85.661,85.662,85.616,85.635,0,0
1635476700,85.635,85.643,85.626,85.636,0,0
1635477000,85.636,85.651,85.618,85.645,0,0
1635477300,85.645,85.648,85.616,85.648,0,0
1635477600,85.648,85.71,85.647,85.698,0,0
1635477900,85.698,85.718,85.686,85.709,0,0
1635478200,85.709,85.768,85.703,85.761,0,0
1635478500,85.761,85.765,85.728,85.733,0,0
1635478800,85.733,85.745,85.709,85.72,0,0
1635479100,85.72,85.76,85.72,85.738,0,0
1635479400,85.738,85.758,85.733,85.748,0,0
1635479700,85.748,85.753,85.728,85.739,0,0
1635480000,85.739,85.768,85.739,85.764,0,0
1635480300,85.764,85.831,85.759,85.831,0,0
1635480600,85.831,85.868,85.816,85.816,0,0
1635480900,85.816,85.859,85.816,85.851,0,0
1635481200,85.851,85.871,85.803,85.804,0,0
1635481500,85.804,85.813,85.789,85.809,0,0
1635481800,85.809,85.809,85.777,85.787,0,0
1635482100,85.787,85.843,85.787,85.819,0,0
1635482400,85.819,85.854,85.819,85.846,0,0
1635482700,85.846,85.846,85.815,85.816,0,0
1635483000,85.816,85.817,85.793,85.802,0,0
1635483300,85.802,85.803,85.736,85.736,0,0
1635483600,85.736,85.802,85.72,85.802,0,0
1635483900,85.802,85.835,85.735,85.737,0,0
1635484200,85.737,85.749,85.713,85.744,0,0
1635484500,85.744,85.774,85.737,85.755,0,0
1635484800,85.755,85.755,85.71,85.727,0,0
1635485100,85.727,85.804,85.723,85.795,0,0
1635485400,85.795,85.821,85.775,85.779,0,0
1635485700,85.779,85.788,85.752,85.752,0,0
1635486000,85.752,85.762,85.693,85.715,0,0
1635486300,85.715,85.721,85.659,85.668,0,0
1635486600,85.668,85.672,85.63,85.659,0,0
1635486900,85.659,85.736,85.659,85.735,0,0
1635487200,85.735,85.75,85.682,85.704,0,0
1635487500,85.704,85.714,85.63,85.632,0,0
1635487800,85.632,85.678,85.627,85.65,0,0
1635488100,85.65,85.653,85.62,85.624,0,0
1635488400,85.624,85.636,85.592,85.614,0,0
1635488700,85.614,85.619,85.585,85.617,0,0
1635489000,85.617,85.649,85.605,85.635,0,0
1635489300,85.635,85.635,85.592,85.632,0,0
1635489600,85.632,85.632,85.569,85.588,0,0
1635489900,85.588,85.618,85.579,85.614,0,0
1635490200,85.614,85.654,85.607,85.647,0,0
1635490500,85.647,85.671,85.63,85.632,0,0
1635490800,85.632,85.645,85.574,85.574,0,0
1635491100,85.574,85.623,85.541,85.623,0,0
1635491400,85.623,85.66,85.597,85.648,0,0
1635491700,85.648,85.666,85.633,85.634,0,0
1635492000,85.634,85.676,85.629,85.667,0,0
1635492300,85.667,85.676,85.602,85.61,0,0
1635492600,85.61,85.665,85.61,85.653,0,0
1635492900,85.653,85.665,85.639,85.665,0,0
1635493200,85.665,85.701,85.64,85.691,0,0
1635493500,85.691,85.725,85.669,85.725,0,0
1635493800,85.725,85.784,85.719,85.782,0,0
1635494100,85.782,85.804,85.714,85.729,0,0
1635494400,85.729,85.732,85.68,85.693,0,0
1635494700,85.693,85.729,85.693,85.718,0,0
1635495000,85.718,85.738,85.695,85.737,0,0
1635495300,85.737,85.785,85.736,85.784,0,0
1635495600,85.784,85.799,85.761,85.796,0,0
1635495900,85.796,85.809,85.719,85.721,0,0
1635496200,85.721,85.789,85.717,85.753,0,0
1635496500,85.753,85.76,85.687,85.697,0,0
1635496800,85.697,85.708,85.665,85.707,0,0
1635497100,85.707,85.708,85.664,85.675,0,0
1635497400,85.675,85.69,85.647,85.684,0,0
1635497700,85.684,85.69,85.658,85.667,0,0
1635498000,85.667,85.682,85.633,85.656,0,0
1635498300,85.656,85.682,85.635,85.652,0,0
1635498600,85.652,85.691,85.652,85.667,0,0
1635498900,85.667,85.668,85.647,85.656,0,0
1635499200,85.656,85.67,85.63,85.633,0,0
1635499500,85.633,85.7,85.627,85.697,0,0
1635499800,85.697,85.702,85.679,85.682,0,0
1635500100,85.682,85.686,85.657,85.675,0,0
1635500400,85.675,85.683,85.627,85.677,0,0
1635500700,85.677,85.687,85.668,85.681,0,0
1635501000,85.681,85.704,85.679,85.695,0,0
1635501300,85.695,85.708,85.686,85.704,0,0
1635501600,85.704,85.711,85.682,85.71,0,0
1635501900,85.71,85.71,85.687,85.705,0,0
1635502200,85.705,85.717,85.684,85.686,0,0
1635502500,85.686,85.706,85.679,85.702,0,0
1635502800,85.702,85.724,85.697,85.722,0,0
1635503100,85.722,85.75,85.714,85.738,0,0
1635503400,85.738,85.754,85.727,85.744,0,0
1635503700,85.744,85.766,85.743,85.761,0,0
1635504000,85.761,85.784,85.75,85.777,0,0
1635504300,85.777,85.79,85.746,85.76,0,0
1635504600,85.76,85.761,85.736,85.747,0,0
1635504900,85.747,85.762,85.744,85.754,0,0
1635505200,85.754,85.763,85.743,85.751,0,0
1635505500,85.751,85.751,85.711,85.717,0,0
1635505800,85.717,85.718,85.702,85.705,0,0
1635506100,85.705,85.717,85.677,85.702,0,0
1635506400,85.702,85.711,85.69,85.695,0,0
1635506700,85.695,85.747,85.691,85.747,0,0
1635507000,85.747,85.766,85.738,85.766,0,0
1635507300,85.766,85.814,85.761,85.808,0,0
1635507600,85.808,85.815,85.784,85.793,0,0
1635507900,85.793,85.821,85.777,85.803,0,0
1635508200,85.803,85.817,85.799,85.803,0,0
1635508500,85.803,85.816,85.79,85.8,0,0
1635508800,85.8,85.83,85.797,85.814,0,0
1635509100,85.814,85.836,85.788,85.836,0,0
1635509400,85.836,85.839,85.784,85.809,0,0
1635509700,85.809,85.812,85.752,85.761,0,0
1635510000,85.761,85.772,85.746,85.757,0,0
1635510300,85.757,85.759,85.734,85.737,0,0
1635510600,85.737,85.795,85.691,85.748,0,0
1635510900,85.748,85.748,85.668,85.688,0,0
1635511200,85.688,85.695,85.661,85.684,0,0
1635511500,85.684,85.707,85.633,85.65,0,0
1635511800,85.65,85.675,85.633,85.638,0,0
1635512100,85.638,85.667,85.607,85.659,0,0
1635512400,85.659,85.672,85.637,85.646,0,0
1635512700,85.646,85.667,85.627,85.653,0,0
1635513000,85.653,85.669,85.634,85.647,0,0
1635513300,85.647,85.695,85.633,85.694,0,0
1635513600,85.694,85.776,85.691,85.765,0,0
1635513900,85.765,85.772,85.727,85.73,0,0
1635514200,85.73,85.762,85.702,85.76,0,0
1635514500,85.76,85.796,85.739,85.748,0,0
1635514800,85.748,85.75,85.707,85.745,0,0
1635515100,85.745,85.753,85.716,85.725,0,0
1635515400,85.725,85.73,85.7,85.706,0,0
1635515700,85.706,85.713,85.64,85.681,0,0
1635516000,85.681,85.682,85.61,85.637,0,0
1635516300,85.637,85.654,85.554,85.564,0,0
1635516600,85.564,85.571,85.525,85.555,0,0
1635516900,85.555,85.559,85.498,85.504,0,0
1635517200,85.504,85.539,85.497,85.5,0,0
1635517500,85.5,85.554,85.498,85.544,0,0
1635517800,85.544,85.558,85.507,85.51,0,0
1635518100,85.51,85.558,85.507,85.549,0,0
1635518400,85.549,85.576,85.496,85.571,0,0
1635518700,85.571,85.616,85.548,85.613,0,0
1635519000,85.613,85.623,85.527,85.545,0,0
1635519300,85.545,85.658,85.536,85.639,0,0
1635519600,85.639,85.656,85.59,85.639,0,0
1635519900,85.639,85.67,85.598,85.603,0,0
1635520200,85.603,85.657,85.602,85.626,0,0
1635520500,85.626,85.633,85.566,85.568,0,0
1635520800,85.568,85.601,85.551,85.585,0,0
1635521100,85.585,85.609,85.55,85.605,0,0
1635521400,85.605,85.666,85.605,85.65,0,0
1635521700,85.65,85.681,85.644,85.654,0,0
1635522000,85.654,85.667,85.639,85.66,0,0
1635522300,85.66,85.666,85.643,85.658,0,0
1635522600,85.658,85.667,85.629,85.653,0,0
1635522900,85.653,85.72,85.633,85.637,0,0
1635523200,85.637,85.67,85.632,85.65,0,0
1635523500,85.65,85.654,85.614,85.641,0,0
1635523800,85.641,85.654,85.637,85.643,0,0
1635524100,85.643,85.645,85.612,85.612,0,0
1635524400,85.612,85.645,85.605,85.63,0,0
1635524700,85.63,85.636,85.611,85.632,0,0
1635525000,85.632,85.634,85.617,85.627,0,0
1635525300,85.627,85.633,85.616,85.63,0,0
1635525600,85.63,85.641,85.602,85.635,0,0
1635525900,85.635,85.653,85.621,85.645,0,0
1635526200,85.645,85.656,85.637,85.654,0,0
1635526500,85.654,85.688,85.653,85.688,0,0
1635526800,85.688,85.698,85.674,85.694,0,0
1635527100,85.694,85.709,85.686,85.703,0,0
1635527400,85.703,85.712,85.688,85.699,0,0
1635527700,85.699,85.723,85.698,85.715,0,0
1635528000,85.715,85.715,85.668,85.681,0,0
1635528300,85.681,85.712,85.68,85.7,0,0
1635528600,85.7,85.701,85.685,85.686,0,0
1635528900,85.686,85.696,85.66,85.666,0,0
1635529200,85.666,85.702,85.661,85.698,0,0
1635529500,85.698,85.708,85.682,85.706,0,0
1635529800,85.706,85.715,85.699,85.708,0,0
1635530100,85.708,85.712,85.686,85.69,0,0
1635530400,85.69,85.715,85.688,85.714,0,0
1635530700,85.714,85.717,85.694,85.709,0,0
1635531000,85.709,85.712,85.68,85.683,0,0
1635531300,85.683,85.685,85.668,85.682,0,0
1635531600,85.682,85.689,85.659,85.666,0,0
1635531900,85.666,85.667,85.621,85.621,0,0
