time,open,high,low,close,"Pattern Alert",Volume
1650997800,0.71524,0.71524,0.71471,0.71495,0,0
1650998100,0.71495,0.71547,0.71495,0.71509,0,0
1650998400,0.71509,0.71509,0.71464,0.71464,0,0
1650998700,0.71464,0.71487,0.71452,0.71465,0,0
1650999000,0.71465,0.71481,0.71458,0.71467,0,0
1650999300,0.71467,0.71495,0.71447,0.7145,0,0
1650999600,0.7145,0.71457,0.7143,0.71431,0,0
1650999900,0.71431,0.71432,0.71392,0.71393,0,0
1651000200,0.71393,0.71419,0.71371,0.7138,0,0
1651000500,0.7138,0.71389,0.71357,0.71362,0,0
1651000800,0.71362,0.71375,0.71352,0.7137,0,0
1651001100,0.7137,0.71374,0.71351,0.71361,0,0
1651001400,0.71361,0.71366,0.71339,0.71343,0,0
1651001700,0.71343,0.71367,0.71339,0.71367,0,0
1651002000,0.71367,0.71373,0.71344,0.71359,0,0
1651002300,0.71359,0.71373,0.71338,0.71344,0,0
1651002600,0.71344,0.7138,0.71338,0.71352,0,0
1651002900,0.71352,0.7139,0.71351,0.71374,0,0
1651003200,0.71374,0.7141,0.71372,0.71386,0,0
1651003500,0.71386,0.71387,0.71339,0.71341,0,0
1651003800,0.71341,0.71343,0.71336,0.71337,0,0
1651004100,0.71337,0.7135,0.71318,0.71318,0,0
1651004400,0.71318,0.71319,0.71282,0.71283,0,0
1651004700,0.71283,0.71299,0.71262,0.71263,0,0
1651005000,0.71263,0.71264,0.71216,0.71219,0,0
1651005300,0.71219,0.71233,0.71204,0.71204,0,0
1651005600,0.71204,0.71205,0.71188,0.71204,0,0
1651005900,0.71204,0.71244,0.712,0.71222,0,0
1651006200,0.71222,0.71229,0.71216,0.71228,0,0
1651006500,0.71228,0.7123,0.71222,0.71224,0,0
1651006800,0.71224,0.71225,0.71199,0.712,0,0
1651007100,0.712,0.71232,0.712,0.71231,0,0
1651007400,0.71231,0.71235,0.71231,0.71232,0,0
1651007700,0.71232,0.71236,0.7123,0.71231,0,0
1651008000,0.71231,0.71231,0.71208,0.71214,0,0
1651008300,0.71214,0.71214,0.71203,0.71203,0,0
1651008600,0.71203,0.71206,0.71203,0.71204,0,0
1651008900,0.71204,0.71204,0.71201,0.71202,0,0
1651009200,0.71202,0.71203,0.71186,0.71192,0,0
1651009500,0.71192,0.71205,0.71188,0.71189,0,0
1651009800,0.71189,0.71192,0.71189,0.7119,0,0
1651010100,0.7119,0.71192,0.71189,0.7119,0,0
1651010400,0.7119,0.71249,0.7119,0.71245,0,0
1651010700,0.71245,0.71263,0.71243,0.71255,0,0
1651011000,0.71255,0.71265,0.71248,0.71254,0,0
1651011300,0.71254,0.71257,0.71245,0.71247,0,0
1651011600,0.71247,0.71256,0.71229,0.71248,0,0
1651011900,0.71248,0.7131,0.71237,0.71308,0,0
1651012200,0.71308,0.71317,0.71282,0.713,0,0
1651012500,0.713,0.71319,0.71298,0.71309,0,0
1651012800,0.71309,0.71337,0.71309,0.71325,0,0
1651013100,0.71325,0.71338,0.71313,0.71334,0,0
1651013400,0.71334,0.71336,0.71314,0.71315,0,0
1651013700,0.71315,0.71316,0.71304,0.71304,0,0
1651014000,0.71304,0.71329,0.71303,0.71317,0,0
1651014300,0.71317,0.71344,0.7131,0.71341,0,0
1651014600,0.71341,0.71367,0.71341,0.71365,0,0
1651014900,0.71365,0.71386,0.71362,0.71384,0,0
1651015200,0.71384,0.71397,0.7138,0.71395,0,0
1651015500,0.71395,0.71418,0.71395,0.71412,0,0
1651015800,0.71412,0.71447,0.71412,0.71443,0,0
1651016100,0.71443,0.71444,0.71418,0.71432,0,0
1651016400,0.71432,0.71433,0.71399,0.71402,0,0
1651016700,0.71402,0.71436,0.71402,0.71427,0,0
1651017000,0.71427,0.71434,0.71425,0.71426,0,0
1651017300,0.71426,0.71447,0.714,0.71413,0,0
1651017600,0.71413,0.71438,0.71402,0.71423,0,0
1651017900,0.71423,0.7148,0.7142,0.71455,0,0
1651018200,0.71455,0.71464,0.71434,0.7146,0,0
1651018500,0.7146,0.71462,0.71431,0.71451,0,0
1651018800,0.71451,0.71451,0.71399,0.71415,0,0
1651019100,0.71415,0.71415,0.71353,0.71375,0,0
1651019400,0.71375,0.71376,0.71329,0.71333,0,0
1651019700,0.71333,0.71346,0.71328,0.71343,0,0
1651020000,0.71343,0.71346,0.71273,0.71293,0,0
1651020300,0.71293,0.7133,0.71293,0.71326,0,0
1651020600,0.71326,0.71353,0.71285,0.71291,0,0
1651020900,0.71291,0.7133,0.71275,0.7133,0,0
1651021200,0.7133,0.71378,0.71321,0.71337,0,0
1651021500,0.71337,0.71395,0.71337,0.71383,0,0
1651021800,0.71383,0.71395,0.71362,0.71394,0,0
1651022100,0.71394,0.71488,0.71394,0.71488,0,0
1651022400,0.71488,0.7151,0.7147,0.71476,0,0
1651022700,0.71476,0.71497,0.7147,0.71489,0,0
1651023000,0.71489,0.71698,0.71486,0.71654,0,0
1651023300,0.71654,0.71654,0.71477,0.71562,0,0
1651023600,0.71562,0.71576,0.71513,0.71513,0,0
1651023900,0.71513,0.71569,0.71485,0.71561,0,0
1651024200,0.71561,0.71624,0.71554,0.71616,0,0
1651024500,0.71616,0.71642,0.71583,0.71599,0,0
1651024800,0.71599,0.71612,0.71568,0.71598,0,0
1651025100,0.71598,0.71616,0.71487,0.71522,0,0
1651025400,0.71522,0.71538,0.71466,0.71482,0,0
1651025700,0.71482,0.71487,0.71426,0.71461,0,0
1651026000,0.71461,0.71517,0.71432,0.7149,0,0
1651026300,0.7149,0.7149,0.71435,0.71488,0,0
1651026600,0.71488,0.71503,0.71456,0.71495,0,0
1651026900,0.71495,0.71524,0.71479,0.7152,0,0
1651027200,0.7152,0.71565,0.7152,0.71563,0,0
1651027500,0.71563,0.71569,0.7153,0.71546,0,0
1651027800,0.71546,0.71638,0.71529,0.71605,0,0
1651028100,0.71605,0.71614,0.71586,0.71608,0,0
1651028400,0.71608,0.71635,0.71608,0.71614,0,0
1651028700,0.71614,0.7162,0.71571,0.71611,0,0
1651029000,0.71611,0.7167,0.71606,0.71647,0,0
1651029300,0.71647,0.7165,0.71619,0.71626,0,0
1651029600,0.71626,0.71683,0.71626,0.71679,0,0
1651029900,0.71679,0.71692,0.71654,0.71679,0,0
1651030200,0.71679,0.71722,0.71669,0.71708,0,0
1651030500,0.71708,0.71711,0.71671,0.71683,0,0
1651030800,0.71683,0.71683,0.71629,0.71632,0,0
1651031100,0.71632,0.71641,0.71593,0.71603,0,0
1651031400,0.71603,0.71606,0.71565,0.71565,0,0
1651031700,0.71565,0.71629,0.71558,0.71629,0,0
1651032000,0.71629,0.71631,0.71595,0.71609,0,0
1651032300,0.71609,0.7166,0.71603,0.71643,0,0
1651032600,0.71643,0.71658,0.7163,0.71645,0,0
1651032900,0.71645,0.71646,0.71617,0.71624,0,0
1651033200,0.71624,0.71663,0.7162,0.71646,0,0
1651033500,0.71646,0.71674,0.71636,0.71636,0,0
1651033800,0.71636,0.7165,0.71619,0.7162,0,0
1651034100,0.7162,0.71632,0.71604,0.7161,0,0
1651034400,0.7161,0.71659,0.71606,0.71655,0,0
1651034700,0.71655,0.71705,0.71653,0.71705,0,0
1651035000,0.71705,0.71748,0.71698,0.71739,0,0
1651035300,0.71739,0.71829,0.7173,0.71828,0,0
1651035600,0.71828,0.71839,0.71813,0.71817,0,0
1651035900,0.71817,0.7185,0.71805,0.71844,0,0
1651036200,0.71844,0.71874,0.71832,0.71863,0,0
1651036500,0.71863,0.71879,0.71845,0.71849,0,0
1651036800,0.71849,0.71865,0.71834,0.71848,0,0
1651037100,0.71848,0.71864,0.71832,0.71864,0,0
1651037400,0.71864,0.71903,0.71837,0.71858,0,0
1651037700,0.71858,0.71872,0.71828,0.71828,0,0
1651038000,0.71828,0.71845,0.71824,0.71843,0,0
1651038300,0.71843,0.71843,0.71797,0.71799,0,0
1651038600,0.71799,0.71808,0.7178,0.7178,0,0
1651038900,0.7178,0.7181,0.71753,0.71784,0,0
1651039200,0.71784,0.71785,0.7173,0.71732,0,0
1651039500,0.71732,0.71752,0.71684,0.71684,0,0
1651039800,0.71684,0.7174,0.71659,0.71729,0,0
1651040100,0.71729,0.71753,0.71701,0.71723,0,0
1651040400,0.71723,0.71795,0.71707,0.71758,0,0
1651040700,0.71758,0.71773,0.71737,0.71753,0,0
1651041000,0.71753,0.71834,0.71752,0.71812,0,0
1651041300,0.71812,0.71821,0.71754,0.71764,0,0
1651041600,0.71764,0.71764,0.71657,0.71724,0,0
1651041900,0.71724,0.71725,0.7168,0.71702,0,0
1651042200,0.71702,0.71709,0.71675,0.71689,0,0
1651042500,0.71689,0.717,0.71652,0.71693,0,0
1651042800,0.71693,0.71706,0.7164,0.71648,-1,0
1651043100,0.71648,0.71648,0.71585,0.71624,0,0
1651043400,0.71624,0.71624,0.7154,0.71549,0,0
1651043700,0.71549,0.71561,0.71497,0.71497,0,0
1651044000,0.71497,0.71514,0.71403,0.71409,0,0
1651044300,0.71409,0.71435,0.71361,0.71362,0,0
1651044600,0.71362,0.71475,0.71361,0.71456,0,0
1651044900,0.71456,0.71499,0.71443,0.71487,0,0
1651045200,0.71487,0.71526,0.71461,0.71514,0,0
1651045500,0.71514,0.71545,0.7149,0.7154,0,0
1651045800,0.7154,0.71577,0.71523,0.71568,0,0
1651046100,0.71568,0.7163,0.71568,0.71606,0,0
1651046400,0.71606,0.71616,0.71492,0.715,0,0
1651046700,0.715,0.715,0.71462,0.71473,0,0
1651047000,0.71473,0.71592,0.71473,0.71592,0,0
1651047300,0.71592,0.7164,0.71583,0.7163,0,0
1651047600,0.7163,0.71651,0.71576,0.7158,0,0
1651047900,0.7158,0.71581,0.71529,0.71531,0,0
1651048200,0.71531,0.71556,0.71446,0.71446,0,0
1651048500,0.71446,0.71506,0.71427,0.71498,0,0
1651048800,0.71498,0.71534,0.71486,0.7149,0,0
1651049100,0.7149,0.71492,0.71431,0.71466,0,0
1651049400,0.71466,0.71523,0.71452,0.71515,0,0
1651049700,0.71515,0.71543,0.71481,0.71486,0,0
1651050000,0.71486,0.71565,0.71465,0.7155,0,0
1651050300,0.7155,0.71569,0.71532,0.71533,0,0
1651050600,0.71533,0.71573,0.7153,0.71541,0,0
1651050900,0.71541,0.71545,0.715,0.71543,0,0
1651051200,0.71543,0.71574,0.7153,0.71573,0,0
1651051500,0.71573,0.71612,0.71573,0.7159,0,0
1651051800,0.7159,0.7159,0.71512,0.71517,0,0
1651052100,0.71517,0.71552,0.71517,0.71537,0,0
1651052400,0.71537,0.71545,0.71492,0.71521,0,0
1651052700,0.71521,0.71531,0.71499,0.71516,0,0
1651053000,0.71516,0.71531,0.7151,0.71514,0,0
1651053300,0.71514,0.71538,0.71509,0.71517,0,0
1651053600,0.71517,0.71539,0.71516,0.71528,0,0
1651053900,0.71528,0.71528,0.71445,0.71445,0,0
1651054200,0.71445,0.7147,0.71414,0.71447,0,0
1651054500,0.71447,0.71456,0.71436,0.71449,0,0
1651054800,0.71449,0.71461,0.71449,0.71458,0,0
1651055100,0.71458,0.7149,0.71451,0.71485,0,0
1651055400,0.71485,0.7152,0.71465,0.71517,0,0
1651055700,0.71517,0.71533,0.7148,0.71482,0,0
1651056000,0.71482,0.71525,0.71481,0.71525,0,0
1651056300,0.71525,0.71529,0.71467,0.7148,0,0
1651056600,0.7148,0.71536,0.71476,0.71536,0,0
1651056900,0.71536,0.7156,0.71526,0.7156,0,0
1651057200,0.7156,0.71564,0.7149,0.71491,0,0
1651057500,0.71491,0.71495,0.71458,0.71481,0,0
1651057800,0.71481,0.71518,0.71471,0.71513,0,0
1651058100,0.71513,0.71523,0.71475,0.71479,0,0
1651058400,0.71479,0.71497,0.71451,0.71459,0,0
1651058700,0.71459,0.71464,0.71441,0.71443,0,0
1651059000,0.71443,0.71447,0.714,0.71436,0,0
1651059300,0.71436,0.71456,0.71413,0.71421,0,0
1651059600,0.71421,0.71461,0.71416,0.71435,0,0
1651059900,0.71435,0.71455,0.7143,0.71438,0,0
1651060200,0.71438,0.71441,0.71395,0.71405,0,0
1651060500,0.71405,0.7141,0.71363,0.71364,0,0
1651060800,0.71364,0.7138,0.71342,0.71355,0,0
1651061100,0.71355,0.71379,0.71341,0.71378,0,0
1651061400,0.71378,0.71404,0.71363,0.71369,0,0
1651061700,0.71369,0.71412,0.71357,0.71357,0,0
1651062000,0.71357,0.7136,0.71273,0.71274,0,0
1651062300,0.71274,0.71286,0.71253,0.71253,0,0
1651062600,0.71253,0.71271,0.7122,0.71245,0,0
1651062900,0.71245,0.71319,0.71238,0.71307,0,0
1651063200,0.71307,0.71311,0.71264,0.71265,0,0
1651063500,0.71265,0.71275,0.71242,0.71252,0,0
1651063800,0.71252,0.71252,0.71218,0.71232,0,0
1651064100,0.71232,0.71258,0.71228,0.71239,0,0
1651064400,0.71239,0.71316,0.71239,0.71253,0,0
1651064700,0.71253,0.71255,0.71198,0.71201,0,0
1651065000,0.71201,0.71222,0.71189,0.71203,0,0
1651065300,0.71203,0.71262,0.71202,0.71233,0,0
1651065600,0.71233,0.71274,0.71203,0.71244,0,0
1651065900,0.71244,0.71244,0.71147,0.71155,0,0
1651066200,0.71155,0.71253,0.71155,0.71248,0,0
1651066500,0.71248,0.71325,0.71248,0.71308,0,0
1651066800,0.71308,0.71382,0.71303,0.71382,0,0
1651067100,0.71382,0.71441,0.71375,0.71407,0,0
1651067400,0.71407,0.71439,0.71373,0.71381,0,0
1651067700,0.71381,0.71391,0.71312,0.71359,0,0
1651068000,0.71359,0.71395,0.71298,0.71302,0,0
1651068300,0.71302,0.71318,0.7126,0.71306,0,0
1651068600,0.71306,0.71306,0.71241,0.71246,0,0
1651068900,0.71246,0.7125,0.71143,0.71156,0,0
1651069200,0.71156,0.71229,0.71151,0.71192,0,0
1651069500,0.71192,0.71205,0.71129,0.71134,0,0
1651069800,0.71134,0.71136,0.71077,0.71101,0,0
1651070100,0.71101,0.71149,0.71101,0.71118,0,0
1651070400,0.71118,0.71139,0.71097,0.71099,0,0
1651070700,0.71099,0.7112,0.71073,0.71081,0,0
1651071000,0.71081,0.71157,0.71068,0.71102,0,0
1651071300,0.71102,0.71105,0.71037,0.71045,0,0
1651071600,0.71045,0.71129,0.71045,0.7109,0,0
1651071900,0.7109,0.7109,0.71039,0.71063,0,0
1651072200,0.71063,0.71077,0.71011,0.71073,0,0
1651072500,0.71073,0.71116,0.71067,0.71072,0,0
1651072800,0.71072,0.71133,0.71049,0.71128,0,0
1651073100,0.71128,0.71172,0.71124,0.71153,0,0
1651073400,0.71153,0.71194,0.71146,0.71188,0,0
1651073700,0.71188,0.71211,0.71182,0.71195,0,0
1651074000,0.71195,0.71247,0.7118,0.71227,0,0
1651074300,0.71227,0.71262,0.7122,0.7123,0,0
1651074600,0.7123,0.71241,0.71199,0.71205,0,0
1651074900,0.71205,0.71238,0.71199,0.71235,0,0
1651075200,0.71235,0.71264,0.71213,0.71262,0,0
1651075500,0.71262,0.71337,0.71262,0.71332,0,0
1651075800,0.71332,0.7138,0.71332,0.71352,0,0
1651076100,0.71352,0.71397,0.71346,0.71373,0,0
1651076400,0.71373,0.71432,0.71358,0.71411,0,0
1651076700,0.71411,0.71473,0.71411,0.71461,0,0
1651077000,0.71461,0.7148,0.71432,0.71446,0,0
1651077300,0.71446,0.71454,0.71423,0.71436,0,0
1651077600,0.71436,0.71491,0.71426,0.71475,0,0
1651077900,0.71475,0.71493,0.71451,0.71451,0,0
1651078200,0.71451,0.71461,0.7142,0.71421,0,0
1651078500,0.71421,0.71437,0.71402,0.71414,0,0
1651078800,0.71414,0.71435,0.71373,0.71434,0,0
1651079100,0.71434,0.71449,0.71388,0.71396,0,0
1651079400,0.71396,0.71404,0.7136,0.71379,0,0
1651079700,0.71379,0.71383,0.71357,0.7138,0,0
1651080000,0.7138,0.71402,0.71368,0.71372,0,0
1651080300,0.71372,0.71406,0.71336,0.71401,0,0
1651080600,0.71401,0.7143,0.71395,0.7143,0,0
1651080900,0.7143,0.71452,0.714,0.71411,0,0
1651081200,0.71411,0.71413,0.71386,0.71398,0,0
1651081500,0.71398,0.71427,0.71388,0.7141,0,0
1651081800,0.7141,0.71437,0.71408,0.71423,0,0
1651082100,0.71423,0.71429,0.71407,0.71429,0,0
1651082400,0.71429,0.71429,0.71392,0.71411,0,0
1651082700,0.71411,0.71423,0.71393,0.71396,0,0
1651083000,0.71396,0.71397,0.71373,0.71378,0,0
1651083300,0.71378,0.71379,0.71315,0.71329,0,0
1651083600,0.71329,0.71343,0.71292,0.71293,0,0
1651083900,0.71293,0.71296,0.71258,0.71258,0,0
