time,open,high,low,close,"Pattern Alert",Volume
1719513000,0.66442,0.6646,0.66439,0.6646,0,0
1719513300,0.6646,0.66463,0.66449,0.66449,0,0
1719513600,0.66449,0.6645,0.66429,0.66431,0,0
1719513900,0.66431,0.66452,0.66429,0.6645,0,0
1719514200,0.6645,0.66463,0.6645,0.66456,0,0
1719514500,0.66456,0.66478,0.66454,0.66477,0,0
1719514800,0.66477,0.66487,0.6647,0.66479,0,0
1719515100,0.66479,0.66486,0.66469,0.66485,0,0
1719515400,0.66485,0.66491,0.66484,0.6649,0,0
1719515700,0.6649,0.66494,0.66481,0.66483,0,0
1719516000,0.66483,0.66486,0.66478,0.66479,0,0
1719516300,0.66479,0.66484,0.66474,0.66479,0,0
1719516600,0.66479,0.6648,0.6647,0.6647,0,0
1719516900,0.6647,0.66482,0.66465,0.66477,0,0
1719517200,0.66477,0.66479,0.66475,0.66476,0,0
1719517500,0.66476,0.66476,0.66463,0.66467,0,0
1719517800,0.66467,0.6647,0.66457,0.6646,0,0
1719518100,0.6646,0.66471,0.66459,0.66465,0,0
1719518400,0.66465,0.66476,0.66464,0.66475,0,0
1719518700,0.66475,0.66488,0.66473,0.66485,0,0
1719519000,0.66485,0.66488,0.66484,0.66487,0,0
1719519300,0.66487,0.66488,0.66482,0.66483,0,0
1719519600,0.66483,0.6649,0.66482,0.66489,0,0
1719519900,0.66489,0.66489,0.66483,0.66484,0,0
1719520200,0.66484,0.66485,0.6648,0.6648,0,0
1719520500,0.6648,0.66484,0.6648,0.66483,0,0
1719520800,0.66483,0.66483,0.66479,0.66483,0,0
1719521100,0.66483,0.66487,0.66483,0.66487,0,0
1719521400,0.66487,0.66488,0.66476,0.66477,0,0
1719521700,0.66477,0.66477,0.66466,0.66466,0,0
1719522000,0.66466,0.66466,0.66438,0.66447,0,0
1719522300,0.66447,0.6645,0.66443,0.6645,0,0
1719522600,0.6645,0.66468,0.66446,0.66468,0,0
1719522900,0.66468,0.66472,0.6646,0.6646,0,0
1719523200,0.6646,0.66474,0.6646,0.66474,0,0
1719523500,0.66474,0.66475,0.66465,0.66467,0,0
1719523800,0.66467,0.66473,0.66462,0.66464,0,0
1719524100,0.66464,0.66469,0.66464,0.66467,0,0
1719524400,0.66467,0.66467,0.66459,0.66462,0,0
1719524700,0.66462,0.66464,0.6646,0.66462,0,0
1719525000,0.66462,0.66466,0.66462,0.66466,0,0
1719525300,0.66466,0.66466,0.66464,0.66464,0,0
1719525600,0.66464,0.66471,0.66461,0.66463,0,0
1719525900,0.66463,0.66463,0.66459,0.66459,0,0
1719526200,0.66459,0.66464,0.66457,0.66458,0,0
1719526500,0.66458,0.66466,0.66458,0.66466,0,0
1719526800,0.66466,0.66473,0.66466,0.66472,0,0
1719527100,0.66472,0.66473,0.66469,0.66472,0,0
1719527400,0.66472,0.66472,0.66466,0.66471,0,0
1719527700,0.66471,0.6648,0.66471,0.6648,0,0
1719528000,0.6648,0.66483,0.66473,0.66474,0,0
1719528300,0.66474,0.66474,0.66457,0.6646,0,0
1719528600,0.6646,0.66465,0.6646,0.66464,0,0
1719528900,0.66464,0.66464,0.66457,0.6646,0,0
1719529200,0.6646,0.6646,0.66451,0.66452,0,0
1719529500,0.66452,0.66471,0.66452,0.66469,0,0
1719529800,0.66469,0.6647,0.66467,0.66469,0,0
1719530100,0.66469,0.66474,0.66467,0.66469,0,0
1719530400,0.66469,0.66469,0.66464,0.66469,0,0
1719530700,0.66469,0.6648,0.66467,0.66478,0,0
1719531000,0.66478,0.66483,0.66474,0.6648,0,0
1719531300,0.6648,0.66488,0.66479,0.66479,0,0
1719531600,0.66479,0.66504,0.66479,0.665,0,0
1719531900,0.665,0.665,0.66489,0.66489,0,0
1719532200,0.66489,0.66507,0.66483,0.66503,0,0
1719532500,0.66503,0.66505,0.66493,0.66497,0,0
1719532800,0.66497,0.66505,0.66491,0.66498,0,0
1719533100,0.66498,0.66511,0.66491,0.66491,0,0
1719533400,0.66491,0.66502,0.66491,0.66499,0,0
1719533700,0.66499,0.66502,0.66483,0.66483,0,0
1719534000,0.66483,0.66485,0.66477,0.66483,0,0
1719534300,0.66483,0.66507,0.66471,0.66501,0,0
1719534600,0.66501,0.66512,0.66492,0.66498,0,0
1719534900,0.66498,0.66499,0.66487,0.66491,0,0
1719535200,0.66491,0.66491,0.66463,0.66464,0,0
1719535500,0.66464,0.6647,0.66459,0.6646,0,0
1719535800,0.6646,0.66461,0.66424,0.66425,0,0
1719536100,0.66425,0.66436,0.66396,0.66398,0,0
1719536400,0.66398,0.66401,0.66372,0.66372,0,0
1719536700,0.66372,0.66376,0.66318,0.6632,0,0
1719537000,0.6632,0.66324,0.6628,0.66288,0,0
1719537300,0.66288,0.66289,0.66269,0.66269,0,0
1719537600,0.66269,0.66269,0.66218,0.66263,0,0
1719537900,0.66263,0.66264,0.66204,0.6621,0,0
1719538200,0.6621,0.66242,0.66199,0.66209,0,0
1719538500,0.66209,0.66242,0.66205,0.66235,0,0
1719538800,0.66235,0.66286,0.66226,0.66268,0,0
1719539100,0.66268,0.66276,0.66208,0.66219,0,0
1719539400,0.66219,0.66258,0.66209,0.66252,0,0
1719539700,0.66252,0.66267,0.66236,0.66247,0,0
1719540000,0.66247,0.66275,0.66242,0.66245,0,0
1719540300,0.66245,0.66262,0.66242,0.66262,0,0
1719540600,0.66262,0.66327,0.66262,0.66327,0,0
1719540900,0.66327,0.66363,0.66322,0.66363,0,0
1719541200,0.66363,0.66382,0.66357,0.66359,0,0
1719541500,0.66359,0.6636,0.66342,0.66349,0,0
1719541800,0.66349,0.66383,0.66349,0.6637,0,0
1719542100,0.6637,0.66393,0.6637,0.66374,0,0
1719542400,0.66374,0.66375,0.66353,0.66369,0,0
1719542700,0.66369,0.66374,0.66359,0.66363,0,0
1719543000,0.66363,0.66372,0.66353,0.66356,0,0
1719543300,0.66356,0.66356,0.66334,0.66335,0,0
1719543600,0.66335,0.66341,0.66322,0.66322,0,0
1719543900,0.66322,0.66323,0.66282,0.66284,0,0
1719544200,0.66284,0.66314,0.66282,0.66301,0,0
1719544500,0.66301,0.66325,0.66301,0.66314,0,0
1719544800,0.66314,0.66336,0.6631,0.66314,0,0
1719545100,0.66314,0.66327,0.66302,0.66324,0,0
1719545400,0.66324,0.6633,0.66313,0.6632,0,0
1719545700,0.6632,0.66336,0.66317,0.66326,0,0
1719546000,0.66326,0.66327,0.66299,0.66299,0,0
1719546300,0.66299,0.66304,0.66274,0.66274,0,0
1719546600,0.66274,0.66274,0.66252,0.66259,0,0
1719546900,0.66259,0.66269,0.66255,0.66265,0,0
1719547200,0.66265,0.66265,0.66244,0.66246,0,0
1719547500,0.66246,0.66262,0.66246,0.6626,0,0
1719547800,0.6626,0.66271,0.66259,0.6626,0,0
1719548100,0.6626,0.66261,0.66224,0.66226,0,0
1719548400,0.66226,0.66237,0.66219,0.66226,0,0
1719548700,0.66226,0.66226,0.6621,0.66225,0,0
1719549000,0.66225,0.66225,0.66205,0.66216,0,0
1719549300,0.66216,0.66237,0.66216,0.66236,0,0
1719549600,0.66236,0.66237,0.66225,0.66231,0,0
1719549900,0.66231,0.66231,0.66215,0.66221,0,0
1719550200,0.66221,0.66228,0.6621,0.66217,0,0
1719550500,0.66217,0.66228,0.66215,0.66228,0,0
1719550800,0.66228,0.66237,0.66225,0.66229,0,0
1719551100,0.66229,0.66242,0.66229,0.66231,0,0
1719551400,0.66231,0.66254,0.6623,0.66251,0,0
1719551700,0.66251,0.66251,0.66236,0.66237,0,0
1719552000,0.66237,0.66241,0.66222,0.66226,0,0
1719552300,0.66226,0.66242,0.66218,0.66231,0,0
1719552600,0.66231,0.66239,0.66223,0.66236,0,0
1719552900,0.66236,0.66252,0.66235,0.66237,0,0
1719553200,0.66237,0.66252,0.66235,0.66252,0,0
1719553500,0.66252,0.66252,0.66217,0.66217,0,0
1719553800,0.66217,0.66218,0.66207,0.66207,0,0
1719554100,0.66207,0.66249,0.66206,0.66236,0,0
1719554400,0.66236,0.66248,0.66231,0.66241,0,0
1719554700,0.66241,0.66263,0.66236,0.66237,0,0
1719555000,0.66237,0.6628,0.66235,0.6628,0,0
1719555300,0.6628,0.66312,0.66276,0.6631,0,0
1719555600,0.6631,0.66319,0.66301,0.66319,0,0
1719555900,0.66319,0.66343,0.66312,0.66337,0,0
1719556200,0.66337,0.66346,0.66324,0.66325,0,0
1719556500,0.66325,0.66333,0.66303,0.66306,0,0
1719556800,0.66306,0.66307,0.66277,0.6629,0,0
1719557100,0.6629,0.66292,0.66278,0.66289,0,0
1719557400,0.66289,0.66315,0.66288,0.66311,0,0
1719557700,0.66311,0.6632,0.66304,0.66314,0,0
1719558000,0.66314,0.66316,0.66278,0.66279,0,0
1719558300,0.66279,0.66295,0.6627,0.66292,0,0
1719558600,0.66292,0.66294,0.66266,0.66274,0,0
1719558900,0.66274,0.66297,0.66274,0.66293,0,0
1719559200,0.66293,0.6632,0.66285,0.66312,0,0
1719559500,0.66312,0.66334,0.66312,0.66332,0,0
1719559800,0.66332,0.66337,0.66313,0.66327,0,0
1719560100,0.66327,0.66334,0.6632,0.66325,0,0
1719560400,0.66325,0.66349,0.66321,0.66349,0,0
1719560700,0.66349,0.66365,0.66349,0.66353,0,0
1719561000,0.66353,0.6636,0.66338,0.66343,0,0
1719561300,0.66343,0.66348,0.66327,0.66338,0,0
1719561600,0.66338,0.66341,0.66326,0.66341,0,0
1719561900,0.66341,0.66348,0.66319,0.66324,0,0
1719562200,0.66324,0.66339,0.66313,0.66338,0,0
1719562500,0.66338,0.66348,0.66334,0.66344,0,0
1719562800,0.66344,0.6637,0.66339,0.66368,0,0
1719563100,0.66368,0.66372,0.66357,0.66359,0,0
1719563400,0.66359,0.66368,0.66356,0.66364,0,0
1719563700,0.66364,0.66409,0.66364,0.66406,0,0
1719564000,0.66406,0.66424,0.66405,0.66417,0,0
1719564300,0.66417,0.6643,0.66416,0.66427,0,0
1719564600,0.66427,0.66432,0.66416,0.66416,0,0
1719564900,0.66416,0.66423,0.66408,0.66419,0,0
1719565200,0.66419,0.66434,0.66397,0.66434,0,0
1719565500,0.66434,0.66447,0.66422,0.66447,0,0
1719565800,0.66447,0.66451,0.66432,0.6645,0,0
1719566100,0.6645,0.66465,0.6645,0.66465,0,0
1719566400,0.66465,0.66466,0.66449,0.6645,0,0
1719566700,0.6645,0.66469,0.6645,0.66462,0,0
1719567000,0.66462,0.66492,0.66462,0.66492,0,0
1719567300,0.66492,0.66521,0.66487,0.66521,0,0
1719567600,0.66521,0.66546,0.6652,0.66542,0,0
1719567900,0.66542,0.66565,0.66533,0.66557,0,0
1719568200,0.66557,0.6656,0.66546,0.66548,0,0
1719568500,0.66548,0.66556,0.66536,0.66546,0,0
1719568800,0.66546,0.66551,0.66536,0.66551,0,0
1719569100,0.66551,0.66556,0.66536,0.66537,0,0
1719569400,0.66537,0.66552,0.66532,0.66542,0,0
1719569700,0.66542,0.66551,0.66527,0.66551,0,0
1719570000,0.66551,0.66557,0.66546,0.66556,0,0
1719570300,0.66556,0.66558,0.66542,0.66553,0,0
1719570600,0.66553,0.66581,0.66553,0.66578,0,0
1719570900,0.66578,0.66593,0.66576,0.66582,0,0
1719571200,0.66582,0.66584,0.6656,0.66569,0,0
1719571500,0.66569,0.66571,0.66561,0.66563,0,0
1719571800,0.66563,0.66587,0.66563,0.66582,0,0
1719572100,0.66582,0.66599,0.66575,0.66596,0,0
1719572400,0.66596,0.66607,0.66593,0.66599,0,0
1719572700,0.66599,0.66604,0.66584,0.6659,0,0
1719573000,0.6659,0.6659,0.66578,0.66582,0,0
1719573300,0.66582,0.66596,0.66579,0.66595,0,0
1719573600,0.66595,0.66595,0.66571,0.66571,0,0
1719573900,0.66571,0.66571,0.66552,0.66555,0,0
1719574200,0.66555,0.66567,0.66546,0.66557,0,0
1719574500,0.66557,0.66558,0.66528,0.66537,0,0
1719574800,0.66537,0.66542,0.66527,0.66528,0,0
1719575100,0.66528,0.66537,0.66522,0.66537,0,0
1719575400,0.66537,0.66557,0.66531,0.66556,0,0
1719575700,0.66556,0.66556,0.66527,0.66538,0,0
1719576000,0.66538,0.66575,0.66526,0.6657,0,0
1719576300,0.6657,0.66576,0.66551,0.66576,0,0
1719576600,0.66576,0.66579,0.66564,0.66569,0,0
1719576900,0.66569,0.66585,0.66554,0.66581,0,0
1719577200,0.66581,0.66589,0.66557,0.66579,0,0
1719577500,0.66579,0.66606,0.66574,0.66592,0,0
1719577800,0.66592,0.66711,0.66575,0.6668,0,0
1719578100,0.6668,0.66686,0.66641,0.66657,0,0
1719578400,0.66657,0.66669,0.66576,0.66609,0,0
1719578700,0.66609,0.66671,0.66604,0.66659,0,0
1719579000,0.66659,0.66695,0.66658,0.66673,0,0
1719579300,0.66673,0.667,0.66671,0.6668,0,0
1719579600,0.6668,0.66687,0.6666,0.66687,0,0
1719579900,0.66687,0.66735,0.66681,0.66734,0,0
1719580200,0.66734,0.66781,0.66734,0.66764,0,0
1719580500,0.66764,0.66765,0.66732,0.66753,0,0
1719580800,0.66753,0.66756,0.66697,0.66707,0,0
1719581100,0.66707,0.66728,0.66691,0.66698,0,0
1719581400,0.66698,0.66735,0.66696,0.66735,0,0
1719581700,0.66735,0.66769,0.6673,0.66764,0,0
1719582000,0.66764,0.66782,0.66717,0.66769,0,0
1719582300,0.66769,0.66776,0.66739,0.66747,0,0
1719582600,0.66747,0.6676,0.66729,0.66753,0,0
1719582900,0.66753,0.66758,0.66686,0.66688,0,0
1719583200,0.66688,0.66713,0.66654,0.66662,0,0
1719583500,0.66662,0.66692,0.66651,0.66692,0,0
1719583800,0.66692,0.66735,0.66677,0.6673,0,0
1719584100,0.6673,0.66741,0.66706,0.66708,0,0
1719584400,0.66708,0.66725,0.66687,0.6671,0,0
1719584700,0.6671,0.66754,0.66699,0.66702,0,0
1719585000,0.66702,0.66726,0.66698,0.66699,0,0
1719585300,0.66699,0.66715,0.66655,0.6666,0,0
1719585600,0.6666,0.66667,0.666,0.66661,0,0
1719585900,0.66661,0.66788,0.66661,0.66787,0,0
1719586200,0.66787,0.66843,0.66747,0.66842,0,0
1719586500,0.66842,0.66842,0.66761,0.66792,0,0
1719586800,0.66792,0.66792,0.66717,0.66751,0,0
1719587100,0.66751,0.66769,0.66711,0.66723,0,0
1719587400,0.66723,0.66753,0.66708,0.66753,0,0
1719587700,0.66753,0.6676,0.66677,0.66686,0,0
1719588000,0.66686,0.6671,0.66674,0.66704,0,0
1719588300,0.66704,0.66718,0.66691,0.66717,0,0
1719588600,0.66717,0.66744,0.66713,0.66735,0,0
1719588900,0.66735,0.6677,0.66732,0.66769,0,0
1719589200,0.66769,0.66788,0.66761,0.66761,0,0
1719589500,0.66761,0.66765,0.66745,0.66748,0,0
1719589800,0.66748,0.66751,0.66717,0.66729,0,0
1719590100,0.66729,0.66747,0.6671,0.66742,0,0
1719590400,0.66742,0.66755,0.66738,0.66745,0,0
1719590700,0.66745,0.66747,0.66725,0.66728,0,0
1719591000,0.66728,0.66736,0.66716,0.66736,0,0
1719591300,0.66736,0.66742,0.66723,0.66738,0,0
1719591600,0.66738,0.66758,0.66733,0.66744,0,0
1719591900,0.66744,0.66761,0.66739,0.66751,0,0
1719592200,0.66751,0.66765,0.66744,0.66744,0,0
1719592500,0.66744,0.66745,0.66703,0.66707,0,0
1719592800,0.66707,0.66718,0.66691,0.66718,0,0
1719593100,0.66718,0.66723,0.66698,0.66722,0,0
1719593400,0.66722,0.6674,0.66721,0.6674,0,0
1719593700,0.6674,0.66753,0.66734,0.66739,0,0
1719594000,0.66739,0.66766,0.66733,0.66759,0,0
1719594300,0.66759,0.6679,0.66758,0.66787,0,0
1719594600,0.66787,0.66796,0.66783,0.66795,0,0
1719594900,0.66795,0.66825,0.66795,0.66816,0,0
1719595200,0.66816,0.66825,0.66805,0.66818,0,0
1719595500,0.66818,0.66819,0.66774,0.66776,0,0
1719595800,0.66776,0.66784,0.66763,0.66766,0,0
1719596100,0.66766,0.66766,0.66744,0.66751,0,0
1719596400,0.66751,0.66753,0.66733,0.66735,0,0
1719596700,0.66735,0.66737,0.66714,0.66732,0,0
1719597000,0.66732,0.6674,0.66731,0.66731,0,0
1719597300,0.66731,0.66733,0.66719,0.66724,0,0
1719597600,0.66724,0.66733,0.66714,0.66733,0,0
1719597900,0.66733,0.66758,0.66727,0.66756,0,0
1719598200,0.66756,0.66761,0.66741,0.66756,0,0
1719598500,0.66756,0.66764,0.66746,0.66747,0,0
1719598800,0.66747,0.66747,0.66719,0.66734,0,0
1719599100,0.66734,0.66739,0.66714,0.66714,0,0
