time,open,high,low,close,"Pattern Alert",Volume
1664476200,147.586,147.591,147.546,147.565,0,0
1664476500,147.565,147.646,147.565,147.639,0,0
1664476800,147.639,147.641,147.577,147.582,0,0
1664477100,147.582,147.642,147.578,147.623,0,0
1664477400,147.623,147.635,147.554,147.602,0,0
1664477700,147.602,147.655,147.575,147.637,0,0
1664478000,147.637,147.688,147.628,147.661,0,0
1664478300,147.661,147.687,147.64,147.642,0,0
1664478600,147.642,147.668,147.632,147.658,0,0
1664478900,147.658,147.7,147.638,147.675,0,0
1664479200,147.675,147.704,147.659,147.686,0,0
1664479500,147.686,147.702,147.677,147.684,0,0
1664479800,147.684,147.74,147.674,147.731,0,0
1664480100,147.731,147.758,147.712,147.722,0,0
1664480400,147.722,147.738,147.687,147.72,0,0
1664480700,147.72,147.746,147.68,147.735,0,0
1664481000,147.735,147.811,147.735,147.783,0,0
1664481300,147.783,147.825,147.772,147.825,0,0
1664481600,147.825,147.844,147.792,147.827,0,0
1664481900,147.827,147.882,147.793,147.856,0,0
1664482200,147.856,147.881,147.828,147.836,0,0
1664482500,147.836,147.871,147.824,147.867,0,0
1664482800,147.867,147.92,147.866,147.918,0,0
1664483100,147.918,147.972,147.873,147.954,0,0
1664483400,147.954,147.982,147.913,147.965,0,0
1664483700,147.965,147.978,147.935,147.964,0,0
1664484000,147.964,147.967,147.889,147.948,0,0
1664484300,147.948,147.999,147.933,147.988,0,0
1664484600,147.988,148.07,147.979,148.056,0,0
1664484900,148.056,148.062,148.015,148.015,0,0
1664485200,148.015,148.019,147.983,148.007,0,0
1664485500,148.007,148.017,147.969,147.995,0,0
1664485800,147.995,147.999,147.937,147.941,0,0
1664486100,147.941,147.957,147.941,147.943,0,0
1664486400,147.943,147.943,147.922,147.927,0,0
1664486700,147.927,147.979,147.876,147.959,0,0
1664487000,147.959,147.997,147.944,147.997,0,0
1664487300,147.997,148.032,147.984,147.999,0,0
1664487600,147.999,148.004,147.955,147.957,0,0
1664487900,147.957,147.973,147.948,147.966,0,0
1664488200,147.966,148.033,147.956,148.013,0,0
1664488500,148.013,148.048,147.969,148.028,0,0
1664488800,148.028,148.149,148.025,148.118,0,0
1664489100,148.118,148.14,148.092,148.128,0,0
1664489400,148.128,148.177,148.123,148.137,0,0
1664489700,148.137,148.138,148.08,148.129,0,0
1664490000,148.129,148.14,148.065,148.065,0,0
1664490300,148.065,148.074,148.02,148.047,0,0
1664490600,148.047,148.067,147.986,148.029,0,0
1664490900,148.029,148.054,148.027,148.036,0,0
1664491200,148.036,148.063,148.014,148.04,0,0
1664491500,148.04,148.052,148.004,148.006,0,0
1664491800,148.006,148.06,148,148.057,0,0
1664492100,148.057,148.058,148.037,148.044,0,0
1664492400,148.044,148.058,147.995,148.011,0,0
1664492700,148.011,148.047,148.003,148.032,0,0
1664493000,148.032,148.034,148.011,148.02,0,0
1664493300,148.02,148.08,148.009,148.077,0,0
1664493600,148.077,148.088,148.053,148.073,0,0
1664493900,148.073,148.108,148.067,148.08,0,0
1664494200,148.08,148.139,148.063,148.122,0,0
1664494500,148.122,148.153,148.103,148.151,0,0
1664494800,148.151,148.224,148.108,148.114,0,0
1664495100,148.114,148.147,148.044,148.133,0,0
1664495400,148.133,148.149,148.092,148.136,0,0
1664495700,148.136,148.142,148.111,148.118,0,0
1664496000,148.118,148.134,148.068,148.108,0,0
1664496300,148.108,148.136,148.075,148.118,0,0
1664496600,148.118,148.189,148.117,148.127,0,0
1664496900,148.127,148.149,148.106,148.11,0,0
1664497200,148.11,148.121,148.08,148.108,0,0
1664497500,148.108,148.15,148.102,148.147,0,0
1664497800,148.147,148.188,148.134,148.171,0,0
1664498100,148.171,148.21,148.162,148.189,0,0
1664498400,148.189,148.228,148.173,148.207,0,0
1664498700,148.207,148.226,148.189,148.206,0,0
1664499000,148.206,148.501,148.201,148.496,0,0
1664499300,148.496,148.549,148.421,148.428,0,0
1664499600,148.428,148.485,148.419,148.438,0,0
1664499900,148.438,148.466,148.38,148.385,0,0
1664500200,148.385,148.391,148.356,148.369,0,0
1664500500,148.369,148.432,148.369,148.431,0,0
1664500800,148.431,148.438,148.398,148.438,0,0
1664501100,148.438,148.467,148.39,148.404,0,0
1664501400,148.404,148.425,148.385,148.389,0,0
1664501700,148.389,148.422,148.385,148.404,0,0
1664502000,148.404,148.412,148.335,148.335,0,0
1664502300,148.335,148.371,148.322,148.361,0,0
1664502600,148.361,148.402,148.343,148.366,0,0
1664502900,148.366,148.371,148.34,148.344,0,0
1664503200,148.344,148.344,148.275,148.289,0,0
1664503500,148.289,148.339,148.286,148.329,0,0
1664503800,148.329,148.331,148.259,148.259,0,0
1664504100,148.259,148.311,148.242,148.28,0,0
1664504400,148.28,148.308,148.25,148.269,0,0
1664504700,148.269,148.269,148.219,148.242,0,0
1664505000,148.242,148.276,148.24,148.24,0,0
1664505300,148.24,148.291,148.235,148.29,0,0
1664505600,148.29,148.313,148.232,148.234,0,0
1664505900,148.234,148.332,148.229,148.301,0,0
1664506200,148.301,148.323,148.263,148.264,0,0
1664506500,148.264,148.289,148.242,148.249,0,0
1664506800,148.249,148.283,148.224,148.228,0,0
1664507100,148.228,148.25,148.201,148.222,0,0
1664507400,148.222,148.25,148.209,148.25,0,0
1664507700,148.25,148.253,148.203,148.241,0,0
1664508000,148.241,148.248,148.208,148.226,0,0
1664508300,148.226,148.232,148.211,148.226,0,0
1664508600,148.226,148.237,148.197,148.211,0,0
1664508900,148.211,148.246,148.205,148.209,0,0
1664509200,148.209,148.262,148.192,148.257,0,0
1664509500,148.257,148.267,148.226,148.235,0,0
1664509800,148.235,148.242,148.212,148.227,0,0
1664510100,148.227,148.244,148.212,148.232,0,0
1664510400,148.232,148.232,148.198,148.214,0,0
1664510700,148.214,148.214,148.178,148.21,0,0
1664511000,148.21,148.231,148.207,148.226,0,0
1664511300,148.226,148.243,148.208,148.215,0,0
1664511600,148.215,148.217,148.171,148.196,0,0
1664511900,148.196,148.197,148.142,148.157,0,0
1664512200,148.157,148.197,148.136,148.171,0,0
1664512500,148.171,148.187,148.15,148.171,0,0
1664512800,148.171,148.245,148.158,148.24,0,0
1664513100,148.24,148.241,148.17,148.17,0,0
1664513400,148.17,148.17,148.14,148.155,0,0
1664513700,148.155,148.162,148.013,148.07,0,0
1664514000,148.07,148.132,148.051,148.128,0,0
1664514300,148.128,148.182,148.128,148.155,0,0
1664514600,148.155,148.163,148.111,148.121,0,0
1664514900,148.121,148.155,148.105,148.116,0,0
1664515200,148.116,148.145,148.11,148.135,0,0
1664515500,148.135,148.154,148.123,148.154,0,0
1664515800,148.154,148.193,148.121,148.135,0,0
1664516100,148.135,148.144,148.107,148.13,0,0
1664516400,148.13,148.182,148.105,148.134,0,0
1664516700,148.134,148.164,148.107,148.151,0,0
1664517000,148.151,148.176,148.127,148.175,0,0
1664517300,148.175,148.189,148.115,148.132,0,0
1664517600,148.132,148.265,148.115,148.21,0,0
1664517900,148.21,148.227,148.116,148.118,0,0
1664518200,148.118,148.121,147.976,147.994,0,0
1664518500,147.994,148.036,147.987,148.034,0,0
1664518800,148.034,148.036,147.926,147.961,0,0
1664519100,147.961,147.961,147.842,147.925,0,0
1664519400,147.925,147.976,147.859,147.96,0,0
1664519700,147.96,147.978,147.822,147.841,0,0
1664520000,147.841,147.881,147.794,147.815,0,0
1664520300,147.815,147.89,147.806,147.837,0,0
1664520600,147.837,147.883,147.786,147.827,0,0
1664520900,147.827,147.88,147.756,147.771,0,0
1664521200,147.771,147.988,147.742,147.82,0,0
1664521500,147.82,147.916,147.742,147.912,0,0
1664521800,147.912,147.965,147.818,147.819,0,0
1664522100,147.819,147.863,147.759,147.759,0,0
1664522400,147.759,147.851,147.751,147.817,0,0
1664522700,147.817,147.914,147.791,147.793,0,0
1664523000,147.793,147.796,147.599,147.599,0,0
1664523300,147.599,147.616,147.523,147.594,0,0
1664523600,147.594,147.661,147.594,147.638,0,0
1664523900,147.638,147.705,147.633,147.695,0,0
1664524200,147.695,147.735,147.685,147.711,0,0
1664524500,147.711,147.818,147.705,147.789,0,0
1664524800,147.789,147.79,147.711,147.73,0,0
1664525100,147.73,147.761,147.636,147.659,0,0
1664525400,147.659,147.74,147.639,147.721,0,0
1664525700,147.721,147.892,147.704,147.823,0,0
1664526000,147.823,147.863,147.823,147.859,0,0
1664526300,147.859,147.897,147.801,147.819,0,0
1664526600,147.819,147.852,147.751,147.784,0,0
1664526900,147.784,147.808,147.753,147.8,0,0
1664527200,147.8,147.844,147.789,147.816,0,0
1664527500,147.816,147.886,147.806,147.84,0,0
1664527800,147.84,147.878,147.776,147.779,0,0
1664528100,147.779,147.788,147.725,147.726,0,0
1664528400,147.726,147.8,147.717,147.763,0,0
1664528700,147.763,147.829,147.705,147.825,0,0
1664529000,147.825,147.832,147.742,147.825,0,0
1664529300,147.825,147.906,147.789,147.901,0,0
1664529600,147.901,147.901,147.71,147.777,0,0
1664529900,147.777,147.79,147.683,147.696,0,0
1664530200,147.696,147.711,147.666,147.695,0,0
1664530500,147.695,147.695,147.599,147.651,0,0
1664530800,147.651,147.751,147.649,147.723,0,0
1664531100,147.723,147.777,147.716,147.761,0,0
1664531400,147.761,147.795,147.742,147.789,0,0
1664531700,147.789,147.808,147.721,147.721,0,0
1664532000,147.721,147.726,147.642,147.664,0,0
1664532300,147.664,147.701,147.636,147.688,0,0
1664532600,147.688,147.734,147.642,147.644,0,0
1664532900,147.644,147.682,147.61,147.64,0,0
1664533200,147.64,147.659,147.572,147.591,0,0
1664533500,147.591,147.591,147.511,147.519,0,0
1664533800,147.519,147.532,147.462,147.496,0,0
1664534100,147.496,147.611,147.484,147.604,0,0
1664534400,147.604,147.638,147.513,147.622,0,0
1664534700,147.622,147.651,147.55,147.554,0,0
1664535000,147.554,147.559,147.483,147.505,0,0
1664535300,147.505,147.536,147.462,147.474,0,0
1664535600,147.474,147.485,147.369,147.413,0,0
1664535900,147.413,147.456,147.367,147.435,0,0
1664536200,147.435,147.497,147.416,147.479,0,0
1664536500,147.479,147.484,147.361,147.464,0,0
1664536800,147.464,147.465,147.357,147.392,0,0
1664537100,147.392,147.419,147.359,147.408,0,0
1664537400,147.408,147.441,147.333,147.333,0,0
1664537700,147.333,147.376,147.324,147.361,0,0
1664538000,147.361,147.438,147.354,147.416,0,0
1664538300,147.416,147.416,147.354,147.361,0,0
1664538600,147.361,147.404,147.341,147.4,0,0
1664538900,147.4,147.458,147.287,147.455,0,0
1664539200,147.455,147.514,147.429,147.437,0,0
1664539500,147.437,147.461,147.38,147.395,0,0
1664539800,147.395,147.488,147.395,147.476,0,0
1664540100,147.476,147.548,147.453,147.542,0,0
1664540400,147.542,147.63,147.525,147.623,0,0
1664540700,147.623,147.751,147.604,147.614,0,0
1664541000,147.614,147.621,147.346,147.551,0,0
1664541300,147.551,147.581,147.481,147.52,0,0
1664541600,147.52,147.642,147.505,147.615,0,0
1664541900,147.615,147.627,147.498,147.606,0,0
1664542200,147.606,147.678,147.562,147.65,0,0
1664542500,147.65,147.657,147.529,147.534,0,0
1664542800,147.534,147.554,147.395,147.402,0,0
1664543100,147.402,147.475,147.329,147.463,0,0
1664543400,147.463,147.51,147.425,147.46,0,0
1664543700,147.46,147.459,147.301,147.306,0,0
1664544000,147.306,147.429,147.299,147.407,0,0
1664544300,147.407,147.426,147.253,147.277,0,0
1664544600,147.277,147.485,147.272,147.463,0,0
1664544900,147.463,147.475,147.398,147.469,0,0
1664545200,147.469,147.596,147.439,147.567,0,0
1664545500,147.567,147.662,147.554,147.581,0,0
1664545800,147.581,147.672,147.544,147.585,0,0
1664546100,147.585,147.736,147.573,147.729,0,0
1664546400,147.729,147.74,147.627,147.683,0,0
1664546700,147.683,147.721,147.581,147.597,0,0
1664547000,147.597,147.67,147.537,147.546,0,0
1664547300,147.546,147.585,147.496,147.533,0,0
1664547600,147.533,147.597,147.491,147.592,0,0
1664547900,147.592,147.658,147.445,147.658,0,0
1664548200,147.658,147.659,147.366,147.39,0,0
1664548500,147.39,147.546,147.388,147.469,0,0
1664548800,147.469,147.516,147.319,147.493,0,0
1664549100,147.493,147.554,147.419,147.419,0,0
1664549400,147.419,147.419,147.216,147.324,0,0
1664549700,147.324,147.342,147.002,147.065,0,0
1664550000,147.065,147.098,146.952,146.984,0,0
1664550300,146.984,147.293,146.86,147.279,0,0
1664550600,147.279,147.423,147.193,147.283,0,0
1664550900,147.283,147.552,147.274,147.406,0,0
1664551200,147.406,147.537,147.352,147.488,0,0
1664551500,147.488,147.493,147.4,147.41,0,0
1664551800,147.41,147.417,147.265,147.268,0,0
1664552100,147.268,147.38,147.25,147.368,0,0
1664552400,147.368,147.368,147.25,147.286,0,0
1664552700,147.286,147.299,147.207,147.211,0,0
1664553000,147.211,147.221,147.078,147.079,0,0
1664553300,147.079,147.101,146.968,146.976,0,0
1664553600,146.976,146.98,146.937,146.953,0,0
1664553900,146.953,146.983,146.795,146.799,0,0
1664554200,146.799,146.851,146.669,146.705,0,0
1664554500,146.705,146.818,146.704,146.773,0,0
1664554800,146.773,146.851,146.732,146.836,0,0
1664555100,146.836,146.908,146.83,146.865,0,0
1664555400,146.865,146.937,146.826,146.921,0,0
1664555700,146.921,146.98,146.9,146.904,0,0
1664556000,146.904,146.964,146.899,146.932,0,0
1664556300,146.932,146.932,146.867,146.882,0,0
1664556600,146.882,146.998,146.879,146.998,0,0
1664556900,146.998,147.096,146.99,147.096,0,0
1664557200,147.096,147.096,147.004,147.067,0,0
1664557500,147.067,147.069,147,147.028,0,0
1664557800,147.028,147.067,147.024,147.024,0,0
1664558100,147.024,147.073,146.984,146.984,0,0
1664558400,146.984,146.994,146.909,146.914,0,0
1664558700,146.914,146.945,146.914,146.941,0,0
1664559000,146.941,146.942,146.87,146.875,0,0
1664559300,146.875,146.892,146.79,146.817,0,0
1664559600,146.817,146.887,146.81,146.877,0,0
1664559900,146.877,146.925,146.875,146.904,0,0
1664560200,146.904,146.947,146.902,146.93,0,0
1664560500,146.93,146.963,146.912,146.912,0,0
1664560800,146.912,146.926,146.859,146.865,0,0
1664561100,146.865,146.883,146.856,146.875,0,0
1664561400,146.875,146.887,146.861,146.863,0,0
1664561700,146.863,146.911,146.863,146.879,0,0
1664562000,146.879,146.938,146.879,146.931,0,0
1664562300,146.931,146.957,146.921,146.957,0,0
