time,open,high,low,close,"Pattern Alert",Volume
1579113000,1.61505,1.61518,1.61473,1.61485,0,0
1579113300,1.61485,1.61488,1.61461,1.61467,0,0
1579113600,1.61467,1.61475,1.61437,1.61454,0,0
1579113900,1.61454,1.61465,1.61446,1.61451,0,0
1579114200,1.61451,1.61482,1.61448,1.61459,0,0
1579114500,1.61459,1.61515,1.61458,1.61496,0,0
1579114800,1.61496,1.61514,1.61492,1.61508,0,0
1579115100,1.61508,1.61527,1.61479,1.61484,0,0
1579115400,1.61484,1.61498,1.61473,1.61488,0,0
1579115700,1.61488,1.61501,1.61483,1.61501,0,0
1579116000,1.61501,1.61518,1.615,1.61507,0,0
1579116300,1.61507,1.61522,1.61501,1.61522,0,0
1579116600,1.61522,1.61527,1.61501,1.61502,0,0
1579116900,1.61502,1.61531,1.61502,1.61525,0,0
1579117200,1.61525,1.61526,1.61511,1.61517,0,0
1579117500,1.61517,1.61545,1.61517,1.61523,0,0
1579117800,1.61523,1.61532,1.61518,1.61531,0,0
1579118100,1.61531,1.61546,1.61511,1.61519,0,0
1579118400,1.61519,1.61528,1.61513,1.61514,0,0
1579118700,1.61514,1.61518,1.61498,1.61518,0,0
1579119000,1.61518,1.61534,1.61516,1.61519,0,0
1579119300,1.61519,1.61539,1.61519,1.61539,0,0
1579119600,1.61539,1.61564,1.61539,1.61549,0,0
1579119900,1.61549,1.6158,1.61549,1.61557,0,0
1579120200,1.61557,1.61577,1.61551,1.61577,0,0
1579120500,1.61577,1.61605,1.61564,1.61598,0,0
1579120800,1.61598,1.61605,1.61583,1.61588,0,0
1579121100,1.61588,1.61588,1.61548,1.61551,0,0
1579121400,1.61551,1.61555,1.61542,1.61548,0,0
1579121700,1.61548,1.61558,1.61512,1.61514,0,0
1579122000,1.61514,1.61521,1.61494,1.61503,0,0
1579122300,1.61503,1.61511,1.61497,1.61509,0,0
1579122600,1.61509,1.61517,1.61495,1.61514,0,0
1579122900,1.61514,1.61514,1.61492,1.61495,0,0
1579123200,1.61495,1.61507,1.61468,1.61468,0,0
1579123500,1.61468,1.61472,1.61451,1.61453,0,0
1579123800,1.61453,1.61475,1.61453,1.61471,0,0
1579124100,1.61471,1.61473,1.61449,1.61454,0,0
1579124400,1.61454,1.61455,1.61429,1.61432,0,0
1579124700,1.61432,1.61433,1.61407,1.61418,0,0
1579125000,1.61418,1.6143,1.61415,1.61429,0,0
1579125300,1.61429,1.61441,1.61422,1.61434,0,0
1579125600,1.61434,1.61467,1.61431,1.61459,0,0
1579125900,1.61459,1.61471,1.61449,1.61469,0,0
1579126200,1.61469,1.6151,1.61468,1.61487,0,0
1579126500,1.61487,1.61518,1.61484,1.61493,0,0
1579126800,1.61493,1.61508,1.61441,1.61442,0,0
1579127100,1.61442,1.61447,1.61409,1.61424,0,0
1579127400,1.61424,1.61452,1.61418,1.61452,0,0
1579127700,1.61452,1.61456,1.61439,1.61439,0,0
1579128000,1.61439,1.61443,1.61429,1.61437,0,0
1579128300,1.61437,1.61491,1.61437,1.61468,0,0
1579128600,1.61468,1.61484,1.61455,1.61456,0,0
1579128900,1.61456,1.61528,1.61453,1.61525,0,0
1579129200,1.61525,1.6155,1.61524,1.61525,0,0
1579129500,1.61525,1.61529,1.61525,1.61527,0,0
1579129800,1.61527,1.61527,1.61502,1.61504,0,0
1579130100,1.61504,1.61509,1.61496,1.61504,0,0
1579130400,1.61504,1.61524,1.61496,1.61496,0,0
1579130700,1.61496,1.61499,1.61457,1.61458,0,0
1579131000,1.61458,1.61479,1.61457,1.61476,0,0
1579131300,1.61476,1.61481,1.61465,1.61466,0,0
1579131600,1.61466,1.61475,1.61457,1.61457,0,0
1579131900,1.61457,1.61467,1.61452,1.61455,0,0
1579132200,1.61455,1.61476,1.61455,1.6146,0,0
1579132500,1.6146,1.61463,1.61443,1.61448,0,0
1579132800,1.61448,1.61484,1.61444,1.61465,0,0
1579133100,1.61465,1.61468,1.61419,1.61425,0,0
1579133400,1.61425,1.61429,1.61326,1.61328,0,0
1579133700,1.61328,1.61345,1.61254,1.613,0,0
1579134000,1.613,1.61355,1.61294,1.61335,0,0
1579134300,1.61335,1.61382,1.61324,1.6138,0,0
1579134600,1.6138,1.6138,1.613,1.61311,0,0
1579134900,1.61311,1.61352,1.6131,1.61341,0,0
1579135200,1.61341,1.61344,1.61305,1.61305,0,0
1579135500,1.61305,1.6134,1.61305,1.61326,0,0
1579135800,1.61326,1.61343,1.61305,1.61308,0,0
1579136100,1.61308,1.61335,1.61308,1.61317,0,0
1579136400,1.61317,1.61338,1.61282,1.61288,0,0
1579136700,1.61288,1.61327,1.61286,1.61318,0,0
1579137000,1.61318,1.6132,1.61298,1.61304,0,0
1579137300,1.61304,1.61321,1.61273,1.61315,0,0
1579137600,1.61315,1.6134,1.61307,1.61339,0,0
1579137900,1.61339,1.61392,1.61327,1.61373,0,0
1579138200,1.61373,1.61394,1.61358,1.61388,0,0
1579138500,1.61388,1.61464,1.61385,1.61437,0,0
1579138800,1.61437,1.61444,1.61403,1.61409,0,0
1579139100,1.61409,1.61447,1.61394,1.6144,0,0
1579139400,1.6144,1.6146,1.61425,1.6144,0,0
1579139700,1.6144,1.61444,1.61399,1.614,0,0
1579140000,1.614,1.61406,1.61378,1.614,0,0
1579140300,1.614,1.61403,1.61385,1.61395,0,0
1579140600,1.61395,1.61407,1.61367,1.61405,0,0
1579140900,1.61405,1.61438,1.614,1.61428,0,0
1579141200,1.61428,1.61434,1.61408,1.61415,0,0
1579141500,1.61415,1.61442,1.61415,1.61423,0,0
1579141800,1.61423,1.61439,1.61407,1.61434,0,0
1579142100,1.61434,1.61449,1.61423,1.61445,0,0
1579142400,1.61445,1.61494,1.61441,1.61464,0,0
1579142700,1.61464,1.61465,1.61438,1.61439,0,0
1579143000,1.61439,1.61444,1.61419,1.6142,0,0
1579143300,1.6142,1.61422,1.6141,1.61414,0,0
1579143600,1.61414,1.61456,1.61414,1.61433,0,0
1579143900,1.61433,1.6145,1.61421,1.61449,0,0
1579144200,1.61449,1.6146,1.61444,1.61458,0,0
1579144500,1.61458,1.61471,1.61456,1.6147,0,0
1579144800,1.6147,1.61472,1.61431,1.61447,0,0
1579145100,1.61447,1.61459,1.61439,1.61456,0,0
1579145400,1.61456,1.61484,1.61453,1.61483,0,0
1579145700,1.61483,1.61488,1.61469,1.61477,0,0
1579146000,1.61477,1.61489,1.61469,1.61487,0,0
1579146300,1.61487,1.61557,1.6148,1.61557,0,0
1579146600,1.61557,1.61564,1.61531,1.61531,0,0
1579146900,1.61531,1.61538,1.61496,1.61498,0,0
1579147200,1.61498,1.61525,1.61494,1.61523,0,0
1579147500,1.61523,1.61535,1.61521,1.61526,0,0
1579147800,1.61526,1.61545,1.61522,1.61522,0,0
1579148100,1.61522,1.61523,1.61493,1.61496,0,0
1579148400,1.61496,1.61497,1.61444,1.61445,0,0
1579148700,1.61445,1.61451,1.61425,1.6145,0,0
1579149000,1.6145,1.61473,1.61449,1.61462,0,0
1579149300,1.61462,1.6148,1.61455,1.6148,0,0
1579149600,1.6148,1.61483,1.61472,1.61473,0,0
1579149900,1.61473,1.61478,1.6146,1.6146,0,0
1579150200,1.6146,1.61464,1.61431,1.61438,0,0
1579150500,1.61438,1.61459,1.61438,1.61458,0,0
1579150800,1.61458,1.61474,1.61457,1.61472,0,0
1579151100,1.61472,1.61477,1.61435,1.61438,0,0
1579151400,1.61438,1.61457,1.61433,1.61454,0,0
1579151700,1.61454,1.61463,1.61448,1.6145,0,0
1579152000,1.6145,1.61453,1.61435,1.61435,0,0
1579152300,1.61435,1.61462,1.61432,1.61462,0,0
1579152600,1.61462,1.6147,1.6145,1.61459,0,0
1579152900,1.61459,1.61466,1.61453,1.61453,0,0
1579153200,1.61453,1.61455,1.61448,1.61453,0,0
1579153500,1.61453,1.6146,1.6145,1.61459,0,0
1579153800,1.61459,1.61459,1.61436,1.61436,0,0
1579154100,1.61436,1.61438,1.61426,1.61426,0,0
1579154400,1.61426,1.61441,1.61416,1.61437,0,0
1579154700,1.61437,1.61454,1.61435,1.61451,0,0
1579155000,1.61451,1.61462,1.61419,1.61437,0,0
1579155300,1.61437,1.61471,1.61424,1.6147,0,0
1579155600,1.6147,1.61473,1.61401,1.61412,0,0
1579155900,1.61412,1.61459,1.61411,1.61454,0,0
1579156200,1.61454,1.61465,1.61418,1.61423,0,0
1579156500,1.61423,1.61431,1.61393,1.61425,0,0
1579156800,1.61425,1.61455,1.61425,1.61441,0,0
1579157100,1.61441,1.61458,1.61436,1.61453,0,0
1579157400,1.61453,1.61481,1.61447,1.61473,0,0
1579157700,1.61473,1.61477,1.61459,1.61472,0,0
1579158000,1.61472,1.61472,1.61445,1.6146,0,0
1579158300,1.6146,1.61507,1.6146,1.61507,0,0
1579158600,1.61507,1.61511,1.6147,1.61473,0,0
1579158900,1.61473,1.61475,1.61449,1.61452,0,0
1579159200,1.61452,1.61475,1.61447,1.61474,0,0
1579159500,1.61474,1.6149,1.61455,1.61456,0,0
1579159800,1.61456,1.61493,1.61455,1.61491,0,0
1579160100,1.61491,1.61519,1.61474,1.61474,0,0
1579160400,1.61474,1.61474,1.61418,1.61418,0,0
1579160700,1.61418,1.61419,1.61395,1.614,0,0
1579161000,1.614,1.61403,1.61374,1.61394,0,0
1579161300,1.61394,1.61424,1.61394,1.61424,0,0
1579161600,1.61424,1.61427,1.61396,1.61407,0,0
1579161900,1.61407,1.61457,1.61407,1.61443,0,0
1579162200,1.61443,1.61464,1.61442,1.61457,0,0
1579162500,1.61457,1.61459,1.61436,1.61449,0,0
1579162800,1.61449,1.6145,1.61391,1.61399,0,0
1579163100,1.61399,1.61407,1.61346,1.61348,0,0
1579163400,1.61348,1.6143,1.61325,1.6143,0,0
1579163700,1.6143,1.61451,1.61379,1.61382,0,0
1579164000,1.61382,1.61387,1.61346,1.61352,0,0
1579164300,1.61352,1.61361,1.61333,1.61353,0,0
1579164600,1.61353,1.61356,1.61333,1.61335,0,0
1579164900,1.61335,1.61343,1.61324,1.61342,0,0
1579165200,1.61342,1.61371,1.61336,1.61359,0,0
1579165500,1.61359,1.61366,1.61334,1.61363,0,0
1579165800,1.61363,1.61365,1.61335,1.61336,0,0
1579166100,1.61336,1.61343,1.61309,1.61312,0,0
1579166400,1.61312,1.61334,1.61302,1.61308,0,0
1579166700,1.61308,1.61381,1.61308,1.61328,0,0
1579167000,1.61328,1.61337,1.61278,1.61287,0,0
1579167300,1.61287,1.61307,1.61245,1.6125,0,0
1579167600,1.6125,1.61252,1.6121,1.61222,0,0
1579167900,1.61222,1.61231,1.61186,1.61197,0,0
1579168200,1.61197,1.61236,1.61196,1.61216,0,0
1579168500,1.61216,1.61218,1.61157,1.61178,0,0
1579168800,1.61178,1.61231,1.61178,1.6123,0,0
1579169100,1.6123,1.61232,1.61172,1.61179,0,0
1579169400,1.61179,1.61198,1.61167,1.61186,0,0
1579169700,1.61186,1.61219,1.61183,1.61193,0,0
1579170000,1.61193,1.61258,1.61193,1.61255,0,0
1579170300,1.61255,1.61277,1.61243,1.61265,0,0
1579170600,1.61265,1.61273,1.61245,1.61261,0,0
1579170900,1.61261,1.6127,1.61253,1.61266,0,0
1579171200,1.61266,1.61287,1.6125,1.61253,0,0
1579171500,1.61253,1.61267,1.6124,1.61259,0,0
1579171800,1.61259,1.61266,1.61236,1.61258,0,0
1579172100,1.61258,1.61259,1.61223,1.61226,0,0
1579172400,1.61226,1.61242,1.61163,1.61172,0,0
1579172700,1.61172,1.61177,1.61151,1.61168,0,0
1579173000,1.61168,1.61171,1.61147,1.61169,0,0
1579173300,1.61169,1.61197,1.61169,1.61187,0,0
1579173600,1.61187,1.6119,1.61134,1.61134,0,0
1579173900,1.61134,1.61138,1.61092,1.61093,0,0
1579174200,1.61093,1.61107,1.61063,1.61071,0,0
1579174500,1.61071,1.61072,1.61058,1.61063,0,0
1579174800,1.61063,1.61067,1.61037,1.6105,0,0
1579175100,1.6105,1.6107,1.61042,1.61057,0,0
1579175400,1.61057,1.61083,1.61056,1.61083,0,0
1579175700,1.61083,1.61123,1.61081,1.61109,0,0
1579176000,1.61109,1.61125,1.61104,1.61119,0,0
1579176300,1.61119,1.61135,1.61096,1.61101,0,0
1579176600,1.61101,1.61111,1.61078,1.61094,0,0
1579176900,1.61094,1.61128,1.61089,1.61119,0,0
1579177200,1.61119,1.61122,1.61096,1.61105,0,0
1579177500,1.61105,1.61192,1.61102,1.61192,0,0
1579177800,1.61192,1.61273,1.61174,1.61239,0,0
1579178100,1.61239,1.61248,1.61193,1.61196,0,0
1579178400,1.61196,1.61236,1.61189,1.61221,0,0
1579178700,1.61221,1.61227,1.61181,1.61186,0,0
1579179000,1.61186,1.61202,1.61175,1.61182,0,0
1579179300,1.61182,1.61182,1.61148,1.61148,0,0
1579179600,1.61148,1.61188,1.61136,1.61186,0,0
1579179900,1.61186,1.61193,1.61159,1.6116,0,0
1579180200,1.6116,1.61178,1.61128,1.61132,0,0
1579180500,1.61132,1.61154,1.61058,1.61091,0,0
1579180800,1.61091,1.61118,1.6107,1.61105,0,0
1579181100,1.61105,1.61134,1.6108,1.61108,0,0
1579181400,1.61108,1.61117,1.61022,1.61039,0,0
1579181700,1.61039,1.61071,1.61025,1.61057,0,0
1579182000,1.61057,1.61083,1.61032,1.61076,0,0
1579182300,1.61076,1.61105,1.61065,1.61105,0,0
1579182600,1.61105,1.61131,1.61087,1.61093,0,0
1579182900,1.61093,1.61106,1.61065,1.61082,0,0
1579183200,1.61082,1.61149,1.61077,1.61126,0,0
1579183500,1.61126,1.6113,1.61077,1.611,0,0
1579183800,1.611,1.61128,1.61098,1.61116,0,0
1579184100,1.61116,1.6113,1.61098,1.61124,0,0
1579184400,1.61124,1.61127,1.61078,1.61082,0,0
1579184700,1.61082,1.61119,1.6108,1.61084,0,0
1579185000,1.61084,1.61149,1.61082,1.61121,0,0
1579185300,1.61121,1.61161,1.61114,1.61158,0,0
1579185600,1.61158,1.61212,1.61144,1.61208,0,0
1579185900,1.61208,1.61252,1.61194,1.61226,0,0
1579186200,1.61226,1.61278,1.61221,1.61275,0,0
1579186500,1.61275,1.61296,1.61246,1.61263,0,0
1579186800,1.61263,1.61308,1.61247,1.61291,1,0
1579187100,1.61291,1.61368,1.61289,1.61365,0,0
1579187400,1.61365,1.61393,1.61352,1.61366,0,0
1579187700,1.61366,1.61461,1.61352,1.61398,0,0
1579188000,1.61398,1.61477,1.61392,1.61473,0,0
1579188300,1.61473,1.61489,1.61411,1.61429,0,0
1579188600,1.61429,1.61452,1.61371,1.61398,0,0
1579188900,1.61398,1.61446,1.61396,1.6143,0,0
1579189200,1.6143,1.61455,1.6141,1.61411,0,0
1579189500,1.61411,1.61484,1.614,1.61476,0,0
1579189800,1.61476,1.61535,1.61476,1.61517,0,0
1579190100,1.61517,1.61525,1.61471,1.61523,0,0
1579190400,1.61523,1.61523,1.61452,1.61455,0,0
1579190700,1.61455,1.61468,1.61444,1.61459,0,0
1579191000,1.61459,1.61469,1.61425,1.61454,0,0
1579191300,1.61454,1.61487,1.61444,1.61448,0,0
1579191600,1.61448,1.6151,1.61442,1.61505,0,0
1579191900,1.61505,1.61505,1.61453,1.61463,0,0
1579192200,1.61463,1.61512,1.61458,1.6149,0,0
1579192500,1.6149,1.61494,1.6146,1.61463,0,0
1579192800,1.61463,1.61482,1.6146,1.6146,0,0
1579193100,1.6146,1.6146,1.61436,1.61436,0,0
1579193400,1.61436,1.61439,1.61411,1.61424,0,0
1579193700,1.61424,1.61464,1.6142,1.61436,0,0
1579194000,1.61436,1.61439,1.61415,1.61417,0,0
1579194300,1.61417,1.61452,1.6141,1.6145,0,0
1579194600,1.6145,1.61477,1.61443,1.6147,0,0
1579194900,1.6147,1.61484,1.6146,1.61461,0,0
1579195200,1.61461,1.61489,1.61461,1.61481,0,0
1579195500,1.61481,1.61518,1.61481,1.61518,0,0
1579195800,1.61518,1.61528,1.61514,1.6152,0,0
1579196100,1.6152,1.61543,1.6152,1.6154,0,0
1579196400,1.6154,1.6157,1.61535,1.61565,0,0
1579196700,1.61565,1.61636,1.6156,1.61615,0,0
1579197000,1.61615,1.61615,1.61575,1.61576,0,0
1579197300,1.61576,1.61576,1.61523,1.61543,0,0
1579197600,1.61543,1.61548,1.61518,1.61518,0,0
1579197900,1.61518,1.61532,1.61509,1.61532,0,0
1579198200,1.61532,1.61539,1.61514,1.61516,0,0
1579198500,1.61516,1.61586,1.61516,1.61586,0,0
1579198800,1.61586,1.61601,1.61553,1.61591,0,0
1579199100,1.61591,1.61604,1.6157,1.61591,0,0
