time,open,high,low,close,"Pattern Alert",Volume
1647455400,1.39878,1.39943,1.39868,1.39902,0,0
1647455700,1.39902,1.39972,1.39902,1.39928,0,0
1647456000,1.39928,1.39972,1.3979,1.39872,0,0
1647456300,1.39872,1.39888,1.39807,1.39828,0,0
1647456600,1.39828,1.39985,1.39822,1.39919,0,0
1647456900,1.39919,1.39978,1.3982,1.39933,0,0
1647457200,1.39933,1.39954,1.39879,1.39931,0,0
1647457500,1.39931,1.40054,1.3992,1.4005,0,0
1647457800,1.4005,1.40059,1.39959,1.39973,0,0
1647458100,1.39973,1.40139,1.39963,1.40119,0,0
1647458400,1.40119,1.40159,1.40086,1.40123,0,0
1647458700,1.40123,1.40232,1.40123,1.40215,0,0
1647459000,1.40215,1.40215,1.40111,1.40128,0,0
1647459300,1.40128,1.40196,1.4011,1.40187,0,0
1647459600,1.40187,1.40208,1.4015,1.40192,0,0
1647459900,1.40192,1.40217,1.40111,1.40167,0,0
1647460200,1.40167,1.40193,1.40146,1.40165,0,0
1647460500,1.40165,1.40202,1.40128,1.40141,0,0
1647460800,1.40141,1.40194,1.40138,1.40192,0,0
1647461100,1.40192,1.40195,1.40137,1.40141,0,0
1647461400,1.40141,1.40143,1.40082,1.40083,0,0
1647461700,1.40083,1.40085,1.40018,1.40024,0,0
1647462000,1.40024,1.40047,1.39959,1.39978,0,0
1647462300,1.39978,1.40019,1.39963,1.40009,0,0
1647462600,1.40009,1.40009,1.39914,1.39997,0,0
1647462900,1.39997,1.40023,1.39991,1.39993,0,0
1647463200,1.39993,1.39993,1.39904,1.39925,0,0
1647463500,1.39925,1.39945,1.39889,1.39945,0,0
1647463800,1.39945,1.39955,1.39917,1.39922,0,0
1647464100,1.39922,1.39935,1.3985,1.39873,0,0
1647464400,1.39873,1.39907,1.39845,1.39889,0,0
1647464700,1.39889,1.39903,1.39866,1.39876,0,0
1647465000,1.39876,1.39904,1.39871,1.39873,0,0
1647465300,1.39873,1.39878,1.39835,1.39844,0,0
1647465600,1.39844,1.39852,1.39828,1.39833,0,0
1647465900,1.39833,1.39861,1.39828,1.39861,0,0
1647466200,1.39861,1.39866,1.39857,1.39862,0,0
1647466500,1.39862,1.39865,1.39851,1.39851,0,0
1647466800,1.39851,1.39852,1.39843,1.39843,0,0
1647467100,1.39843,1.39844,1.39824,1.39829,0,0
1647467400,1.39829,1.39834,1.39823,1.39833,0,0
1647467700,1.39833,1.39841,1.3983,1.39841,0,0
1647468000,1.39841,1.39862,1.39828,1.39855,0,0
1647468300,1.39855,1.39856,1.3981,1.3982,0,0
1647468600,1.3982,1.3982,1.39786,1.39804,0,0
1647468900,1.39804,1.3981,1.39762,1.39781,0,0
1647469200,1.39781,1.39783,1.39699,1.39724,0,0
1647469500,1.39724,1.39797,1.39715,1.39772,0,0
1647469800,1.39772,1.39786,1.39728,1.39729,0,0
1647470100,1.39729,1.39766,1.39707,1.39737,0,0
1647470400,1.39737,1.39776,1.39727,1.39727,0,0
1647470700,1.39727,1.39771,1.39726,1.39741,0,0
1647471000,1.39741,1.39759,1.39722,1.39759,0,0
1647471300,1.39759,1.3981,1.39759,1.39799,0,0
1647471600,1.39799,1.3981,1.3977,1.39785,0,0
1647471900,1.39785,1.3983,1.3977,1.39817,0,0
1647472200,1.39817,1.39836,1.39778,1.39785,0,0
1647472500,1.39785,1.398,1.39774,1.398,0,0
1647472800,1.398,1.39822,1.39791,1.39812,0,0
1647473100,1.39812,1.39818,1.39796,1.39809,0,0
1647473400,1.39809,1.39812,1.39767,1.39772,0,0
1647473700,1.39772,1.39777,1.39753,1.39764,0,0
1647474000,1.39764,1.39774,1.39755,1.39757,0,0
1647474300,1.39757,1.39768,1.39752,1.39759,0,0
1647474600,1.39759,1.39789,1.39743,1.39772,0,0
1647474900,1.39772,1.39839,1.39772,1.39833,0,0
1647475200,1.39833,1.39878,1.39818,1.39853,0,0
1647475500,1.39853,1.39886,1.39797,1.39827,0,0
1647475800,1.39827,1.39865,1.39805,1.39858,0,0
1647476100,1.39858,1.39883,1.398,1.398,0,0
1647476400,1.398,1.39839,1.39794,1.39838,0,0
1647476700,1.39838,1.39843,1.39825,1.39827,0,0
1647477000,1.39827,1.39903,1.39819,1.3989,0,0
1647477300,1.3989,1.3994,1.3987,1.39884,0,0
1647477600,1.39884,1.39892,1.3986,1.39886,0,0
1647477900,1.39886,1.4,1.39886,1.39976,0,0
1647478200,1.39976,1.40001,1.39962,1.39967,0,0
1647478500,1.39967,1.4003,1.39965,1.40011,0,0
1647478800,1.40011,1.40044,1.39964,1.39967,0,0
1647479100,1.39967,1.40028,1.39963,1.40025,0,0
1647479400,1.40025,1.40045,1.39981,1.39984,0,0
1647479700,1.39984,1.39997,1.39955,1.39996,0,0
1647480000,1.39996,1.40041,1.39977,1.4004,0,0
1647480300,1.4004,1.40062,1.39915,1.3993,0,0
1647480600,1.3993,1.39958,1.399,1.39924,0,0
1647480900,1.39924,1.39934,1.39895,1.39924,0,0
1647481200,1.39924,1.39934,1.39898,1.39899,0,0
1647481500,1.39899,1.40053,1.39882,1.40017,0,0
1647481800,1.40017,1.40078,1.40017,1.40069,0,0
1647482100,1.40069,1.40091,1.40046,1.40066,0,0
1647482400,1.40066,1.40084,1.40047,1.40075,0,0
1647482700,1.40075,1.40083,1.40041,1.40044,0,0
1647483000,1.40044,1.40045,1.39943,1.39951,0,0
1647483300,1.39951,1.3997,1.39925,1.39949,0,0
1647483600,1.39949,1.39999,1.39934,1.39998,0,0
1647483900,1.39998,1.40004,1.3995,1.39967,0,0
1647484200,1.39967,1.39967,1.39918,1.39937,0,0
1647484500,1.39937,1.39965,1.39924,1.39939,0,0
1647484800,1.39939,1.39962,1.3991,1.39924,0,0
1647485100,1.39924,1.3996,1.3992,1.39957,0,0
1647485400,1.39957,1.39966,1.39945,1.39962,0,0
1647485700,1.39962,1.40004,1.39939,1.40003,0,0
1647486000,1.40003,1.40005,1.39973,1.39985,0,0
1647486300,1.39985,1.4002,1.39978,1.40013,0,0
1647486600,1.40013,1.40039,1.40011,1.40031,0,0
1647486900,1.40031,1.40055,1.40012,1.40051,0,0
1647487200,1.40051,1.40051,1.40004,1.4002,0,0
1647487500,1.4002,1.40026,1.3999,1.39994,0,0
1647487800,1.39994,1.40014,1.39982,1.40008,0,0
1647488100,1.40008,1.40014,1.39974,1.40005,0,0
1647488400,1.40005,1.40007,1.39963,1.39966,0,0
1647488700,1.39966,1.3999,1.39963,1.39978,0,0
1647489000,1.39978,1.39982,1.39959,1.39959,0,0
1647489300,1.39959,1.3997,1.39941,1.39954,0,0
1647489600,1.39954,1.39974,1.39943,1.39943,0,0
1647489900,1.39943,1.39944,1.39921,1.39937,0,0
1647490200,1.39937,1.39937,1.39901,1.39909,0,0
1647490500,1.39909,1.39911,1.39883,1.39908,0,0
1647490800,1.39908,1.3992,1.39898,1.39914,0,0
1647491100,1.39914,1.39917,1.39893,1.39899,0,0
1647491400,1.39899,1.399,1.39878,1.3989,0,0
1647491700,1.3989,1.399,1.39878,1.39887,0,0
1647492000,1.39887,1.39908,1.39884,1.39898,0,0
1647492300,1.39898,1.39905,1.39887,1.39898,0,0
1647492600,1.39898,1.399,1.39855,1.39865,0,0
1647492900,1.39865,1.39885,1.3985,1.39878,0,0
1647493200,1.39878,1.3988,1.39849,1.39854,0,0
1647493500,1.39854,1.39873,1.39851,1.39868,0,0
1647493800,1.39868,1.39874,1.39844,1.3987,0,0
1647494100,1.3987,1.39871,1.39847,1.39859,0,0
1647494400,1.39859,1.39873,1.39848,1.3987,0,0
1647494700,1.3987,1.39886,1.39856,1.3986,0,0
1647495000,1.3986,1.39872,1.39823,1.39836,0,0
1647495300,1.39836,1.39842,1.3981,1.39814,0,0
1647495600,1.39814,1.39844,1.39805,1.39805,0,0
1647495900,1.39805,1.39833,1.39799,1.39826,0,0
1647496200,1.39826,1.3986,1.39819,1.3986,0,0
1647496500,1.3986,1.39872,1.39783,1.39784,0,0
1647496800,1.39784,1.39798,1.39761,1.39768,0,0
1647497100,1.39768,1.39829,1.39753,1.39805,0,0
1647497400,1.39805,1.39822,1.39788,1.39821,0,0
1647497700,1.39821,1.39826,1.398,1.39826,0,0
1647498000,1.39826,1.39859,1.39822,1.39847,0,0
1647498300,1.39847,1.39889,1.39835,1.39846,0,0
1647498600,1.39846,1.39875,1.39818,1.39847,0,0
1647498900,1.39847,1.39852,1.39816,1.39817,0,0
1647499200,1.39817,1.39848,1.39808,1.39843,0,0
1647499500,1.39843,1.39862,1.39829,1.39829,0,0
1647499800,1.39829,1.39873,1.39826,1.39869,0,0
1647500100,1.39869,1.39896,1.39862,1.39884,0,0
1647500400,1.39884,1.39982,1.39869,1.39946,0,0
1647500700,1.39946,1.39961,1.39918,1.39946,0,0
1647501000,1.39946,1.39974,1.39922,1.39926,0,0
1647501300,1.39926,1.39967,1.39876,1.39897,0,0
1647501600,1.39897,1.39958,1.39884,1.39938,0,0
1647501900,1.39938,1.39952,1.39915,1.39932,0,0
1647502200,1.39932,1.39946,1.39873,1.39887,0,0
1647502500,1.39887,1.39917,1.39845,1.39845,0,0
1647502800,1.39845,1.39881,1.39839,1.39879,0,0
1647503100,1.39879,1.39907,1.39876,1.39895,0,0
1647503400,1.39895,1.39931,1.3989,1.39893,0,0
1647503700,1.39893,1.39893,1.39796,1.39821,0,0
1647504000,1.39821,1.39908,1.39787,1.39892,0,0
1647504300,1.39892,1.39908,1.3982,1.39857,0,0
1647504600,1.39857,1.39885,1.39839,1.39882,0,0
1647504900,1.39882,1.40024,1.39861,1.39996,0,0
1647505200,1.39996,1.40058,1.3998,1.40033,0,0
1647505500,1.40033,1.40044,1.39947,1.3996,0,0
1647505800,1.3996,1.40002,1.39932,1.39993,0,0
1647506100,1.39993,1.40001,1.3996,1.39991,0,0
1647506400,1.39991,1.39996,1.39903,1.39946,0,0
1647506700,1.39946,1.39956,1.39902,1.39916,0,0
1647507000,1.39916,1.39933,1.39893,1.39898,0,0
1647507300,1.39898,1.39926,1.39893,1.39908,0,0
1647507600,1.39908,1.39909,1.39826,1.39831,0,0
1647507900,1.39831,1.39877,1.39823,1.39846,0,0
1647508200,1.39846,1.39853,1.39797,1.39799,0,0
1647508500,1.39799,1.39815,1.39768,1.39814,0,0
1647508800,1.39814,1.39817,1.39765,1.39807,0,0
1647509100,1.39807,1.39843,1.39789,1.39802,0,0
1647509400,1.39802,1.39826,1.3976,1.39821,0,0
1647509700,1.39821,1.39853,1.3979,1.3979,0,0
1647510000,1.3979,1.39863,1.39757,1.39863,0,0
1647510300,1.39863,1.39879,1.39838,1.39853,0,0
1647510600,1.39853,1.39877,1.3982,1.39877,0,0
1647510900,1.39877,1.39931,1.39805,1.39866,0,0
1647511200,1.39866,1.39888,1.39683,1.39715,0,0
1647511500,1.39715,1.39838,1.397,1.39838,0,0
1647511800,1.39838,1.39842,1.39792,1.39837,0,0
1647512100,1.39837,1.39846,1.39757,1.39775,0,0
1647512400,1.39775,1.39847,1.39752,1.39824,0,0
1647512700,1.39824,1.39824,1.39761,1.39767,0,0
1647513000,1.39767,1.39808,1.39767,1.39791,0,0
1647513300,1.39791,1.39814,1.39777,1.39789,0,0
1647513600,1.39789,1.39838,1.39789,1.3983,0,0
1647513900,1.3983,1.39845,1.39787,1.39816,0,0
1647514200,1.39816,1.39856,1.39803,1.39856,0,0
1647514500,1.39856,1.39885,1.39835,1.39858,0,0
1647514800,1.39858,1.39917,1.39847,1.39867,0,0
1647515100,1.39867,1.39934,1.39847,1.39934,0,0
1647515400,1.39934,1.39946,1.39905,1.39927,0,0
1647515700,1.39927,1.39927,1.39865,1.39896,0,0
1647516000,1.39896,1.39931,1.39872,1.39873,0,0
1647516300,1.39873,1.39896,1.39858,1.39891,0,0
1647516600,1.39891,1.39891,1.39822,1.39873,0,0
1647516900,1.39873,1.39923,1.39872,1.39905,0,0
1647517200,1.39905,1.39939,1.39864,1.39921,0,0
1647517500,1.39921,1.4,1.39909,1.39995,0,0
1647517800,1.39995,1.39995,1.39939,1.39956,0,0
1647518100,1.39956,1.39983,1.39859,1.3986,0,0
1647518400,1.3986,1.40009,1.39814,1.39934,0,0
1647518700,1.39934,1.3994,1.39804,1.3986,0,0
1647519000,1.3986,1.39945,1.3984,1.39858,0,0
1647519300,1.39858,1.39956,1.39829,1.39936,0,0
1647519600,1.39936,1.39957,1.39896,1.39944,0,0
1647519900,1.39944,1.39994,1.39894,1.399,0,0
1647520200,1.399,1.39903,1.39808,1.39808,0,0
1647520500,1.39808,1.39951,1.39808,1.39901,0,0
1647520800,1.39901,1.4,1.39901,1.39977,0,0
1647521100,1.39977,1.39985,1.39921,1.39972,0,0
1647521400,1.39972,1.39972,1.39895,1.39966,0,0
1647521700,1.39966,1.39979,1.39928,1.3993,0,0
1647522000,1.3993,1.39988,1.3992,1.39987,0,0
1647522300,1.39987,1.40021,1.39969,1.39973,0,0
1647522600,1.39973,1.39995,1.39953,1.39965,0,0
1647522900,1.39965,1.40028,1.39928,1.40028,0,0
1647523200,1.40028,1.40131,1.39988,1.40124,0,0
1647523500,1.40124,1.40233,1.40116,1.40233,0,0
1647523800,1.40233,1.40233,1.40091,1.40093,0,0
1647524100,1.40093,1.40163,1.40072,1.40101,0,0
1647524400,1.40101,1.40149,1.40038,1.40065,0,0
1647524700,1.40065,1.40148,1.4001,1.4013,0,0
1647525000,1.4013,1.40141,1.40067,1.40086,0,0
1647525300,1.40086,1.40166,1.40064,1.40163,0,0
1647525600,1.40163,1.40267,1.40143,1.40244,0,0
1647525900,1.40244,1.40249,1.40194,1.40215,0,0
1647526200,1.40215,1.40348,1.40215,1.40328,0,0
1647526500,1.40328,1.40335,1.40264,1.40285,0,0
1647526800,1.40285,1.40314,1.40264,1.40287,0,0
1647527100,1.40287,1.40325,1.40254,1.40318,0,0
1647527400,1.40318,1.40328,1.40273,1.40322,0,0
1647527700,1.40322,1.40377,1.40294,1.40374,0,0
1647528000,1.40374,1.40449,1.40356,1.40434,0,0
1647528300,1.40434,1.40434,1.40357,1.40381,0,0
1647528600,1.40381,1.40434,1.40369,1.40379,0,0
1647528900,1.40379,1.40402,1.40329,1.40364,0,0
1647529200,1.40364,1.40437,1.40364,1.40427,0,0
1647529500,1.40427,1.40444,1.40352,1.40357,0,0
1647529800,1.40357,1.40363,1.40305,1.4032,0,0
1647530100,1.4032,1.40356,1.40311,1.4033,0,0
1647530400,1.4033,1.40378,1.40308,1.40366,0,0
1647530700,1.40366,1.40404,1.40358,1.40386,0,0
1647531000,1.40386,1.40405,1.40341,1.40343,0,0
1647531300,1.40343,1.4035,1.403,1.4035,0,0
1647531600,1.4035,1.40435,1.4035,1.40435,0,0
1647531900,1.40435,1.40469,1.40411,1.40418,0,0
1647532200,1.40418,1.40418,1.40339,1.40378,0,0
1647532500,1.40378,1.40473,1.40365,1.40418,0,0
1647532800,1.40418,1.40418,1.40331,1.40372,0,0
1647533100,1.40372,1.40395,1.40326,1.40377,0,0
1647533400,1.40377,1.40498,1.40346,1.40492,0,0
1647533700,1.40492,1.40555,1.40471,1.40507,0,0
1647534000,1.40507,1.40515,1.40452,1.40496,0,0
1647534300,1.40496,1.40503,1.40469,1.40471,0,0
1647534600,1.40471,1.40516,1.40471,1.40515,0,0
1647534900,1.40515,1.40528,1.4049,1.40492,0,0
1647535200,1.40492,1.40534,1.40472,1.40525,0,0
1647535500,1.40525,1.40554,1.40514,1.40545,0,0
1647535800,1.40545,1.40599,1.40545,1.4058,0,0
1647536100,1.4058,1.40699,1.4058,1.40662,0,0
1647536400,1.40662,1.40722,1.4063,1.40636,0,0
1647536700,1.40636,1.40709,1.40628,1.40672,0,0
1647537000,1.40672,1.40712,1.4067,1.4069,0,0
1647537300,1.4069,1.40698,1.40669,1.40669,0,0
1647537600,1.40669,1.40678,1.40642,1.40646,0,0
1647537900,1.40646,1.40646,1.40588,1.40634,0,0
1647538200,1.40634,1.40648,1.40606,1.40641,0,0
1647538500,1.40641,1.40648,1.40605,1.40624,0,0
1647538800,1.40624,1.40624,1.40553,1.40567,0,0
1647539100,1.40567,1.40617,1.40552,1.40607,0,0
1647539400,1.40607,1.40628,1.40587,1.40599,0,0
1647539700,1.40599,1.40603,1.4055,1.40603,0,0
1647540000,1.40603,1.4063,1.40562,1.40562,0,0
1647540300,1.40562,1.40575,1.40508,1.40544,0,0
1647540600,1.40544,1.40547,1.40511,1.40528,0,0
1647540900,1.40528,1.4055,1.40501,1.4051,0,0
1647541200,1.4051,1.4051,1.40449,1.40449,0,0
1647541500,1.40449,1.40505,1.40435,1.40489,0,0
