time,open,high,low,close,"Pattern Alert",Volume
1735324200,1.50434,1.50451,1.50426,1.50429,0,0
1735324500,1.50429,1.50441,1.50417,1.50417,0,0
1735324800,1.50417,1.50458,1.50417,1.50433,0,0
1735325100,1.50433,1.50433,1.50396,1.50396,0,0
1735325400,1.50396,1.50396,1.50365,1.5037,0,0
1735325700,1.5037,1.50386,1.50362,1.50364,0,0
1735326000,1.50364,1.50364,1.50345,1.5036,0,0
1735326300,1.5036,1.50379,1.50352,1.50363,0,0
1735326600,1.50363,1.50371,1.50341,1.50347,0,0
1735326900,1.50347,1.50367,1.50341,1.50355,0,0
1735327200,1.50355,1.50358,1.50317,1.50331,0,0
1735327500,1.50331,1.5034,1.50318,1.50328,0,0
1735327800,1.50328,1.50332,1.50294,1.50298,0,0
1735328100,1.50298,1.50323,1.50294,1.50317,0,0
1735328400,1.50317,1.50317,1.50272,1.5028,0,0
1735328700,1.5028,1.5028,1.50262,1.50266,0,0
1735329000,1.50266,1.5029,1.50261,1.50289,0,0
1735329300,1.50289,1.50292,1.50253,1.50269,0,0
1735329600,1.50269,1.5029,1.50261,1.50285,0,0
1735329900,1.50285,1.50292,1.50268,1.50269,0,0
1735330200,1.50269,1.50293,1.50267,1.50291,0,0
1735330500,1.50291,1.50307,1.50279,1.50303,0,0
1735330800,1.50303,1.50307,1.50287,1.50292,0,0
1735331100,1.50292,1.50301,1.50286,1.50291,0,0
1735331400,1.50291,1.50303,1.50287,1.50302,0,0
1735331700,1.50302,1.50332,1.503,1.50332,0,0
1735332000,1.50332,1.50333,1.50319,1.50323,0,0
1735332300,1.50323,1.50326,1.50299,1.503,0,0
1735332600,1.503,1.50312,1.5029,1.50298,0,0
1735332900,1.50298,1.50315,1.50292,1.50294,0,0
1735333200,1.50294,1.50294,1.50257,1.50269,0,0
1735333500,1.50269,1.50298,1.50269,1.50292,0,0
1735333800,1.50292,1.50293,1.50268,1.50277,0,0
1735334100,1.50277,1.5029,1.50267,1.50288,0,0
1735334400,1.50288,1.50288,1.50275,1.50281,0,0
1735334700,1.50281,1.50301,1.50279,1.50279,0,0
1735335000,1.50279,1.50284,1.50244,1.50248,0,0
1735335300,1.50248,1.50259,1.50245,1.50258,0,0
1735335600,1.50258,1.50261,1.50239,1.50244,0,0
1735335900,1.50244,1.5026,1.50237,1.50251,0,0
1735336200,1.50251,1.50265,1.5024,1.50241,0,0
1735336500,1.50241,1.50249,1.50214,1.50216,0,0
