time,open,high,low,close,"Pattern Alert",Volume
1610994600,125.189,125.194,125.186,125.19,0,0
1610994900,125.19,125.194,125.171,125.172,0,0
1610995200,125.172,125.2,125.172,125.194,0,0
1610995500,125.194,125.201,125.191,125.199,0,0
1610995800,125.199,125.23,125.199,125.228,0,0
1610996100,125.228,125.228,125.188,125.193,0,0
1610996400,125.193,125.208,125.189,125.202,0,0
1610996700,125.202,125.217,125.202,125.214,0,0
1610997000,125.214,125.225,125.194,125.213,0,0
1610997300,125.213,125.24,125.206,125.215,0,0
1610997600,125.215,125.238,125.202,125.233,0,0
1610997900,125.233,125.24,125.225,125.239,0,0
1610998200,125.239,125.241,125.226,125.239,0,0
1610998500,125.239,125.252,125.236,125.241,0,0
1610998800,125.241,125.258,125.233,125.243,0,0
1610999100,125.243,125.249,125.229,125.235,0,0
1610999400,125.235,125.25,125.232,125.235,0,0
1610999700,125.235,125.242,125.226,125.239,0,0
1611000000,125.239,125.248,125.232,125.247,0,0
1611000300,125.247,125.253,125.243,125.243,0,0
1611000600,125.243,125.247,125.237,125.246,0,0
1611000900,125.246,125.251,125.244,125.25,0,0
1611001200,125.25,125.251,125.248,125.249,0,0
1611001500,125.249,125.252,125.244,125.25,0,0
1611001800,125.25,125.256,125.245,125.253,0,0
1611002100,125.253,125.253,125.236,125.24,0,0
1611002400,125.24,125.249,125.239,125.243,0,0
1611002700,125.243,125.244,125.235,125.237,0,0
1611003000,125.237,125.238,125.227,125.232,0,0
1611003300,125.232,125.234,125.191,125.196,0,0
1611003600,125.196,125.208,125.178,125.2,0,0
1611003900,125.2,125.216,125.184,125.206,0,0
1611004200,125.206,125.229,125.203,125.216,0,0
1611004500,125.216,125.22,125.203,125.212,0,0
1611004800,125.212,125.222,125.206,125.219,0,0
1611005100,125.219,125.229,125.215,125.219,0,0
1611005400,125.219,125.225,125.189,125.215,0,0
1611005700,125.215,125.224,125.196,125.206,0,0
1611006000,125.206,125.208,125.192,125.2,0,0
1611006300,125.2,125.228,125.198,125.227,0,0
1611006600,125.227,125.234,125.224,125.23,0,0
1611006900,125.23,125.242,125.208,125.214,0,0
1611007200,125.214,125.222,125.194,125.219,0,0
1611007500,125.219,125.228,125.202,125.224,0,0
1611007800,125.224,125.224,125.2,125.206,0,0
1611008100,125.206,125.225,125.206,125.22,0,0
1611008400,125.22,125.224,125.215,125.22,0,0
1611008700,125.22,125.233,125.212,125.213,0,0
1611009000,125.213,125.237,125.209,125.232,0,0
1611009300,125.232,125.24,125.232,125.232,0,0
1611009600,125.232,125.235,125.221,125.233,0,0
1611009900,125.233,125.24,125.229,125.238,0,0
1611010200,125.238,125.24,125.232,125.238,0,0
1611010500,125.238,125.241,125.219,125.224,0,0
1611010800,125.224,125.232,125.195,125.203,0,0
1611011100,125.203,125.212,125.201,125.202,0,0
1611011400,125.202,125.24,125.2,125.24,0,0
1611011700,125.24,125.24,125.202,125.203,0,0
1611012000,125.203,125.22,125.202,125.216,0,0
1611012300,125.216,125.221,125.205,125.213,0,0
1611012600,125.213,125.227,125.206,125.221,0,0
1611012900,125.221,125.23,125.206,125.211,0,0
1611013200,125.211,125.233,125.21,125.231,0,0
1611013500,125.231,125.233,125.219,125.227,0,0
1611013800,125.227,125.252,125.226,125.247,0,0
1611014100,125.247,125.255,125.239,125.251,0,0
1611014400,125.251,125.268,125.235,125.257,0,0
1611014700,125.257,125.287,125.257,125.268,0,0
1611015000,125.268,125.281,125.25,125.278,0,0
1611015300,125.278,125.319,125.274,125.313,0,0
1611015600,125.313,125.316,125.276,125.276,0,0
1611015900,125.276,125.282,125.266,125.27,0,0
1611016200,125.27,125.293,125.265,125.288,0,0
1611016500,125.288,125.313,125.281,125.313,0,0
1611016800,125.313,125.365,125.313,125.34,0,0
1611017100,125.34,125.351,125.318,125.322,0,0
1611017400,125.322,125.349,125.322,125.349,0,0
1611017700,125.349,125.369,125.328,125.356,0,0
1611018000,125.356,125.363,125.344,125.361,0,0
1611018300,125.361,125.42,125.358,125.417,0,0
1611018600,125.417,125.421,125.404,125.413,0,0
1611018900,125.413,125.474,125.413,125.441,0,0
1611019200,125.441,125.47,125.441,125.456,0,0
1611019500,125.456,125.474,125.419,125.473,0,0
1611019800,125.473,125.515,125.469,125.512,0,0
1611020100,125.512,125.517,125.496,125.504,0,0
1611020400,125.504,125.513,125.492,125.501,0,0
1611020700,125.501,125.505,125.478,125.493,0,0
1611021000,125.493,125.527,125.486,125.526,0,0
1611021300,125.526,125.578,125.518,125.568,0,0
1611021600,125.568,125.624,125.562,125.622,0,0
1611021900,125.622,125.638,125.595,125.632,0,0
1611022200,125.632,125.644,125.602,125.632,0,0
1611022500,125.632,125.645,125.616,125.643,0,0
1611022800,125.643,125.661,125.614,125.661,0,0
1611023100,125.661,125.68,125.646,125.658,0,0
1611023400,125.658,125.714,125.654,125.698,0,0
1611023700,125.698,125.724,125.697,125.712,0,0
1611024000,125.712,125.761,125.701,125.755,0,0
1611024300,125.755,125.769,125.742,125.754,0,0
1611024600,125.754,125.822,125.754,125.822,0,0
1611024900,125.822,125.859,125.812,125.845,0,0
1611025200,125.845,125.863,125.77,125.78,0,0
1611025500,125.78,125.794,125.76,125.794,0,0
1611025800,125.794,125.818,125.789,125.809,0,0
1611026100,125.809,125.811,125.769,125.772,0,0
1611026400,125.772,125.818,125.772,125.801,0,0
1611026700,125.801,125.866,125.8,125.862,0,0
1611027000,125.862,125.866,125.849,125.855,0,0
1611027300,125.855,125.862,125.818,125.824,0,0
1611027600,125.824,125.84,125.796,125.802,0,0
1611027900,125.802,125.812,125.794,125.805,0,0
1611028200,125.805,125.826,125.804,125.824,0,0
1611028500,125.824,125.835,125.81,125.812,0,0
1611028800,125.812,125.813,125.778,125.778,0,0
1611029100,125.778,125.788,125.778,125.779,0,0
1611029400,125.779,125.797,125.773,125.789,0,0
1611029700,125.789,125.79,125.752,125.756,0,0
1611030000,125.756,125.765,125.753,125.765,0,0
1611030300,125.765,125.793,125.765,125.782,0,0
1611030600,125.782,125.788,125.77,125.771,0,0
1611030900,125.771,125.786,125.763,125.781,0,0
1611031200,125.781,125.81,125.78,125.801,0,0
1611031500,125.801,125.803,125.775,125.784,0,0
1611031800,125.784,125.801,125.783,125.795,0,0
1611032100,125.795,125.801,125.781,125.792,0,0
1611032400,125.792,125.796,125.773,125.782,0,0
1611032700,125.782,125.785,125.77,125.784,0,0
1611033000,125.784,125.788,125.777,125.788,0,0
1611033300,125.788,125.797,125.784,125.794,0,0
1611033600,125.794,125.813,125.792,125.811,0,0
1611033900,125.811,125.824,125.81,125.813,0,0
1611034200,125.813,125.819,125.783,125.783,0,0
1611034500,125.783,125.786,125.774,125.786,0,0
1611034800,125.786,125.795,125.782,125.785,0,0
1611035100,125.785,125.786,125.748,125.757,0,0
1611035400,125.757,125.777,125.754,125.777,0,0
1611035700,125.777,125.797,125.769,125.797,0,0
1611036000,125.797,125.803,125.782,125.794,0,0
1611036300,125.794,125.814,125.793,125.801,0,0
1611036600,125.801,125.801,125.779,125.785,0,0
1611036900,125.785,125.805,125.778,125.805,0,0
1611037200,125.805,125.816,125.802,125.809,0,0
1611037500,125.809,125.813,125.795,125.808,0,0
1611037800,125.808,125.808,125.786,125.786,0,0
1611038100,125.786,125.803,125.785,125.798,0,0
1611038400,125.798,125.82,125.798,125.82,0,0
1611038700,125.82,125.828,125.815,125.827,0,0
1611039000,125.827,125.879,125.825,125.868,0,0
1611039300,125.868,125.883,125.851,125.875,0,0
1611039600,125.875,125.889,125.856,125.863,0,0
1611039900,125.863,125.902,125.863,125.895,0,0
1611040200,125.895,125.901,125.861,125.861,0,0
1611040500,125.861,125.863,125.839,125.843,0,0
1611040800,125.843,125.859,125.777,125.78,0,0
1611041100,125.78,125.817,125.778,125.811,0,0
1611041400,125.811,125.821,125.773,125.818,0,0
1611041700,125.818,125.878,125.818,125.876,0,0
1611042000,125.876,125.905,125.87,125.88,0,0
1611042300,125.88,125.927,125.85,125.904,0,0
1611042600,125.904,125.943,125.9,125.923,0,0
1611042900,125.923,125.923,125.855,125.877,0,0
1611043200,125.877,125.973,125.87,125.968,0,0
1611043500,125.968,125.975,125.928,125.959,0,0
1611043800,125.959,125.976,125.944,125.957,0,0
1611044100,125.957,126.016,125.949,126.016,0,0
1611044400,126.016,126.033,125.977,125.997,0,0
1611044700,125.997,126.01,125.982,125.992,0,0
1611045000,125.992,126.032,125.992,126.014,0,0
1611045300,126.014,126.015,125.949,125.95,0,0
1611045600,125.95,125.994,125.943,125.993,0,0
1611045900,125.993,125.995,125.953,125.98,0,0
1611046200,125.98,125.98,125.945,125.967,0,0
1611046500,125.967,125.981,125.934,125.953,0,0
1611046800,125.953,125.993,125.936,125.99,0,0
1611047100,125.99,125.99,125.943,125.943,0,0
1611047400,125.943,125.947,125.905,125.905,0,0
1611047700,125.905,125.927,125.899,125.925,0,0
1611048000,125.925,125.976,125.92,125.971,0,0
1611048300,125.971,125.996,125.962,125.994,0,0
1611048600,125.994,126.025,125.985,125.998,0,0
1611048900,125.998,125.998,125.961,125.986,0,0
1611049200,125.986,126.01,125.967,125.996,0,0
1611049500,125.996,126.043,125.996,126.035,0,0
1611049800,126.035,126.08,126.03,126.08,0,0
1611050100,126.08,126.087,126.029,126.045,0,0
1611050400,126.045,126.093,126.041,126.076,0,0
1611050700,126.076,126.132,126.07,126.076,0,0
1611051000,126.076,126.139,126.075,126.128,0,0
1611051300,126.128,126.132,126.09,126.112,0,0
1611051600,126.112,126.148,126.104,126.104,0,0
1611051900,126.104,126.11,126.083,126.108,0,0
1611052200,126.108,126.115,126.079,126.102,0,0
1611052500,126.102,126.102,126.073,126.088,0,0
1611052800,126.088,126.136,126.087,126.133,0,0
1611053100,126.133,126.147,126.116,126.128,0,0
1611053400,126.128,126.177,126.127,126.136,0,0
1611053700,126.136,126.169,126.135,126.137,0,0
1611054000,126.137,126.185,126.136,126.173,0,0
1611054300,126.173,126.174,126.134,126.149,0,0
1611054600,126.149,126.184,126.149,126.169,0,0
1611054900,126.169,126.206,126.159,126.186,0,0
1611055200,126.186,126.195,126.156,126.156,0,0
1611055500,126.156,126.162,126.146,126.162,0,0
1611055800,126.162,126.176,126.139,126.174,0,0
1611056100,126.174,126.179,126.132,126.136,0,0
1611056400,126.136,126.148,126.119,126.12,0,0
1611056700,126.12,126.122,126.114,126.118,0,0
1611057000,126.118,126.127,126.105,126.127,0,0
1611057300,126.127,126.136,126.11,126.112,0,0
1611057600,126.112,126.115,126.084,126.084,0,0
1611057900,126.084,126.114,126.082,126.112,0,0
1611058200,126.112,126.134,126.108,126.116,0,0
1611058500,126.116,126.139,126.099,126.101,0,0
1611058800,126.101,126.101,126.076,126.08,0,0
1611059100,126.08,126.09,126.055,126.067,0,0
1611059400,126.067,126.079,126.053,126.076,0,0
1611059700,126.076,126.09,126.071,126.085,0,0
1611060000,126.085,126.087,126.068,126.08,0,0
1611060300,126.08,126.11,126.08,126.102,0,0
1611060600,126.102,126.112,126.092,126.096,0,0
1611060900,126.096,126.134,126.088,126.096,0,0
1611061200,126.096,126.146,126.087,126.143,0,0
1611061500,126.143,126.158,126.135,126.149,0,0
1611061800,126.149,126.156,126.112,126.155,0,0
1611062100,126.155,126.165,126.124,126.124,0,0
1611062400,126.124,126.125,126.09,126.099,0,0
1611062700,126.099,126.121,126.095,126.11,0,0
1611063000,126.11,126.146,126.108,126.12,0,0
1611063300,126.12,126.14,126.083,126.1,0,0
1611063600,126.1,126.116,126.095,126.102,0,0
1611063900,126.102,126.122,126.092,126.107,0,0
1611064200,126.107,126.128,126.09,126.09,0,0
1611064500,126.09,126.122,126.087,126.113,0,0
1611064800,126.113,126.159,126.106,126.135,0,0
1611065100,126.135,126.152,126.122,126.14,0,0
1611065400,126.14,126.172,126.124,126.172,0,0
1611065700,126.172,126.173,126.14,126.152,0,0
1611066000,126.152,126.165,126.149,126.153,1,0
1611066300,126.153,126.162,126.13,126.15,0,0
1611066600,126.15,126.163,126.12,126.126,0,0
1611066900,126.126,126.134,126.092,126.125,0,0
1611067200,126.125,126.166,126.125,126.145,0,0
1611067500,126.145,126.165,126.108,126.108,0,0
1611067800,126.108,126.116,126.065,126.094,0,0
1611068100,126.094,126.12,126.078,126.108,0,0
1611068400,126.108,126.141,126.025,126.051,0,0
1611068700,126.051,126.084,126.038,126.082,0,0
1611069000,126.082,126.094,126.06,126.09,0,0
1611069300,126.09,126.123,126.074,126.119,0,0
1611069600,126.119,126.139,126.113,126.116,0,0
1611069900,126.116,126.127,126.089,126.092,0,0
1611070200,126.092,126.152,126.078,126.138,0,0
1611070500,126.138,126.159,126.123,126.133,0,0
1611070800,126.133,126.141,126.111,126.12,0,0
1611071100,126.12,126.127,126.082,126.092,0,0
1611071400,126.092,126.092,126.014,126.027,0,0
1611071700,126.027,126.055,126.004,126.013,0,0
1611072000,126.013,126.03,125.988,126.015,0,0
1611072300,126.015,126.044,126.004,126.024,0,0
1611072600,126.024,126.04,125.974,125.975,0,0
1611072900,125.975,125.975,125.938,125.943,0,0
1611073200,125.943,125.947,125.898,125.903,0,0
1611073500,125.903,125.928,125.893,125.905,0,0
1611073800,125.905,125.917,125.857,125.878,0,0
1611074100,125.878,125.887,125.856,125.88,0,0
1611074400,125.88,125.913,125.88,125.909,0,0
1611074700,125.909,125.932,125.902,125.918,0,0
1611075000,125.918,125.923,125.903,125.922,0,0
1611075300,125.922,125.937,125.898,125.928,0,0
1611075600,125.928,125.945,125.918,125.918,0,0
1611075900,125.918,125.973,125.918,125.968,0,0
1611076200,125.968,125.969,125.931,125.934,0,0
1611076500,125.934,125.934,125.915,125.916,0,0
1611076800,125.916,125.916,125.885,125.893,0,0
1611077100,125.893,125.92,125.884,125.918,0,0
1611077400,125.918,125.932,125.907,125.921,0,0
1611077700,125.921,125.943,125.921,125.927,0,0
1611078000,125.927,125.948,125.92,125.948,0,0
1611078300,125.948,125.948,125.934,125.943,0,0
1611078600,125.943,125.943,125.912,125.916,0,0
1611078900,125.916,125.926,125.906,125.914,0,0
1611079200,125.914,125.94,125.913,125.935,0,0
1611079500,125.935,125.935,125.915,125.915,0,0
1611079800,125.915,125.929,125.915,125.927,0,0
1611080100,125.927,125.932,125.917,125.925,0,0
1611080400,125.925,125.926,125.908,125.918,0,0
1611080700,125.918,125.93,125.914,125.92,0,0
