time,open,high,low,close,"Pattern Alert",Volume
1649701800,136.672,136.715,136.67,136.712,0,0
1649702100,136.712,136.712,136.674,136.688,0,0
1649702400,136.688,136.692,136.678,136.681,0,0
1649702700,136.681,136.681,136.654,136.667,0,0
1649703000,136.667,136.684,136.651,136.667,0,0
1649703300,136.667,136.669,136.608,136.611,0,0
1649703600,136.611,136.618,136.598,136.598,0,0
1649703900,136.598,136.613,136.593,136.602,0,0
1649704200,136.602,136.612,136.574,136.577,0,0
1649704500,136.577,136.583,136.565,136.582,0,0
1649704800,136.582,136.587,136.557,136.565,0,0
1649705100,136.565,136.57,136.521,136.534,0,0
1649705400,136.534,136.56,136.524,136.529,0,0
1649705700,136.529,136.534,136.508,136.534,0,0
1649706000,136.534,136.554,136.53,136.536,0,0
1649706300,136.536,136.554,136.535,136.553,0,0
1649706600,136.553,136.559,136.52,136.521,0,0
1649706900,136.521,136.526,136.478,136.49,0,0
1649707200,136.49,136.498,136.434,136.441,0,0
1649707500,136.441,136.456,136.439,136.445,0,0
1649707800,136.445,136.47,136.445,136.455,0,0
1649708100,136.455,136.459,136.416,136.419,0,0
1649708400,136.419,136.432,136.411,136.412,0,0
1649708700,136.412,136.414,136.381,136.386,0,0
1649709000,136.386,136.414,136.385,136.402,0,0
1649709300,136.402,136.428,136.398,136.419,0,0
1649709600,136.419,136.424,136.403,136.416,0,0
1649709900,136.416,136.433,136.413,136.426,0,0
1649710200,136.426,136.466,136.426,136.462,0,0
1649710500,136.462,136.473,136.428,136.428,0,0
1649710800,136.428,136.428,136.386,136.414,0,0
1649711100,136.414,136.418,136.391,136.399,0,0
1649711400,136.399,136.42,136.399,136.418,0,0
1649711700,136.418,136.424,136.418,136.422,0,0
1649712000,136.422,136.442,136.42,136.436,0,0
1649712300,136.436,136.449,136.423,136.432,0,0
1649712600,136.432,136.456,136.428,136.454,0,0
1649712900,136.454,136.457,136.426,136.426,0,0
1649713200,136.426,136.448,136.421,136.436,0,0
1649713500,136.436,136.45,136.434,136.446,0,0
1649713800,136.446,136.446,136.433,136.437,0,0
1649714100,136.437,136.457,136.432,136.455,0,0
1649714400,136.455,136.488,136.444,136.484,0,0
1649714700,136.484,136.488,136.47,136.484,0,0
1649715000,136.484,136.526,136.482,136.523,0,0
1649715300,136.523,136.523,136.482,136.486,0,0
1649715600,136.486,136.519,136.484,136.513,0,0
1649715900,136.513,136.525,136.47,136.471,0,0
1649716200,136.471,136.503,136.467,136.488,0,0
1649716500,136.488,136.494,136.477,136.494,0,0
1649716800,136.494,136.524,136.493,136.495,0,0
1649717100,136.495,136.525,136.495,136.524,0,0
1649717400,136.524,136.532,136.502,136.526,0,0
1649717700,136.526,136.54,136.514,136.521,0,0
1649718000,136.521,136.534,136.494,136.503,0,0
1649718300,136.503,136.524,136.481,136.481,0,0
1649718600,136.481,136.528,136.48,136.518,0,0
1649718900,136.518,136.577,136.509,136.577,0,0
1649719200,136.577,136.64,136.573,136.607,0,0
1649719500,136.607,136.609,136.57,136.576,0,0
1649719800,136.576,136.607,136.559,136.559,0,0
1649720100,136.559,136.582,136.553,136.569,0,0
1649720400,136.569,136.571,136.55,136.551,0,0
1649720700,136.551,136.557,136.488,136.496,0,0
1649721000,136.496,136.501,136.457,136.458,0,0
1649721300,136.458,136.493,136.457,136.488,0,0
1649721600,136.488,136.577,136.472,136.528,0,0
1649721900,136.528,136.546,136.287,136.348,0,0
1649722200,136.348,136.371,136.196,136.288,0,0
1649722500,136.288,136.323,136.262,136.262,0,0
1649722800,136.262,136.339,136.241,136.324,0,0
1649723100,136.324,136.365,136.306,136.346,0,0
1649723400,136.346,136.423,136.346,136.422,0,0
1649723700,136.422,136.456,136.367,136.402,0,0
1649724000,136.402,136.453,136.366,136.376,0,0
1649724300,136.376,136.446,136.359,136.443,0,0
1649724600,136.443,136.519,136.426,136.517,0,0
1649724900,136.517,136.517,136.41,136.439,0,0
1649725200,136.439,136.511,136.412,136.461,0,0
1649725500,136.461,136.47,136.388,136.393,0,0
1649725800,136.393,136.437,136.393,136.407,0,0
1649726100,136.407,136.426,136.362,136.362,0,0
1649726400,136.362,136.38,136.337,136.34,0,0
1649726700,136.34,136.346,136.279,136.307,0,0
1649727000,136.307,136.365,136.307,136.356,0,0
1649727300,136.356,136.389,136.338,136.363,0,0
1649727600,136.363,136.374,136.34,136.35,0,0
1649727900,136.35,136.351,136.29,136.299,0,0
1649728200,136.299,136.315,136.249,136.3,0,0
1649728500,136.3,136.33,136.286,136.319,0,0
1649728800,136.319,136.329,136.271,136.284,0,0
1649729100,136.284,136.284,136.23,136.251,0,0
1649729400,136.251,136.266,136.248,136.259,0,0
1649729700,136.259,136.289,136.236,136.239,0,0
1649730000,136.239,136.312,136.239,136.296,0,0
1649730300,136.296,136.352,136.288,136.349,0,0
1649730600,136.349,136.378,136.341,136.36,0,0
1649730900,136.36,136.427,136.358,136.415,0,0
1649731200,136.415,136.438,136.385,136.396,0,0
1649731500,136.396,136.396,136.361,136.377,0,0
1649731800,136.377,136.397,136.362,136.385,0,0
1649732100,136.385,136.404,136.363,136.365,0,0
1649732400,136.365,136.426,136.364,136.422,0,0
1649732700,136.422,136.439,136.401,136.425,0,0
1649733000,136.425,136.43,136.402,136.417,0,0
1649733300,136.417,136.417,136.395,136.411,0,0
1649733600,136.411,136.415,136.394,136.401,0,0
1649733900,136.401,136.408,136.382,136.387,0,0
1649734200,136.387,136.428,136.381,136.404,0,0
1649734500,136.404,136.423,136.387,136.391,0,0
1649734800,136.391,136.394,136.373,136.375,0,0
1649735100,136.375,136.388,136.363,136.372,0,0
1649735400,136.372,136.383,136.365,136.371,0,0
1649735700,136.371,136.39,136.356,136.389,0,0
1649736000,136.389,136.389,136.337,136.345,0,0
1649736300,136.345,136.357,136.336,136.345,0,0
1649736600,136.345,136.361,136.336,136.347,0,0
1649736900,136.347,136.357,136.333,136.339,0,0
1649737200,136.339,136.369,136.292,136.293,0,0
1649737500,136.293,136.305,136.219,136.24,0,0
1649737800,136.24,136.284,136.239,136.276,0,0
1649738100,136.276,136.295,136.272,136.284,0,0
1649738400,136.284,136.324,136.283,136.304,0,0
1649738700,136.304,136.314,136.269,136.272,0,0
1649739000,136.272,136.304,136.266,136.304,0,0
1649739300,136.304,136.387,136.304,136.375,0,0
1649739600,136.375,136.383,136.349,136.379,0,0
1649739900,136.379,136.391,136.362,136.39,0,0
1649740200,136.39,136.418,136.385,136.416,0,0
1649740500,136.416,136.419,136.385,136.394,0,0
1649740800,136.394,136.406,136.382,136.392,0,0
1649741100,136.392,136.469,136.363,136.444,0,0
1649741400,136.444,136.449,136.416,136.443,0,0
1649741700,136.443,136.492,136.441,136.492,0,0
1649742000,136.492,136.504,136.443,136.461,0,0
1649742300,136.461,136.518,136.455,136.509,0,0
1649742600,136.509,136.522,136.458,136.472,0,0
1649742900,136.472,136.476,136.42,136.424,0,0
1649743200,136.424,136.427,136.328,136.426,0,0
1649743500,136.426,136.426,136.373,136.39,0,0
1649743800,136.39,136.545,136.389,136.544,0,0
1649744100,136.544,136.566,136.445,136.475,0,0
1649744400,136.475,136.513,136.457,136.5,0,0
1649744700,136.5,136.565,136.479,136.533,0,0
1649745000,136.533,136.547,136.491,136.537,0,0
1649745300,136.537,136.599,136.535,136.578,0,0
1649745600,136.578,136.597,136.529,136.543,0,0
1649745900,136.543,136.606,136.539,136.57,0,0
1649746200,136.57,136.609,136.559,136.571,0,0
1649746500,136.571,136.623,136.511,136.515,0,0
1649746800,136.515,136.525,136.373,136.406,0,0
1649747100,136.406,136.465,136.365,136.456,0,0
1649747400,136.456,136.521,136.372,136.372,0,0
1649747700,136.372,136.414,136.301,136.366,0,0
1649748000,136.366,136.375,136.292,136.366,0,0
1649748300,136.366,136.443,136.362,136.419,0,0
1649748600,136.419,136.458,136.393,136.393,0,0
1649748900,136.393,136.444,136.37,136.438,0,0
1649749200,136.438,136.446,136.356,136.371,0,0
1649749500,136.371,136.417,136.349,136.382,0,0
1649749800,136.382,136.436,136.353,136.406,0,0
1649750100,136.406,136.483,136.406,136.448,0,0
1649750400,136.448,136.481,136.401,136.421,0,0
1649750700,136.421,136.485,136.409,136.48,0,0
1649751000,136.48,136.545,136.466,136.523,0,0
1649751300,136.523,136.523,136.438,136.449,0,0
1649751600,136.449,136.458,136.41,136.455,0,0
1649751900,136.455,136.468,136.42,136.44,0,0
1649752200,136.44,136.459,136.417,136.459,0,0
1649752500,136.459,136.549,136.459,136.504,0,0
1649752800,136.504,136.531,136.443,136.465,0,0
1649753100,136.465,136.472,136.407,136.468,0,0
1649753400,136.468,136.517,136.468,136.494,0,0
1649753700,136.494,136.525,136.458,136.463,0,0
1649754000,136.463,136.52,136.455,136.495,0,0
1649754300,136.495,136.557,136.482,136.547,0,0
1649754600,136.547,136.616,136.536,136.571,0,0
1649754900,136.571,136.617,136.544,136.561,0,0
1649755200,136.561,136.561,136.522,136.54,0,0
1649755500,136.54,136.541,136.51,136.52,0,0
1649755800,136.52,136.533,136.455,136.466,0,0
1649756100,136.466,136.504,136.448,136.492,0,0
1649756400,136.492,136.545,136.484,136.508,0,0
1649756700,136.508,136.518,136.484,136.498,0,0
1649757000,136.498,136.51,136.482,136.505,0,0
1649757300,136.505,136.593,136.475,136.592,0,0
1649757600,136.592,136.592,136.538,136.551,0,0
1649757900,136.551,136.551,136.483,136.543,0,0
1649758200,136.543,136.545,136.524,136.53,0,0
1649758500,136.53,136.54,136.503,136.526,0,0
1649758800,136.526,136.535,136.499,136.529,0,0
1649759100,136.529,136.556,136.516,136.517,0,0
1649759400,136.517,136.517,136.469,136.475,0,0
1649759700,136.475,136.506,136.458,136.488,0,0
1649760000,136.488,136.532,136.488,136.518,0,0
1649760300,136.518,136.519,136.463,136.477,0,0
1649760600,136.477,136.492,136.461,136.47,0,0
1649760900,136.47,136.483,136.453,136.479,0,0
1649761200,136.479,136.491,136.413,136.435,0,0
1649761500,136.435,136.452,136.42,136.443,0,0
1649761800,136.443,136.46,136.419,136.442,0,0
1649762100,136.442,136.454,136.373,136.374,0,0
1649762400,136.374,136.387,136.341,136.379,0,0
1649762700,136.379,136.382,136.321,136.354,0,0
1649763000,136.354,136.37,136.315,136.353,0,0
1649763300,136.353,136.366,136.274,136.309,0,0
1649763600,136.309,136.309,136.267,136.274,0,0
1649763900,136.274,136.296,136.269,136.288,0,0
1649764200,136.288,136.297,136.234,136.283,-1,0
1649764500,136.283,136.316,136.267,136.291,0,0
1649764800,136.291,136.307,136.243,136.263,0,0
1649765100,136.263,136.322,136.259,136.286,0,0
1649765400,136.286,136.294,136.243,136.29,0,0
1649765700,136.29,136.292,136.25,136.25,0,0
1649766000,136.25,136.29,136.248,136.285,0,0
1649766300,136.285,136.308,136.231,136.251,0,0
1649766600,136.251,136.313,136.149,136.222,0,0
1649766900,136.222,136.348,136.181,136.33,0,0
1649767200,136.33,136.443,136.316,136.421,0,0
1649767500,136.421,136.466,136.333,136.385,0,0
1649767800,136.385,136.385,136.095,136.095,0,0
1649768100,136.095,136.192,135.97,136.119,0,0
1649768400,136.119,136.179,136.084,136.134,0,0
1649768700,136.134,136.226,136.09,136.09,0,0
1649769000,136.09,136.122,136.033,136.057,0,0
1649769300,136.057,136.135,136.019,136.062,0,0
1649769600,136.062,136.088,136.008,136.072,0,0
1649769900,136.072,136.121,135.998,136.004,0,0
1649770200,136.004,136.029,135.93,135.999,0,0
1649770500,135.999,136.112,135.999,136.088,0,0
1649770800,136.088,136.141,136.069,136.125,0,0
1649771100,136.125,136.167,136.073,136.088,0,0
1649771400,136.088,136.19,136.086,136.158,0,0
1649771700,136.158,136.233,136.145,136.175,0,0
1649772000,136.175,136.248,136.162,136.2,0,0
1649772300,136.2,136.288,136.169,136.26,0,0
1649772600,136.26,136.278,136.213,136.225,0,0
1649772900,136.225,136.267,136.184,136.187,0,0
1649773200,136.187,136.257,136.178,136.228,0,0
1649773500,136.228,136.254,136.217,136.234,0,0
1649773800,136.234,136.274,136.204,136.269,0,0
1649774100,136.269,136.293,136.233,136.245,0,0
1649774400,136.245,136.319,136.228,136.307,0,0
1649774700,136.307,136.32,136.222,136.246,0,0
1649775000,136.246,136.269,136.147,136.166,0,0
1649775300,136.166,136.178,136.084,136.097,0,0
1649775600,136.097,136.12,136.072,136.107,0,0
1649775900,136.107,136.12,136.057,136.057,0,0
1649776200,136.057,136.108,136.001,136.083,0,0
1649776500,136.083,136.083,136.01,136.056,0,0
1649776800,136.056,136.057,135.932,135.979,0,0
1649777100,135.979,136.004,135.93,135.95,0,0
1649777400,135.95,135.957,135.871,135.899,0,0
1649777700,135.899,135.954,135.887,135.945,0,0
1649778000,135.945,135.953,135.922,135.923,0,0
1649778300,135.923,135.927,135.885,135.902,0,0
1649778600,135.902,135.931,135.881,135.92,0,0
1649778900,135.92,135.947,135.903,135.918,0,0
1649779200,135.918,135.949,135.911,135.935,0,0
1649779500,135.935,135.983,135.935,135.98,0,0
1649779800,135.98,136.002,135.96,135.975,0,0
1649780100,135.975,135.977,135.883,135.891,0,0
1649780400,135.891,135.893,135.85,135.855,0,0
1649780700,135.855,135.876,135.825,135.842,0,0
1649781000,135.842,135.848,135.774,135.781,0,0
1649781300,135.781,135.795,135.723,135.767,0,0
1649781600,135.767,135.779,135.676,135.717,0,0
1649781900,135.717,135.773,135.705,135.752,0,0
1649782200,135.752,135.787,135.738,135.745,0,0
1649782500,135.745,135.772,135.734,135.771,0,0
1649782800,135.771,135.836,135.75,135.807,0,0
1649783100,135.807,135.823,135.798,135.81,0,0
1649783400,135.81,135.82,135.778,135.778,0,0
1649783700,135.778,135.779,135.738,135.748,0,0
1649784000,135.748,135.748,135.661,135.679,0,0
1649784300,135.679,135.692,135.671,135.678,0,0
1649784600,135.678,135.68,135.618,135.62,0,0
1649784900,135.62,135.642,135.591,135.594,0,0
1649785200,135.594,135.632,135.582,135.625,0,0
1649785500,135.625,135.646,135.611,135.613,0,0
1649785800,135.613,135.643,135.609,135.629,0,0
1649786100,135.629,135.643,135.598,135.609,0,0
1649786400,135.609,135.616,135.591,135.607,0,0
1649786700,135.607,135.619,135.582,135.585,0,0
1649787000,135.585,135.586,135.539,135.578,0,0
1649787300,135.578,135.58,135.542,135.575,0,0
1649787600,135.575,135.62,135.573,135.62,0,0
1649787900,135.62,135.645,135.614,135.627,0,0
