time,open,high,low,close,"Pattern Alert",Volume
1588357800,1.75776,1.75833,1.75775,1.75793,0,0
1588358100,1.75793,1.75795,1.75708,1.7571,0,0
1588358400,1.7571,1.75765,1.7571,1.75743,0,0
1588358700,1.75743,1.75782,1.757,1.757,0,0
1588359000,1.757,1.75761,1.75696,1.75733,0,0
1588359300,1.75733,1.75759,1.75707,1.75722,0,0
1588359600,1.75722,1.75779,1.75682,1.75772,0,0
1588359900,1.75772,1.75793,1.75747,1.75793,0,0
1588360200,1.75793,1.75808,1.75733,1.75734,0,0
1588360500,1.75734,1.75776,1.75717,1.75746,0,0
1588360800,1.75746,1.75839,1.75744,1.75813,0,0
1588361100,1.75813,1.75852,1.75813,1.75835,0,0
1588361400,1.75835,1.75838,1.75788,1.75802,0,0
1588361700,1.75802,1.75835,1.75784,1.75804,0,0
1588362000,1.75804,1.7586,1.75778,1.75828,0,0
1588362300,1.75828,1.75902,1.75827,1.75841,0,0
1588362600,1.75841,1.75912,1.75841,1.75912,0,0
1588362900,1.75912,1.75955,1.75911,1.75911,0,0
1588363200,1.75911,1.75911,1.7572,1.75722,0,0
1588363500,1.75722,1.75792,1.757,1.75792,0,0
1588363800,1.75792,1.75796,1.75659,1.75694,0,0
1588364100,1.75694,1.75745,1.75656,1.75657,0,0
1588364400,1.75657,1.75732,1.75648,1.75713,0,0
1588364700,1.75713,1.75747,1.7568,1.75732,0,0
1588365000,1.75732,1.75788,1.75705,1.75783,0,0
1588365300,1.75783,1.75827,1.75776,1.75824,0,0
1588365600,1.75824,1.75901,1.75794,1.75859,0,0
1588365900,1.75859,1.75953,1.75835,1.75928,0,0
1588366200,1.75928,1.75967,1.75885,1.75952,0,0
1588366500,1.75952,1.75993,1.75893,1.75976,0,0
