time,open,high,low,close,"Pattern Alert",Volume
1708540200,1.70529,1.70576,1.70523,1.70575,0,0
1708540500,1.70575,1.70584,1.70548,1.70552,0,0
1708540800,1.70552,1.70563,1.70532,1.7056,0,0
1708541100,1.7056,1.7056,1.70516,1.70516,0,0
1708541400,1.70516,1.70526,1.70497,1.70512,0,0
1708541700,1.70512,1.7052,1.70467,1.70501,0,0
1708542000,1.70501,1.7059,1.70448,1.70569,0,0
1708542300,1.70569,1.70575,1.70496,1.7052,0,0
1708542600,1.7052,1.70605,1.70505,1.706,0,0
1708542900,1.706,1.70608,1.70561,1.70577,0,0
1708543200,1.70577,1.70587,1.70556,1.70564,0,0
1708543500,1.70564,1.70592,1.70554,1.70568,0,0
1708543800,1.70568,1.70589,1.70562,1.70579,0,0
1708544100,1.70579,1.70588,1.70566,1.70568,0,0
1708544400,1.70568,1.70574,1.70534,1.70548,0,0
1708544700,1.70548,1.70565,1.70512,1.70521,0,0
1708545000,1.70521,1.70569,1.70519,1.70553,0,0
1708545300,1.70553,1.70562,1.70535,1.70549,0,0
1708545600,1.70549,1.70575,1.70539,1.70571,0,0
1708545900,1.70571,1.70599,1.70563,1.70587,0,0
1708546200,1.70587,1.70604,1.70579,1.70601,0,0
1708546500,1.70601,1.70612,1.70586,1.70611,0,0
1708546800,1.70611,1.70631,1.70597,1.70624,0,0
1708547100,1.70624,1.70668,1.70622,1.70668,0,0
1708547400,1.70668,1.70694,1.70663,1.70689,0,0
1708547700,1.70689,1.707,1.70678,1.70694,0,0
1708548000,1.70694,1.70695,1.70679,1.70686,0,0
1708548300,1.70686,1.70695,1.70641,1.70654,0,0
1708548600,1.70654,1.70654,1.7062,1.70622,0,0
1708548900,1.70622,1.70652,1.70603,1.70616,0,0
1708549200,1.70616,1.7063,1.706,1.70606,0,0
1708549500,1.70606,1.70631,1.70598,1.70616,0,0
1708549800,1.70616,1.70656,1.70616,1.70643,0,0
1708550100,1.70643,1.70674,1.7064,1.70671,0,0
1708550400,1.70671,1.70702,1.70655,1.707,0,0
1708550700,1.707,1.70723,1.70681,1.70685,0,0
1708551000,1.70685,1.7069,1.70666,1.70669,0,0
1708551300,1.70669,1.70691,1.70652,1.70662,0,0
1708551600,1.70662,1.70674,1.70642,1.70645,0,0
1708551900,1.70645,1.70645,1.70623,1.70638,0,0
1708552200,1.70638,1.70657,1.70638,1.70644,0,0
1708552500,1.70644,1.70668,1.70639,1.70655,0,0
1708552800,1.70655,1.70655,1.70555,1.70555,0,0
1708553100,1.70555,1.70567,1.70521,1.70555,0,0
1708553400,1.70555,1.70575,1.70524,1.70536,0,0
1708553700,1.70536,1.70562,1.70526,1.70559,0,0
1708554000,1.70559,1.70579,1.70533,1.70577,0,0
1708554300,1.70577,1.70584,1.70557,1.70571,0,0
1708554600,1.70571,1.70583,1.70546,1.70563,0,0
1708554900,1.70563,1.70635,1.70553,1.70635,0,0
1708555200,1.70635,1.70639,1.70576,1.70619,0,0
1708555500,1.70619,1.70626,1.70616,1.70625,0,0
1708555800,1.70625,1.70626,1.70614,1.70616,0,0
1708556100,1.70616,1.70624,1.70601,1.70608,0,0
1708556400,1.70608,1.70634,1.70608,1.70617,0,0
1708556700,1.70617,1.70625,1.7059,1.70596,0,0
1708557000,1.70596,1.70615,1.70591,1.70593,0,0
1708557300,1.70593,1.70605,1.70588,1.70589,0,0
1708557600,1.70589,1.70592,1.70575,1.70589,0,0
1708557900,1.70589,1.70599,1.70584,1.70596,0,0
1708558200,1.70596,1.70599,1.70584,1.70593,0,0
1708558500,1.70593,1.70604,1.7059,1.70592,0,0
1708558800,1.70592,1.70593,1.70582,1.70587,0,0
1708559100,1.70587,1.70598,1.70584,1.70586,0,0
1708559400,1.70586,1.70603,1.70581,1.70597,0,0
1708559700,1.70597,1.70602,1.70537,1.7054,0,0
1708560000,1.7054,1.70561,1.70526,1.70547,0,0
1708560300,1.70547,1.70566,1.70547,1.70566,0,0
1708560600,1.70566,1.70568,1.70539,1.7055,0,0
1708560900,1.7055,1.70559,1.70539,1.70555,0,0
1708561200,1.70555,1.70568,1.70537,1.70546,0,0
1708561500,1.70546,1.70557,1.70539,1.70554,0,0
1708561800,1.70554,1.70581,1.70549,1.70577,0,0
1708562100,1.70577,1.70579,1.70566,1.70568,0,0
1708562400,1.70568,1.70571,1.70552,1.70563,0,0
1708562700,1.70563,1.70565,1.70498,1.70517,0,0
1708563000,1.70517,1.70522,1.70496,1.70503,0,0
1708563300,1.70503,1.70523,1.70487,1.70505,0,0
1708563600,1.70505,1.70515,1.70493,1.70496,0,0
1708563900,1.70496,1.70508,1.70485,1.70496,0,0
1708564200,1.70496,1.70497,1.7047,1.70488,0,0
1708564500,1.70488,1.70493,1.70469,1.70483,0,0
1708564800,1.70483,1.70486,1.70435,1.7045,0,0
1708565100,1.7045,1.70469,1.7044,1.70463,0,0
1708565400,1.70463,1.70484,1.70457,1.70479,0,0
1708565700,1.70479,1.70481,1.70434,1.70459,0,0
1708566000,1.70459,1.70468,1.7045,1.70463,0,0
1708566300,1.70463,1.70474,1.70457,1.70464,0,0
1708566600,1.70464,1.70491,1.70462,1.70487,0,0
1708566900,1.70487,1.70494,1.70465,1.70468,0,0
1708567200,1.70468,1.70489,1.70459,1.70487,0,0
1708567500,1.70487,1.70499,1.70466,1.70472,0,0
1708567800,1.70472,1.70474,1.70458,1.70465,0,0
1708568100,1.70465,1.70467,1.70435,1.70443,0,0
1708568400,1.70443,1.70456,1.70438,1.70438,0,0
1708568700,1.70438,1.70448,1.7043,1.70439,0,0
1708569000,1.70439,1.7044,1.70417,1.70419,0,0
1708569300,1.70419,1.70424,1.70411,1.7042,0,0
1708569600,1.7042,1.70428,1.70413,1.70427,0,0
1708569900,1.70427,1.7044,1.70422,1.7043,0,0
1708570200,1.7043,1.70438,1.70418,1.70437,0,0
1708570500,1.70437,1.70438,1.70422,1.70424,0,0
1708570800,1.70424,1.70432,1.70412,1.70428,0,0
1708571100,1.70428,1.7044,1.7041,1.7044,0,0
1708571400,1.7044,1.70441,1.70422,1.70435,0,0
1708571700,1.70435,1.70441,1.70424,1.7043,0,0
1708572000,1.7043,1.70436,1.70407,1.70422,0,0
1708572300,1.70422,1.70425,1.70407,1.70407,0,0
1708572600,1.70407,1.70407,1.70389,1.70398,0,0
1708572900,1.70398,1.70417,1.70398,1.70416,0,0
1708573200,1.70416,1.70416,1.70397,1.70406,0,0
1708573500,1.70406,1.70422,1.70401,1.7042,0,0
1708573800,1.7042,1.70435,1.70413,1.70433,0,0
1708574100,1.70433,1.70436,1.70424,1.70425,0,0
1708574400,1.70425,1.70445,1.70425,1.7044,0,0
1708574700,1.7044,1.70441,1.704,1.70415,0,0
1708575000,1.70415,1.7043,1.70415,1.70426,0,0
1708575300,1.70426,1.70436,1.70424,1.70425,0,0
1708575600,1.70425,1.70436,1.70423,1.70427,0,0
1708575900,1.70427,1.70432,1.70414,1.70417,0,0
1708576200,1.70417,1.70428,1.70414,1.70423,0,0
1708576500,1.70423,1.70431,1.7042,1.7043,0,0
1708576800,1.7043,1.70431,1.70415,1.70423,0,0
1708577100,1.70423,1.70438,1.70423,1.70428,0,0
1708577400,1.70428,1.70432,1.70427,1.70432,0,0
1708577700,1.70432,1.70438,1.7042,1.70427,0,0
1708578000,1.70427,1.70438,1.70422,1.70434,0,0
1708578300,1.70434,1.7045,1.70433,1.70445,0,0
1708578600,1.70445,1.70448,1.70435,1.70442,0,0
1708578900,1.70442,1.70465,1.70441,1.70464,0,0
1708579200,1.70464,1.70469,1.70454,1.7046,0,0
1708579500,1.7046,1.7046,1.70445,1.70448,0,0
1708579800,1.70448,1.70449,1.70432,1.70438,0,0
1708580100,1.70438,1.70448,1.70421,1.70441,0,0
1708580400,1.70441,1.70441,1.70431,1.70439,0,0
1708580700,1.70439,1.70444,1.70418,1.70427,0,0
1708581000,1.70427,1.7044,1.70422,1.70426,0,0
1708581300,1.70426,1.70431,1.70416,1.70424,0,0
1708581600,1.70424,1.70458,1.70424,1.70451,0,0
1708581900,1.70451,1.70454,1.70428,1.70447,0,0
1708582200,1.70447,1.70447,1.70422,1.70441,0,0
1708582500,1.70441,1.70452,1.70422,1.70422,0,0
1708582800,1.70422,1.70431,1.70415,1.70424,0,0
1708583100,1.70424,1.70424,1.70404,1.70411,0,0
1708583400,1.70411,1.70421,1.70397,1.70405,0,0
1708583700,1.70405,1.70416,1.70399,1.70414,0,0
1708584000,1.70414,1.70421,1.70396,1.70401,0,0
1708584300,1.70401,1.70408,1.70385,1.70385,0,0
1708584600,1.70385,1.70404,1.70376,1.70393,0,0
1708584900,1.70393,1.70394,1.70368,1.7037,0,0
1708585200,1.7037,1.70378,1.70328,1.70338,0,0
1708585500,1.70338,1.70354,1.703,1.70315,0,0
1708585800,1.70315,1.70355,1.70306,1.70324,0,0
1708586100,1.70324,1.704,1.70321,1.70392,0,0
1708586400,1.70392,1.704,1.7037,1.70399,0,0
1708586700,1.70399,1.70418,1.70378,1.70418,0,0
1708587000,1.70418,1.70441,1.70392,1.70432,0,0
1708587300,1.70432,1.70437,1.70383,1.70386,0,0
1708587600,1.70386,1.70448,1.70385,1.70441,0,0
1708587900,1.70441,1.70545,1.7044,1.70541,0,0
1708588200,1.70541,1.70546,1.70506,1.70541,0,0
1708588500,1.70541,1.70541,1.7047,1.70505,0,0
1708588800,1.70505,1.70519,1.70475,1.70477,0,0
1708589100,1.70477,1.70555,1.70465,1.70538,0,0
1708589400,1.70538,1.70608,1.70534,1.70604,0,0
1708589700,1.70604,1.70789,1.70604,1.70701,0,0
1708590000,1.70701,1.70805,1.707,1.70786,0,0
1708590300,1.70786,1.70818,1.70739,1.70803,0,0
1708590600,1.70803,1.70803,1.706,1.70716,0,0
1708590900,1.70716,1.70771,1.70701,1.70735,0,0
1708591200,1.70735,1.70825,1.70731,1.70778,0,0
1708591500,1.70778,1.70813,1.70768,1.70783,0,0
1708591800,1.70783,1.70865,1.70779,1.70791,0,0
1708592100,1.70791,1.70811,1.70781,1.70807,0,0
1708592400,1.70807,1.70827,1.7078,1.70788,0,0
1708592700,1.70788,1.70788,1.70742,1.70776,0,0
1708593000,1.70776,1.70784,1.7076,1.70767,0,0
1708593300,1.70767,1.70802,1.7074,1.7074,0,0
1708593600,1.7074,1.70755,1.70721,1.70742,0,0
1708593900,1.70742,1.70745,1.70704,1.70731,-1,0
1708594200,1.70731,1.70791,1.70509,1.70509,0,0
1708594500,1.70509,1.70558,1.70478,1.70537,0,0
1708594800,1.70537,1.70537,1.70439,1.70484,0,0
1708595100,1.70484,1.70486,1.70433,1.70447,0,0
1708595400,1.70447,1.70505,1.70444,1.70505,0,0
1708595700,1.70505,1.70517,1.70483,1.70501,0,0
1708596000,1.70501,1.70548,1.70494,1.70525,0,0
1708596300,1.70525,1.70526,1.70494,1.70499,0,0
1708596600,1.70499,1.70536,1.7049,1.70521,0,0
1708596900,1.70521,1.70536,1.70494,1.70495,0,0
1708597200,1.70495,1.70524,1.70494,1.70519,0,0
1708597500,1.70519,1.70566,1.70516,1.70554,0,0
1708597800,1.70554,1.70637,1.70549,1.70637,0,0
1708598100,1.70637,1.70675,1.70637,1.70663,0,0
1708598400,1.70663,1.7069,1.70644,1.70651,0,0
1708598700,1.70651,1.70653,1.70562,1.70581,0,0
1708599000,1.70581,1.70608,1.70577,1.70593,0,0
1708599300,1.70593,1.70604,1.70561,1.70583,0,0
1708599600,1.70583,1.70583,1.70557,1.70571,0,0
1708599900,1.70571,1.70587,1.70539,1.7054,0,0
1708600200,1.7054,1.70582,1.70516,1.70578,0,0
1708600500,1.70578,1.70586,1.70529,1.70538,0,0
1708600800,1.70538,1.70562,1.7049,1.70494,0,0
1708601100,1.70494,1.70517,1.7047,1.705,0,0
1708601400,1.705,1.70551,1.7049,1.70498,0,0
1708601700,1.70498,1.70509,1.70473,1.70486,0,0
1708602000,1.70486,1.70509,1.70475,1.70493,0,0
1708602300,1.70493,1.70516,1.70457,1.70512,0,0
1708602600,1.70512,1.70552,1.70506,1.70551,0,0
1708602900,1.70551,1.7058,1.70529,1.7058,0,0
1708603200,1.7058,1.70624,1.7054,1.70551,0,0
1708603500,1.70551,1.70592,1.7055,1.70578,0,0
1708603800,1.70578,1.70585,1.70559,1.70565,0,0
1708604100,1.70565,1.70579,1.70542,1.70542,0,0
1708604400,1.70542,1.7055,1.7051,1.70518,0,0
1708604700,1.70518,1.70575,1.70498,1.70566,0,0
1708605000,1.70566,1.70647,1.70566,1.7062,0,0
1708605300,1.7062,1.70696,1.7062,1.70681,0,0
1708605600,1.70681,1.70729,1.70676,1.70712,0,0
1708605900,1.70712,1.70763,1.70703,1.70703,0,0
1708606200,1.70703,1.70723,1.70678,1.707,0,0
1708606500,1.707,1.70705,1.70663,1.70704,0,0
1708606800,1.70704,1.70761,1.70698,1.70734,0,0
1708607100,1.70734,1.70763,1.70701,1.70711,0,0
1708607400,1.70711,1.70731,1.70684,1.70695,0,0
1708607700,1.70695,1.70756,1.70695,1.70742,0,0
1708608000,1.70742,1.70761,1.70676,1.707,0,0
1708608300,1.707,1.7073,1.7068,1.70706,0,0
1708608600,1.70706,1.70706,1.70542,1.70612,0,0
1708608900,1.70612,1.70652,1.70597,1.70614,0,0
1708609200,1.70614,1.70655,1.70583,1.70597,0,0
1708609500,1.70597,1.7065,1.70583,1.70626,0,0
1708609800,1.70626,1.70646,1.7056,1.70571,0,0
1708610100,1.70571,1.70572,1.70517,1.70543,0,0
1708610400,1.70543,1.70543,1.7044,1.7044,0,0
1708610700,1.7044,1.70514,1.70437,1.70467,0,0
1708611000,1.70467,1.70467,1.70422,1.70433,0,0
1708611300,1.70433,1.70475,1.70398,1.70417,0,0
1708611600,1.70417,1.70428,1.7034,1.7036,0,0
1708611900,1.7036,1.70361,1.70305,1.70332,0,0
1708612200,1.70332,1.70332,1.70255,1.70297,0,0
1708612500,1.70297,1.70297,1.70229,1.70266,0,0
1708612800,1.70266,1.70275,1.70215,1.70222,0,0
1708613100,1.70222,1.70337,1.70198,1.70255,0,0
1708613400,1.70255,1.70368,1.70242,1.70342,0,0
1708613700,1.70342,1.70371,1.70314,1.70343,0,0
1708614000,1.70343,1.70343,1.70189,1.70218,0,0
1708614300,1.70218,1.70297,1.70187,1.70255,0,0
1708614600,1.70255,1.70355,1.70248,1.70355,0,0
1708614900,1.70355,1.70423,1.7035,1.70421,0,0
1708615200,1.70421,1.70439,1.70374,1.70422,0,0
1708615500,1.70422,1.70449,1.70391,1.70414,0,0
1708615800,1.70414,1.70447,1.70401,1.70417,0,0
1708616100,1.70417,1.70421,1.70338,1.70342,0,0
1708616400,1.70342,1.70441,1.7034,1.70405,0,0
1708616700,1.70405,1.70437,1.70357,1.70422,0,0
1708617000,1.70422,1.70423,1.70356,1.70383,0,0
1708617300,1.70383,1.70384,1.70313,1.70368,0,0
1708617600,1.70368,1.70506,1.70364,1.70506,0,0
1708617900,1.70506,1.70579,1.70476,1.70566,0,0
1708618200,1.70566,1.70577,1.70536,1.70572,0,0
1708618500,1.70572,1.70596,1.70549,1.70576,0,0
1708618800,1.70576,1.70649,1.70573,1.70623,0,0
1708619100,1.70623,1.70634,1.70603,1.70607,0,0
1708619400,1.70607,1.70607,1.70525,1.70568,0,0
1708619700,1.70568,1.70669,1.70567,1.70665,0,0
1708620000,1.70665,1.70733,1.70665,1.70712,0,0
1708620300,1.70712,1.70732,1.70667,1.70691,0,0
1708620600,1.70691,1.70704,1.70671,1.70688,0,0
1708620900,1.70688,1.70718,1.70662,1.70666,0,0
1708621200,1.70666,1.70682,1.7066,1.7068,0,0
1708621500,1.7068,1.7068,1.70596,1.70627,0,0
1708621800,1.70627,1.70669,1.70611,1.70668,0,0
1708622100,1.70668,1.70739,1.70663,1.70713,0,0
1708622400,1.70713,1.70722,1.70678,1.70678,0,0
1708622700,1.70678,1.70735,1.70674,1.7069,0,0
1708623000,1.7069,1.70724,1.70689,1.70711,0,0
1708623300,1.70711,1.70743,1.70711,1.70727,0,0
1708623600,1.70727,1.70744,1.70711,1.70732,0,0
1708623900,1.70732,1.70766,1.70726,1.70747,0,0
1708624200,1.70747,1.70758,1.70722,1.70757,0,0
1708624500,1.70757,1.70783,1.7074,1.70748,0,0
1708624800,1.70748,1.70759,1.70712,1.70713,0,0
1708625100,1.70713,1.70738,1.70691,1.70712,0,0
1708625400,1.70712,1.70715,1.70662,1.70663,0,0
1708625700,1.70663,1.70684,1.70658,1.70676,0,0
1708626000,1.70676,1.70758,1.7066,1.70749,0,0
1708626300,1.70749,1.70785,1.7074,1.70785,0,0
