time,open,high,low,close,"Pattern Alert",Volume
1651689000,1.2277,1.2278,1.22681,1.22709,0,0
1651689300,1.22709,1.22899,1.22661,1.22847,0,0
1651689600,1.22847,1.22926,1.22609,1.22612,0,0
1651689900,1.22612,1.22708,1.2237,1.22649,0,0
1651690200,1.22649,1.22681,1.22554,1.22567,0,0
1651690500,1.22567,1.22592,1.22491,1.22527,0,0
1651690800,1.22527,1.22606,1.22483,1.22542,0,0
1651691100,1.22542,1.22569,1.22452,1.22556,0,0
1651691400,1.22556,1.22556,1.22478,1.225,0,0
1651691700,1.225,1.22547,1.22485,1.22541,0,0
1651692000,1.22541,1.22585,1.22527,1.22565,0,0
1651692300,1.22565,1.22652,1.22562,1.22564,0,0
1651692600,1.22564,1.22626,1.22556,1.22591,0,0
1651692900,1.22591,1.22637,1.22589,1.22637,0,0
1651693200,1.22637,1.22706,1.22631,1.22679,0,0
1651693500,1.22679,1.22814,1.22678,1.22783,0,0
1651693800,1.22783,1.229,1.22756,1.2285,0,0
1651694100,1.2285,1.22851,1.22747,1.22751,0,0
1651694400,1.22751,1.22864,1.2275,1.22836,0,0
1651694700,1.22836,1.22886,1.22831,1.22876,0,0
1651695000,1.22876,1.22906,1.22849,1.22851,0,0
1651695300,1.22851,1.22876,1.22814,1.22842,0,0
1651695600,1.22842,1.22876,1.2283,1.22858,0,0
1651695900,1.22858,1.22875,1.22831,1.22831,0,0
1651696200,1.22831,1.22831,1.22778,1.22786,0,0
1651696500,1.22786,1.22812,1.22769,1.22811,0,0
1651696800,1.22811,1.22842,1.22807,1.2284,0,0
1651697100,1.2284,1.22844,1.22791,1.22799,0,0
1651697400,1.22799,1.22835,1.22798,1.22835,0,0
1651697700,1.22835,1.22857,1.22798,1.22814,0,0
1651698000,1.22814,1.22814,1.22703,1.2271,0,0
1651698300,1.2271,1.22717,1.22685,1.22693,0,0
1651698600,1.22693,1.22757,1.22685,1.22757,0,0
1651698900,1.22757,1.22819,1.22736,1.22802,0,0
1651699200,1.22802,1.22803,1.22787,1.228,0,0
1651699500,1.228,1.2284,1.22795,1.22817,0,0
1651699800,1.22817,1.22886,1.22817,1.22873,0,0
1651700100,1.22873,1.22873,1.22816,1.22816,0,0
1651700400,1.22816,1.22818,1.22795,1.22814,0,0
1651700700,1.22814,1.22814,1.22791,1.2281,0,0
1651701000,1.2281,1.22815,1.22798,1.22803,0,0
1651701300,1.22803,1.22811,1.22793,1.22801,0,0
1651701600,1.22801,1.22853,1.22785,1.22851,0,0
1651701900,1.22851,1.22853,1.22828,1.22829,0,0
1651702200,1.22829,1.22961,1.22828,1.22959,0,0
1651702500,1.22959,1.2297,1.22953,1.22953,0,0
1651702800,1.22953,1.22973,1.22932,1.22932,0,0
1651703100,1.22932,1.22932,1.229,1.22913,0,0
1651703400,1.22913,1.22913,1.22863,1.22871,0,0
1651703700,1.22871,1.22877,1.22828,1.22853,0,0
1651704000,1.22853,1.22873,1.22823,1.22839,0,0
1651704300,1.22839,1.22865,1.22827,1.22839,0,0
1651704600,1.22839,1.22839,1.22777,1.22821,0,0
1651704900,1.22821,1.22865,1.2282,1.22864,0,0
1651705200,1.22864,1.22892,1.22852,1.22873,0,0
1651705500,1.22873,1.22898,1.2287,1.2288,0,0
1651705800,1.2288,1.22884,1.22854,1.2286,0,0
1651706100,1.2286,1.22876,1.22831,1.2287,0,0
1651706400,1.2287,1.22892,1.22843,1.22884,0,0
1651706700,1.22884,1.22886,1.22816,1.2282,0,0
1651707000,1.2282,1.22822,1.22786,1.22797,0,0
1651707300,1.22797,1.22812,1.22787,1.22804,0,0
1651707600,1.22804,1.22839,1.22804,1.22821,0,0
1651707900,1.22821,1.22822,1.22783,1.22788,0,0
1651708200,1.22788,1.22807,1.2278,1.22787,0,0
1651708500,1.22787,1.22805,1.22775,1.22793,0,0
1651708800,1.22793,1.22824,1.22777,1.22824,0,0
1651709100,1.22824,1.22831,1.22795,1.22811,0,0
1651709400,1.22811,1.22851,1.22801,1.22821,0,0
1651709700,1.22821,1.2285,1.22817,1.22825,0,0
1651710000,1.22825,1.22841,1.22803,1.22832,0,0
1651710300,1.22832,1.22841,1.22798,1.22821,0,0
1651710600,1.22821,1.2283,1.22795,1.22821,0,0
1651710900,1.22821,1.22828,1.22782,1.2279,0,0
1651711200,1.2279,1.22802,1.22732,1.22743,0,0
1651711500,1.22743,1.22765,1.22736,1.22764,0,0
1651711800,1.22764,1.22764,1.22716,1.22717,0,0
1651712100,1.22717,1.22737,1.22706,1.2272,0,0
1651712400,1.2272,1.22776,1.2272,1.22748,0,0
1651712700,1.22748,1.2275,1.22717,1.22729,0,0
1651713000,1.22729,1.22752,1.22727,1.22744,0,0
1651713300,1.22744,1.2276,1.2273,1.2273,0,0
1651713600,1.2273,1.22761,1.22713,1.22724,0,0
1651713900,1.22724,1.22769,1.22722,1.22737,0,0
1651714200,1.22737,1.22757,1.22664,1.22665,0,0
1651714500,1.22665,1.22678,1.22628,1.22643,0,0
1651714800,1.22643,1.22688,1.22632,1.22688,0,0
1651715100,1.22688,1.2271,1.22673,1.22692,0,0
1651715400,1.22692,1.22693,1.22604,1.22618,0,0
1651715700,1.22618,1.22672,1.22617,1.22669,0,0
1651716000,1.22669,1.22684,1.22659,1.22679,0,0
1651716300,1.22679,1.22679,1.22658,1.22675,0,0
1651716600,1.22675,1.22697,1.22671,1.2269,0,0
1651716900,1.2269,1.22696,1.22676,1.22678,0,0
1651717200,1.22678,1.22678,1.22634,1.22638,0,0
1651717500,1.22638,1.22644,1.22625,1.22629,0,0
1651717800,1.22629,1.22653,1.22629,1.22645,0,0
1651718100,1.22645,1.22663,1.22601,1.22606,0,0
1651718400,1.22606,1.2261,1.22556,1.22557,0,0
1651718700,1.22557,1.2256,1.22507,1.22523,0,0
1651719000,1.22523,1.22546,1.22507,1.22546,0,0
1651719300,1.22546,1.22577,1.22524,1.22524,0,0
1651719600,1.22524,1.22537,1.22519,1.2252,0,0
1651719900,1.2252,1.2252,1.2249,1.22495,0,0
1651720200,1.22495,1.22516,1.22479,1.22493,0,0
1651720500,1.22493,1.22543,1.22492,1.22538,0,0
1651720800,1.22538,1.22554,1.22527,1.22541,0,0
1651721100,1.22541,1.22548,1.2249,1.2249,0,0
1651721400,1.2249,1.2249,1.22441,1.22448,0,0
1651721700,1.22448,1.22452,1.2241,1.22438,0,0
1651722000,1.22438,1.22455,1.22423,1.22444,0,0
1651722300,1.22444,1.22446,1.22416,1.22425,0,0
1651722600,1.22425,1.22427,1.2238,1.2238,0,0
1651722900,1.2238,1.22411,1.22362,1.22364,0,0
1651723200,1.22364,1.22365,1.22319,1.22326,0,0
1651723500,1.22326,1.22335,1.22302,1.22327,0,0
1651723800,1.22327,1.22333,1.22277,1.22313,0,0
1651724100,1.22313,1.22336,1.2231,1.22329,0,0
1651724400,1.22329,1.22353,1.22323,1.22344,0,0
1651724700,1.22344,1.22344,1.22294,1.22313,0,0
1651725000,1.22313,1.2232,1.22244,1.22244,0,0
1651725300,1.22244,1.22253,1.22233,1.22252,0,0
1651725600,1.22252,1.22254,1.22056,1.22056,0,0
1651725900,1.22056,1.22109,1.22049,1.22096,0,0
1651726200,1.22096,1.22123,1.22065,1.22103,0,0
1651726500,1.22103,1.22134,1.22085,1.22089,0,0
1651726800,1.22089,1.22136,1.22089,1.22107,0,0
1651727100,1.22107,1.22169,1.22066,1.22165,0,0
1651727400,1.22165,1.22215,1.22165,1.22204,0,0
1651727700,1.22204,1.22275,1.22204,1.22259,0,0
1651728000,1.22259,1.22262,1.2222,1.22248,0,0
1651728300,1.22248,1.22248,1.22186,1.22195,0,0
1651728600,1.22195,1.22202,1.22174,1.22183,0,0
1651728900,1.22183,1.22211,1.22182,1.22192,0,0
1651729200,1.22192,1.22197,1.22167,1.22186,0,0
1651729500,1.22186,1.22207,1.22158,1.22182,0,0
1651729800,1.22182,1.22208,1.22168,1.22196,0,0
1651730100,1.22196,1.22286,1.22196,1.22283,0,0
1651730400,1.22283,1.22321,1.22273,1.22296,0,0
1651730700,1.22296,1.22296,1.22186,1.22246,0,0
1651731000,1.22246,1.22357,1.22229,1.2233,0,0
1651731300,1.2233,1.22418,1.2233,1.22366,0,0
1651731600,1.22366,1.22403,1.2235,1.22403,0,0
1651731900,1.22403,1.22457,1.22355,1.22381,0,0
1651732200,1.22381,1.22398,1.22334,1.2239,0,0
1651732500,1.2239,1.22395,1.22344,1.22364,0,0
1651732800,1.22364,1.22393,1.22357,1.22387,0,0
1651733100,1.22387,1.22393,1.22263,1.22316,0,0
1651733400,1.22316,1.22351,1.22302,1.22329,0,0
1651733700,1.22329,1.2238,1.22286,1.22295,0,0
1651734000,1.22295,1.22342,1.22264,1.2233,0,0
1651734300,1.2233,1.22347,1.22268,1.22297,0,0
1651734600,1.22297,1.2231,1.22201,1.22204,0,0
1651734900,1.22204,1.22285,1.22201,1.22256,0,0
1651735200,1.22256,1.22404,1.22254,1.22362,0,0
1651735500,1.22362,1.22405,1.2235,1.22401,0,0
1651735800,1.22401,1.22448,1.22367,1.22437,0,0
1651736100,1.22437,1.22548,1.22411,1.22525,0,0
1651736400,1.22525,1.22533,1.22473,1.22511,0,0
1651736700,1.22511,1.22511,1.22422,1.22435,0,0
1651737000,1.22435,1.22463,1.22397,1.22439,0,0
1651737300,1.22439,1.2251,1.22412,1.22491,0,0
1651737600,1.22491,1.22546,1.22471,1.22531,0,0
1651737900,1.22531,1.2256,1.22496,1.22552,0,0
1651738200,1.22552,1.2262,1.22534,1.22601,0,0
1651738500,1.22601,1.22602,1.22524,1.22529,0,0
1651738800,1.22529,1.22557,1.22488,1.22497,0,0
1651739100,1.22497,1.22531,1.22483,1.22513,0,0
1651739400,1.22513,1.22591,1.22512,1.22577,0,0
1651739700,1.22577,1.22696,1.22577,1.2269,0,0
1651740000,1.2269,1.2272,1.2268,1.22701,0,0
1651740300,1.22701,1.22776,1.22701,1.22714,0,0
1651740600,1.22714,1.22731,1.22663,1.22708,0,0
1651740900,1.22708,1.22754,1.22628,1.22727,0,0
1651741200,1.22727,1.22803,1.22719,1.22763,0,0
1651741500,1.22763,1.22778,1.22729,1.22778,0,0
1651741800,1.22778,1.22793,1.22709,1.22771,0,0
1651742100,1.22771,1.22851,1.22751,1.22847,0,0
1651742400,1.22847,1.22847,1.22782,1.22782,0,0
1651742700,1.22782,1.22805,1.22762,1.22804,0,0
1651743000,1.22804,1.22826,1.22773,1.22773,0,0
1651743300,1.22773,1.22804,1.22753,1.22757,0,0
1651743600,1.22757,1.22815,1.22751,1.22809,0,0
1651743900,1.22809,1.22846,1.22768,1.22782,0,0
1651744200,1.22782,1.22782,1.22713,1.22766,0,0
1651744500,1.22766,1.22849,1.22757,1.22846,0,0
1651744800,1.22846,1.22903,1.22821,1.22891,0,0
1651745100,1.22891,1.2291,1.22845,1.22857,0,0
1651745400,1.22857,1.22865,1.22805,1.22805,0,0
1651745700,1.22805,1.22805,1.22658,1.22659,0,0
1651746000,1.22659,1.22687,1.226,1.22604,0,0
1651746300,1.22604,1.22605,1.22534,1.22546,0,0
1651746600,1.22546,1.22566,1.22419,1.22433,0,0
1651746900,1.22433,1.22511,1.22427,1.2251,0,0
1651747200,1.2251,1.22541,1.2245,1.22541,0,0
1651747500,1.22541,1.22608,1.22538,1.22594,0,0
1651747800,1.22594,1.22633,1.22591,1.22608,0,0
1651748100,1.22608,1.22647,1.22573,1.22573,0,0
1651748400,1.22573,1.22843,1.22137,1.22142,0,0
1651748700,1.22142,1.22242,1.21861,1.21942,0,0
1651749000,1.21942,1.21945,1.21787,1.21787,0,0
1651749300,1.21787,1.21845,1.21726,1.21825,0,0
1651749600,1.21825,1.21883,1.21705,1.21712,-1,0
1651749900,1.21712,1.21823,1.21676,1.21753,0,0
1651750200,1.21753,1.2197,1.21753,1.21874,0,0
1651750500,1.21874,1.21912,1.21743,1.21785,0,0
1651750800,1.21785,1.21785,1.2149,1.21575,0,0
1651751100,1.21575,1.21673,1.2151,1.21521,0,0
1651751400,1.21521,1.21598,1.21492,1.21499,0,0
1651751700,1.21499,1.21627,1.21481,1.21615,0,0
1651752000,1.21615,1.21619,1.21489,1.21564,0,0
1651752300,1.21564,1.21611,1.21541,1.21607,0,0
1651752600,1.21607,1.21625,1.21548,1.21558,0,0
1651752900,1.21558,1.21591,1.2144,1.21528,0,0
1651753200,1.21528,1.21578,1.21245,1.2128,0,0
1651753500,1.2128,1.21299,1.21149,1.21209,0,0
1651753800,1.21209,1.21382,1.21181,1.21347,0,0
1651754100,1.21347,1.21476,1.21321,1.21465,0,0
1651754400,1.21465,1.21509,1.21408,1.21471,0,0
1651754700,1.21471,1.21584,1.21442,1.21523,0,0
1651755000,1.21523,1.21637,1.2152,1.21564,0,0
1651755300,1.21564,1.21732,1.21561,1.21724,0,0
1651755600,1.21724,1.21758,1.21628,1.21666,0,0
1651755900,1.21666,1.21704,1.21639,1.21657,0,0
1651756200,1.21657,1.21712,1.2165,1.21695,1,0
1651756500,1.21695,1.21746,1.21654,1.21709,0,0
1651756800,1.21709,1.21823,1.21695,1.21818,0,0
1651757100,1.21818,1.21849,1.21768,1.21848,0,0
1651757400,1.21848,1.21879,1.21845,1.21845,0,0
1651757700,1.21845,1.21921,1.21807,1.21849,1,0
1651758000,1.21849,1.21997,1.21847,1.2195,0,0
1651758300,1.2195,1.2199,1.21928,1.21975,0,0
1651758600,1.21975,1.21978,1.21852,1.21861,0,0
1651758900,1.21861,1.21878,1.21776,1.21786,0,0
1651759200,1.21786,1.21813,1.2174,1.21778,0,0
1651759500,1.21778,1.21778,1.21707,1.21716,0,0
1651759800,1.21716,1.2178,1.21693,1.21777,0,0
1651760100,1.21777,1.21834,1.21744,1.2182,0,0
1651760400,1.2182,1.21826,1.21762,1.21781,0,0
1651760700,1.21781,1.21867,1.21781,1.21848,0,0
1651761000,1.21848,1.21867,1.21826,1.21834,0,0
1651761300,1.21834,1.21878,1.21827,1.21865,0,0
1651761600,1.21865,1.21888,1.2183,1.21872,0,0
1651761900,1.21872,1.21959,1.21869,1.21908,0,0
1651762200,1.21908,1.21977,1.21821,1.21829,0,0
1651762500,1.21829,1.21916,1.21818,1.2188,0,0
1651762800,1.2188,1.21917,1.21845,1.21894,0,0
1651763100,1.21894,1.21905,1.21846,1.21868,0,0
1651763400,1.21868,1.21925,1.21847,1.21872,0,0
1651763700,1.21872,1.21936,1.21871,1.21909,0,0
1651764000,1.21909,1.21929,1.21799,1.21825,0,0
1651764300,1.21825,1.2184,1.21781,1.21812,0,0
1651764600,1.21812,1.21871,1.21812,1.2186,0,0
1651764900,1.2186,1.21903,1.21852,1.21866,0,0
1651765200,1.21866,1.21925,1.21831,1.21844,0,0
1651765500,1.21844,1.21858,1.21784,1.21795,0,0
1651765800,1.21795,1.21839,1.21728,1.21731,0,0
1651766100,1.21731,1.21806,1.21731,1.21737,0,0
1651766400,1.21737,1.21828,1.21731,1.21828,0,0
1651766700,1.21828,1.21894,1.21817,1.21869,0,0
1651767000,1.21869,1.21869,1.21818,1.21841,0,0
1651767300,1.21841,1.21869,1.21781,1.21866,0,0
1651767600,1.21866,1.21938,1.21849,1.21922,0,0
1651767900,1.21922,1.21967,1.21916,1.21921,0,0
1651768200,1.21921,1.21936,1.21873,1.21874,0,0
1651768500,1.21874,1.21876,1.21827,1.21835,0,0
1651768800,1.21835,1.21867,1.21825,1.21847,0,0
1651769100,1.21847,1.21875,1.21815,1.21815,0,0
1651769400,1.21815,1.21827,1.21768,1.21792,0,0
1651769700,1.21792,1.21839,1.2179,1.21839,0,0
1651770000,1.21839,1.21879,1.21836,1.21865,0,0
1651770300,1.21865,1.21936,1.21858,1.21912,0,0
1651770600,1.21912,1.21925,1.21854,1.21883,0,0
1651770900,1.21883,1.21897,1.21858,1.21894,0,0
1651771200,1.21894,1.21894,1.21842,1.21869,0,0
1651771500,1.21869,1.21873,1.21823,1.21848,0,0
1651771800,1.21848,1.21971,1.21828,1.21971,0,0
1651772100,1.21971,1.22011,1.21944,1.21948,0,0
1651772400,1.21948,1.21975,1.21933,1.21958,0,0
1651772700,1.21958,1.21988,1.21947,1.2195,0,0
1651773000,1.2195,1.21955,1.21842,1.21856,0,0
1651773300,1.21856,1.21873,1.21843,1.21843,0,0
1651773600,1.21843,1.21905,1.21839,1.21896,0,0
1651773900,1.21896,1.21932,1.21892,1.21916,0,0
1651774200,1.21916,1.21958,1.21894,1.21946,0,0
1651774500,1.21946,1.21982,1.21939,1.21958,0,0
1651774800,1.21958,1.21978,1.21937,1.21942,0,0
1651775100,1.21942,1.21971,1.21934,1.21946,0,0
