time,open,high,low,close,"Pattern Alert",Volume
1713205800,1.13605,1.13607,1.13593,1.13597,0,0
1713206100,1.13597,1.13615,1.13596,1.13598,0,0
1713206400,1.13598,1.13605,1.13591,1.13598,0,0
1713206700,1.13598,1.13599,1.13527,1.13563,0,0
1713207000,1.13563,1.13567,1.13537,1.13541,0,0
1713207300,1.13541,1.13563,1.1354,1.13563,0,0
1713207600,1.13563,1.13571,1.13557,1.13562,0,0
1713207900,1.13562,1.13567,1.13552,1.13567,0,0
1713208200,1.13567,1.13602,1.13563,1.13599,0,0
1713208500,1.13599,1.13604,1.13473,1.13474,0,0
1713208800,1.13474,1.13501,1.13473,1.13482,0,0
1713209100,1.13482,1.13502,1.13471,1.135,0,0
1713209400,1.135,1.13546,1.135,1.13544,0,0
1713209700,1.13544,1.13558,1.1354,1.13543,0,0
1713210000,1.13543,1.13552,1.13536,1.13541,0,0
1713210300,1.13541,1.13544,1.13511,1.13534,0,0
1713210600,1.13534,1.13549,1.13532,1.13536,0,0
1713210900,1.13536,1.13571,1.13535,1.13557,0,0
1713211200,1.13557,1.13571,1.13546,1.13548,0,0
1713211500,1.13548,1.13548,1.13532,1.1354,0,0
1713211800,1.1354,1.13547,1.13534,1.13547,0,0
1713212100,1.13547,1.13551,1.13535,1.13543,0,0
1713212400,1.13543,1.13543,1.13524,1.13527,0,0
1713212700,1.13527,1.13541,1.13526,1.13527,0,0
1713213000,1.13527,1.13536,1.13526,1.13527,0,0
1713213300,1.13527,1.13531,1.13514,1.13514,0,0
1713213600,1.13514,1.13527,1.13514,1.13524,0,0
1713213900,1.13524,1.13524,1.13507,1.13507,0,0
1713214200,1.13507,1.13508,1.1347,1.13471,0,0
1713214500,1.13471,1.13472,1.13424,1.13439,0,0
1713214800,1.13439,1.13439,1.13379,1.1341,0,0
1713215100,1.1341,1.1343,1.13387,1.13423,0,0
1713215400,1.13423,1.13425,1.13396,1.13415,0,0
1713215700,1.13415,1.13423,1.13375,1.13397,0,0
1713216000,1.13397,1.13407,1.13374,1.13388,0,0
1713216300,1.13388,1.13421,1.13372,1.13421,0,0
1713216600,1.13421,1.13436,1.13385,1.13433,0,0
1713216900,1.13433,1.13441,1.13423,1.13432,0,0
1713217200,1.13432,1.1344,1.13399,1.13424,0,0
1713217500,1.13424,1.13441,1.13397,1.13397,0,0
1713217800,1.13397,1.13432,1.13365,1.1343,0,0
1713218100,1.1343,1.13446,1.13422,1.13442,0,0
1713218400,1.13442,1.1348,1.13441,1.13468,0,0
1713218700,1.13468,1.1348,1.13468,1.1347,0,0
1713219000,1.1347,1.13493,1.1347,1.13475,0,0
1713219300,1.13475,1.13482,1.13471,1.1348,0,0
1713219600,1.1348,1.13488,1.13479,1.13486,0,0
1713219900,1.13486,1.13489,1.13483,1.13484,0,0
1713220200,1.13484,1.13494,1.13483,1.13492,0,0
1713220500,1.13492,1.13497,1.1349,1.13496,0,0
1713220800,1.13496,1.13499,1.1349,1.13497,0,0
1713221100,1.13497,1.13502,1.13491,1.13495,0,0
1713221400,1.13495,1.135,1.1349,1.13495,0,0
1713221700,1.13495,1.13503,1.13495,1.13501,0,0
1713222000,1.13501,1.13501,1.13475,1.13481,0,0
1713222300,1.13481,1.13496,1.1348,1.13491,0,0
1713222600,1.13491,1.13493,1.13483,1.13486,0,0
1713222900,1.13486,1.13498,1.13481,1.13487,0,0
1713223200,1.13487,1.13497,1.13486,1.1349,0,0
1713223500,1.1349,1.13493,1.13487,1.13488,0,0
1713223800,1.13488,1.13496,1.13486,1.13489,0,0
1713224100,1.13489,1.13503,1.13489,1.13496,0,0
1713224400,1.13496,1.13507,1.13494,1.13505,0,0
1713224700,1.13505,1.1351,1.13503,1.1351,0,0
1713225000,1.1351,1.1351,1.13497,1.13498,0,0
1713225300,1.13498,1.13504,1.13486,1.13493,0,0
1713225600,1.13493,1.13516,1.13478,1.13516,0,0
1713225900,1.13516,1.13516,1.13496,1.13504,0,0
1713226200,1.13504,1.13516,1.13499,1.13505,0,0
1713226500,1.13505,1.13506,1.13494,1.13503,0,0
1713226800,1.13503,1.13512,1.13497,1.13509,0,0
1713227100,1.13509,1.13514,1.13498,1.13513,0,0
1713227400,1.13513,1.13524,1.13507,1.13514,0,0
1713227700,1.13514,1.13533,1.13513,1.13521,0,0
1713228000,1.13521,1.13526,1.13509,1.13514,0,0
1713228300,1.13514,1.13519,1.13506,1.13516,0,0
1713228600,1.13516,1.13521,1.13498,1.13504,0,0
1713228900,1.13504,1.1353,1.13504,1.13528,0,0
1713229200,1.13528,1.13528,1.13504,1.13505,0,0
1713229500,1.13505,1.13507,1.13478,1.13481,0,0
1713229800,1.13481,1.13482,1.13455,1.1346,0,0
1713230100,1.1346,1.13461,1.13431,1.13445,0,0
1713230400,1.13445,1.13467,1.13443,1.13452,0,0
1713230700,1.13452,1.13459,1.13442,1.13451,0,0
1713231000,1.13451,1.13454,1.1344,1.13452,0,0
1713231300,1.13452,1.13475,1.13452,1.13464,0,0
1713231600,1.13464,1.1347,1.13449,1.13455,0,0
1713231900,1.13455,1.13472,1.13443,1.1347,0,0
1713232200,1.1347,1.1348,1.13466,1.13466,0,0
1713232500,1.13466,1.1348,1.13463,1.13472,0,0
1713232800,1.13472,1.13477,1.13452,1.13464,0,0
1713233100,1.13464,1.13477,1.13461,1.13477,0,0
1713233400,1.13477,1.1349,1.13473,1.13475,0,0
1713233700,1.13475,1.13481,1.13467,1.13477,0,0
1713234000,1.13477,1.13478,1.13456,1.1347,0,0
1713234300,1.1347,1.13474,1.13453,1.13462,0,0
1713234600,1.13462,1.13482,1.1346,1.13473,0,0
1713234900,1.13473,1.1349,1.13471,1.13471,0,0
1713235200,1.13471,1.13485,1.13467,1.13474,0,0
1713235500,1.13474,1.13498,1.13469,1.13493,0,0
1713235800,1.13493,1.13496,1.1347,1.13472,0,0
1713236100,1.13472,1.13472,1.13453,1.13463,0,0
1713236400,1.13463,1.13483,1.1346,1.13477,0,0
1713236700,1.13477,1.13482,1.13472,1.13477,0,0
1713237000,1.13477,1.13481,1.13466,1.13466,0,0
1713237300,1.13466,1.13478,1.13465,1.13473,0,0
1713237600,1.13473,1.13493,1.13472,1.13484,0,0
1713237900,1.13484,1.13503,1.13484,1.13494,0,0
1713238200,1.13494,1.13495,1.13479,1.13483,0,0
1713238500,1.13483,1.13494,1.13482,1.13493,0,0
1713238800,1.13493,1.13497,1.13474,1.1348,0,0
1713239100,1.1348,1.13493,1.13474,1.13482,0,0
1713239400,1.13482,1.1349,1.13478,1.13484,0,0
1713239700,1.13484,1.13485,1.13471,1.13483,0,0
1713240000,1.13483,1.13486,1.13471,1.13482,0,0
1713240300,1.13482,1.13489,1.13476,1.13485,0,0
1713240600,1.13485,1.13487,1.13466,1.13473,0,0
1713240900,1.13473,1.13475,1.13464,1.13469,0,0
1713241200,1.13469,1.13477,1.13466,1.13476,0,0
1713241500,1.13476,1.1348,1.1347,1.13479,0,0
1713241800,1.13479,1.13482,1.13475,1.13477,0,0
1713242100,1.13477,1.1349,1.13472,1.13489,0,0
1713242400,1.13489,1.13498,1.13483,1.13487,0,0
1713242700,1.13487,1.13498,1.13485,1.13498,0,0
1713243000,1.13498,1.13503,1.13491,1.13493,0,0
1713243300,1.13493,1.13493,1.13481,1.13485,0,0
1713243600,1.13485,1.13488,1.1347,1.1348,0,0
1713243900,1.1348,1.13485,1.13473,1.13481,0,0
1713244200,1.13481,1.13499,1.13479,1.13482,0,0
1713244500,1.13482,1.13495,1.1348,1.13494,0,0
1713244800,1.13494,1.13501,1.13481,1.13501,0,0
1713245100,1.13501,1.13513,1.13494,1.13495,0,0
1713245400,1.13495,1.13506,1.13487,1.13501,0,0
1713245700,1.13501,1.13519,1.13501,1.13516,0,0
1713246000,1.13516,1.13521,1.1349,1.1349,0,0
1713246300,1.1349,1.13511,1.1349,1.13496,0,0
1713246600,1.13496,1.13496,1.13476,1.13481,0,0
1713246900,1.13481,1.13496,1.13468,1.1348,0,0
1713247200,1.1348,1.1356,1.13397,1.134,0,0
1713247500,1.134,1.13413,1.13371,1.1338,0,0
1713247800,1.1338,1.13407,1.13373,1.13395,0,0
1713248100,1.13395,1.1341,1.13385,1.13398,0,0
1713248400,1.13398,1.13405,1.13359,1.13384,0,0
1713248700,1.13384,1.13431,1.13379,1.13416,0,0
1713249000,1.13416,1.13428,1.13348,1.13375,0,0
1713249300,1.13375,1.13438,1.13374,1.13438,0,0
1713249600,1.13438,1.13522,1.13426,1.13522,0,0
1713249900,1.13522,1.13545,1.13517,1.13532,0,0
1713250200,1.13532,1.13577,1.13517,1.13532,0,0
1713250500,1.13532,1.13544,1.13519,1.13535,0,0
1713250800,1.13535,1.13582,1.13535,1.13582,0,0
1713251100,1.13582,1.13647,1.13579,1.13622,0,0
1713251400,1.13622,1.13634,1.136,1.13632,0,0
1713251700,1.13632,1.13674,1.13628,1.13659,0,0
1713252000,1.13659,1.13688,1.13654,1.13671,0,0
1713252300,1.13671,1.13691,1.13624,1.13631,0,0
1713252600,1.13631,1.13655,1.1361,1.1361,0,0
1713252900,1.1361,1.1363,1.13586,1.13611,0,0
1713253200,1.13611,1.13611,1.13549,1.13549,0,0
1713253500,1.13549,1.13574,1.13545,1.13561,0,0
1713253800,1.13561,1.13567,1.13471,1.13488,0,0
1713254100,1.13488,1.13488,1.13401,1.13419,0,0
1713254400,1.13419,1.13445,1.13407,1.13445,0,0
1713254700,1.13445,1.13456,1.13424,1.13453,0,0
1713255000,1.13453,1.1347,1.13451,1.13454,0,0
1713255300,1.13454,1.13499,1.13433,1.13498,0,0
1713255600,1.13498,1.13524,1.1349,1.13522,0,0
1713255900,1.13522,1.13646,1.13521,1.13646,0,0
1713256200,1.13646,1.13692,1.13636,1.1367,0,0
1713256500,1.1367,1.13698,1.13641,1.13658,0,0
1713256800,1.13658,1.13669,1.13621,1.13625,0,0
1713257100,1.13625,1.13625,1.13559,1.13578,0,0
1713257400,1.13578,1.13603,1.1357,1.136,0,0
1713257700,1.136,1.13627,1.13581,1.13581,0,0
1713258000,1.13581,1.13616,1.13572,1.136,0,0
1713258300,1.136,1.13614,1.13582,1.13597,0,0
1713258600,1.13597,1.13623,1.13583,1.1362,0,0
1713258900,1.1362,1.1362,1.13578,1.13609,0,0
1713259200,1.13609,1.13646,1.136,1.13646,0,0
1713259500,1.13646,1.13668,1.13633,1.13656,0,0
1713259800,1.13656,1.13665,1.13631,1.13631,0,0
1713260100,1.13631,1.13631,1.13562,1.13563,0,0
1713260400,1.13563,1.13599,1.13555,1.13595,0,0
1713260700,1.13595,1.13645,1.13591,1.13644,0,0
1713261000,1.13644,1.13668,1.13629,1.1365,0,0
1713261300,1.1365,1.13729,1.1365,1.13718,0,0
1713261600,1.13718,1.13727,1.13681,1.13711,0,0
1713261900,1.13711,1.13719,1.13688,1.13688,0,0
1713262200,1.13688,1.13688,1.13654,1.13656,0,0
1713262500,1.13656,1.13658,1.13628,1.13631,0,0
1713262800,1.13631,1.13642,1.13621,1.13642,0,0
1713263100,1.13642,1.1365,1.1362,1.13632,-1,0
1713263400,1.13632,1.13666,1.13597,1.13658,0,0
1713263700,1.13658,1.13658,1.13633,1.13636,0,0
1713264000,1.13636,1.13638,1.13621,1.13633,0,0
1713264300,1.13633,1.13647,1.13628,1.13638,0,0
1713264600,1.13638,1.13655,1.13635,1.13646,0,0
1713264900,1.13646,1.13674,1.13645,1.13654,0,0
1713265200,1.13654,1.13654,1.1361,1.13622,0,0
1713265500,1.13622,1.13687,1.13613,1.13669,0,0
1713265800,1.13669,1.13701,1.13654,1.13658,0,0
1713266100,1.13658,1.1369,1.13654,1.13683,0,0
1713266400,1.13683,1.13713,1.13682,1.13694,0,0
1713266700,1.13694,1.13694,1.13637,1.13647,0,0
1713267000,1.13647,1.1368,1.13638,1.13657,0,0
1713267300,1.13657,1.13677,1.13655,1.13657,0,0
1713267600,1.13657,1.13674,1.13638,1.1364,0,0
1713267900,1.1364,1.13655,1.13632,1.13647,0,0
1713268200,1.13647,1.1365,1.13617,1.13626,0,0
1713268500,1.13626,1.13638,1.13623,1.13632,0,0
1713268800,1.13632,1.13658,1.1363,1.13637,0,0
1713269100,1.13637,1.13662,1.13636,1.13662,0,0
1713269400,1.13662,1.13689,1.13646,1.13684,0,0
1713269700,1.13684,1.13697,1.13666,1.13687,0,0
1713270000,1.13687,1.1369,1.13671,1.13686,0,0
1713270300,1.13686,1.13687,1.13645,1.13657,0,0
1713270600,1.13657,1.13696,1.13604,1.13682,0,0
1713270900,1.13682,1.13689,1.13654,1.13671,0,0
1713271200,1.13671,1.13679,1.13633,1.13649,0,0
1713271500,1.13649,1.1365,1.13587,1.13634,0,0
1713271800,1.13634,1.13676,1.13629,1.13674,0,0
1713272100,1.13674,1.13686,1.13631,1.13632,0,0
1713272400,1.13632,1.137,1.13616,1.13694,0,0
1713272700,1.13694,1.1372,1.13684,1.1371,0,0
1713273000,1.1371,1.13751,1.137,1.13716,0,0
1713273300,1.13716,1.137285,1.13685,1.137025,0,0
1713273600,1.137025,1.137275,1.136945,1.13697,0,0
1713273900,1.13697,1.137105,1.136805,1.136965,0,0
1713274200,1.136965,1.137175,1.136575,1.137165,0,0
1713274500,1.137165,1.137475,1.13669,1.136875,0,0
1713274800,1.136875,1.136875,1.1361,1.13618,0,0
1713275100,1.13618,1.13637,1.13581,1.13601,0,0
1713275400,1.13601,1.13637,1.13599,1.13635,0,0
1713275700,1.13635,1.13732,1.13633,1.137,0,0
1713276000,1.137,1.13723,1.13686,1.13722,0,0
1713276300,1.13722,1.13757,1.13721,1.1373,0,0
1713276600,1.1373,1.13782,1.13709,1.13782,0,0
1713276900,1.13782,1.13821,1.13754,1.13755,0,0
1713277200,1.13755,1.1377,1.13695,1.13703,0,0
1713277500,1.13703,1.13706,1.13627,1.13635,0,0
1713277800,1.13635,1.13663,1.13609,1.13621,0,0
1713278100,1.13621,1.13625,1.1359,1.13613,0,0
1713278400,1.13613,1.13631,1.13585,1.13616,0,0
1713278700,1.13616,1.13652,1.13609,1.13643,0,0
1713279000,1.13643,1.13643,1.13563,1.13565,0,0
1713279300,1.13565,1.13585,1.13537,1.13583,0,0
1713279600,1.13583,1.13593,1.13514,1.13516,0,0
1713279900,1.13516,1.13531,1.13509,1.13524,0,0
1713280200,1.13524,1.13561,1.1351,1.1351,0,0
1713280500,1.1351,1.13529,1.135,1.13523,0,0
1713280800,1.13523,1.13528,1.13497,1.13528,0,0
1713281100,1.13528,1.13537,1.13505,1.13521,0,0
1713281400,1.13521,1.1354,1.1349,1.13507,0,0
1713281700,1.13507,1.13528,1.13474,1.13474,0,0
1713282000,1.13474,1.1354,1.13462,1.1354,0,0
1713282300,1.1354,1.13564,1.13527,1.1354,0,0
1713282600,1.1354,1.13541,1.13521,1.13527,0,0
1713282900,1.13527,1.13538,1.13498,1.13505,0,0
1713283200,1.13505,1.13506,1.13434,1.13447,0,0
1713283500,1.13447,1.13462,1.13441,1.13453,0,0
1713283800,1.13453,1.13481,1.13432,1.13473,0,0
1713284100,1.13473,1.13495,1.13459,1.13467,0,0
1713284400,1.13467,1.13493,1.13456,1.13491,0,0
1713284700,1.13491,1.13498,1.13478,1.13488,0,0
1713285000,1.13488,1.13494,1.13481,1.13494,0,0
1713285300,1.13494,1.13532,1.13491,1.1352,0,0
1713285600,1.1352,1.13525,1.13479,1.13483,0,0
1713285900,1.13483,1.13486,1.13467,1.13473,0,0
1713286200,1.13473,1.13483,1.13455,1.13457,0,0
1713286500,1.13457,1.1347,1.13447,1.13462,0,0
1713286800,1.13462,1.13489,1.13449,1.13453,0,0
1713287100,1.13453,1.13459,1.13421,1.13456,0,0
1713287400,1.13456,1.13465,1.13436,1.13437,0,0
1713287700,1.13437,1.1344,1.13427,1.13429,0,0
1713288000,1.13429,1.1343,1.13411,1.13429,0,0
1713288300,1.13429,1.13477,1.13429,1.13459,0,0
1713288600,1.13459,1.13459,1.13363,1.13406,0,0
1713288900,1.13406,1.13459,1.13406,1.13436,0,0
1713289200,1.13436,1.1348,1.13431,1.13455,0,0
1713289500,1.13455,1.13493,1.13439,1.13456,0,0
1713289800,1.13456,1.13504,1.13443,1.13494,0,0
1713290100,1.13494,1.13511,1.13491,1.13511,0,0
1713290400,1.13511,1.13523,1.13501,1.13517,0,0
1713290700,1.13517,1.13549,1.13502,1.13538,0,0
1713291000,1.13538,1.1354,1.13495,1.13495,0,0
1713291300,1.13495,1.13497,1.13463,1.13463,0,0
1713291600,1.13463,1.13468,1.13426,1.13427,0,0
1713291900,1.13427,1.13465,1.134255,1.13427,0,0
