time,open,high,low,close,"Pattern Alert",Volume
1649701800,1.26295,1.26311,1.26247,1.26248,0,0
1649702100,1.26248,1.26279,1.26245,1.26255,0,0
1649702400,1.26255,1.26272,1.26253,1.26253,0,0
1649702700,1.26253,1.26259,1.26215,1.2622,0,0
1649703000,1.2622,1.26235,1.26208,1.26211,0,0
1649703300,1.26211,1.26232,1.26203,1.26209,0,0
1649703600,1.26209,1.26233,1.26197,1.26232,0,0
1649703900,1.26232,1.26232,1.26207,1.26221,0,0
1649704200,1.26221,1.26224,1.26202,1.26208,0,0
1649704500,1.26208,1.26232,1.26204,1.26223,0,0
1649704800,1.26223,1.26269,1.26215,1.26252,0,0
1649705100,1.26252,1.26278,1.26252,1.26272,0,0
1649705400,1.26272,1.26298,1.2627,1.26296,0,0
1649705700,1.26296,1.26304,1.26281,1.26285,0,0
1649706000,1.26285,1.2629,1.2627,1.26278,0,0
1649706300,1.26278,1.26302,1.26277,1.26299,0,0
1649706600,1.26299,1.2632,1.26289,1.2632,0,0
1649706900,1.2632,1.26362,1.26319,1.26355,0,0
1649707200,1.26355,1.26357,1.26306,1.2634,0,0
1649707500,1.2634,1.26355,1.2634,1.26346,0,0
1649707800,1.26346,1.26368,1.26342,1.26368,0,0
1649708100,1.26368,1.26401,1.26368,1.26389,0,0
1649708400,1.26389,1.26389,1.26368,1.26368,0,0
1649708700,1.26368,1.26368,1.26348,1.26358,0,0
1649709000,1.26358,1.26374,1.26348,1.26369,0,0
1649709300,1.26369,1.26369,1.26341,1.2635,0,0
1649709600,1.2635,1.2635,1.26339,1.26346,0,0
1649709900,1.26346,1.26372,1.26345,1.26368,0,0
1649710200,1.26368,1.26383,1.26337,1.26337,0,0
1649710500,1.26337,1.26338,1.26283,1.26283,0,0
1649710800,1.26283,1.26309,1.26276,1.26291,0,0
1649711100,1.26291,1.26296,1.26283,1.26286,0,0
1649711400,1.26286,1.26304,1.26283,1.26291,0,0
1649711700,1.26291,1.26301,1.26291,1.26297,0,0
1649712000,1.26297,1.26304,1.2628,1.2628,0,0
1649712300,1.2628,1.26281,1.26279,1.2628,0,0
1649712600,1.2628,1.26285,1.26279,1.26283,0,0
1649712900,1.26283,1.26307,1.26283,1.26293,0,0
1649713200,1.26293,1.26293,1.26286,1.26287,0,0
1649713500,1.26287,1.26323,1.26287,1.26321,0,0
1649713800,1.26321,1.26326,1.2632,1.26323,0,0
1649714100,1.26323,1.26326,1.26319,1.26324,0,0
1649714400,1.26324,1.26328,1.2631,1.2632,0,0
1649714700,1.2632,1.26322,1.26318,1.26319,0,0
1649715000,1.26319,1.26325,1.26319,1.26322,0,0
1649715300,1.26322,1.26329,1.26321,1.26326,0,0
1649715600,1.26326,1.26326,1.26305,1.2631,0,0
1649715900,1.2631,1.26314,1.26305,1.2631,0,0
1649716200,1.2631,1.26324,1.26304,1.26322,0,0
1649716500,1.26322,1.26325,1.26318,1.26324,0,0
1649716800,1.26324,1.26326,1.26321,1.26325,0,0
1649717100,1.26325,1.26351,1.26325,1.26348,0,0
1649717400,1.26348,1.26349,1.26344,1.26345,0,0
1649717700,1.26345,1.26346,1.26341,1.26341,0,0
1649718000,1.26341,1.26346,1.2633,1.26346,0,0
1649718300,1.26346,1.26376,1.26345,1.26373,0,0
1649718600,1.26373,1.26381,1.26372,1.26375,0,0
1649718900,1.26375,1.2638,1.26367,1.26368,0,0
1649719200,1.26368,1.26385,1.26352,1.26385,0,0
1649719500,1.26385,1.26398,1.26384,1.26396,0,0
1649719800,1.26396,1.26412,1.26396,1.26404,0,0
1649720100,1.26404,1.26416,1.26403,1.26409,0,0
1649720400,1.26409,1.26423,1.26409,1.26423,0,0
1649720700,1.26423,1.26437,1.2642,1.26437,0,0
1649721000,1.26437,1.26439,1.26417,1.26417,0,0
1649721300,1.26417,1.26418,1.26387,1.26396,0,0
1649721600,1.26396,1.26433,1.26389,1.26431,0,0
1649721900,1.26431,1.26432,1.26383,1.26402,0,0
1649722200,1.26402,1.26409,1.26359,1.2638,0,0
1649722500,1.2638,1.26423,1.26376,1.26423,0,0
1649722800,1.26423,1.26432,1.26411,1.26413,0,0
1649723100,1.26413,1.26431,1.26409,1.26424,0,0
1649723400,1.26424,1.26435,1.26404,1.2643,0,0
1649723700,1.2643,1.26438,1.26425,1.26431,0,0
1649724000,1.26431,1.26476,1.26428,1.26476,0,0
1649724300,1.26476,1.26496,1.26476,1.2649,0,0
1649724600,1.2649,1.2653,1.26483,1.26513,0,0
1649724900,1.26513,1.26526,1.265,1.2651,0,0
1649725200,1.2651,1.26528,1.265,1.26517,0,0
1649725500,1.26517,1.26517,1.265,1.265,0,0
1649725800,1.265,1.26541,1.265,1.26536,0,0
1649726100,1.26536,1.26558,1.26527,1.26536,0,0
1649726400,1.26536,1.26556,1.26521,1.26552,0,0
1649726700,1.26552,1.26557,1.26529,1.26532,0,0
1649727000,1.26532,1.26541,1.2652,1.26524,0,0
1649727300,1.26524,1.26531,1.265,1.26529,0,0
1649727600,1.26529,1.2654,1.26521,1.26531,0,0
1649727900,1.26531,1.26542,1.26521,1.26521,0,0
1649728200,1.26521,1.26538,1.26497,1.26532,0,0
1649728500,1.26532,1.26552,1.26523,1.26543,0,0
1649728800,1.26543,1.26555,1.26531,1.26554,0,0
1649729100,1.26554,1.26554,1.26525,1.26525,0,0
1649729400,1.26525,1.26533,1.26519,1.26522,0,0
1649729700,1.26522,1.26534,1.26487,1.26504,0,0
1649730000,1.26504,1.26519,1.2649,1.26518,0,0
1649730300,1.26518,1.2652,1.26501,1.26502,0,0
1649730600,1.26502,1.26504,1.26474,1.26478,0,0
1649730900,1.26478,1.2648,1.26441,1.26443,0,0
1649731200,1.26443,1.26465,1.26443,1.26447,0,0
1649731500,1.26447,1.26486,1.26439,1.26476,0,0
1649731800,1.26476,1.26479,1.26456,1.26463,0,0
1649732100,1.26463,1.26499,1.26463,1.26499,0,0
1649732400,1.26499,1.26512,1.26472,1.26473,0,0
1649732700,1.26473,1.26476,1.26454,1.26454,0,0
1649733000,1.26454,1.26468,1.26454,1.2646,0,0
1649733300,1.2646,1.26463,1.26448,1.26453,0,0
1649733600,1.26453,1.26463,1.26442,1.26456,0,0
1649733900,1.26456,1.26459,1.26439,1.26439,0,0
1649734200,1.26439,1.26452,1.26422,1.26452,0,0
1649734500,1.26452,1.26476,1.26446,1.26466,0,0
1649734800,1.26466,1.26467,1.26453,1.26456,0,0
1649735100,1.26456,1.26457,1.26446,1.26452,0,0
1649735400,1.26452,1.26453,1.26437,1.2644,0,0
1649735700,1.2644,1.26446,1.26437,1.26444,0,0
1649736000,1.26444,1.26448,1.26426,1.26434,0,0
1649736300,1.26434,1.26438,1.26427,1.26431,0,0
1649736600,1.26431,1.26441,1.26427,1.2644,0,0
1649736900,1.2644,1.26443,1.26428,1.26428,0,0
1649737200,1.26428,1.26433,1.26427,1.2643,0,0
1649737500,1.2643,1.26439,1.2641,1.26426,0,0
1649737800,1.26426,1.26428,1.26409,1.26418,0,0
1649738100,1.26418,1.26428,1.26414,1.26428,0,0
1649738400,1.26428,1.26446,1.26428,1.26446,0,0
1649738700,1.26446,1.26447,1.26421,1.26423,0,0
1649739000,1.26423,1.26441,1.26422,1.26439,0,0
1649739300,1.26439,1.26448,1.26433,1.26438,0,0
1649739600,1.26438,1.26451,1.26425,1.2645,0,0
1649739900,1.2645,1.2645,1.26434,1.26436,0,0
1649740200,1.26436,1.26448,1.26406,1.26407,0,0
1649740500,1.26407,1.26407,1.26348,1.26356,0,0
1649740800,1.26356,1.26358,1.2632,1.26326,0,0
1649741100,1.26326,1.26372,1.2632,1.26363,0,0
1649741400,1.26363,1.26379,1.26342,1.26345,0,0
1649741700,1.26345,1.2637,1.26342,1.26356,0,0
1649742000,1.26356,1.26361,1.2632,1.2632,0,0
1649742300,1.2632,1.26342,1.26319,1.26333,0,0
1649742600,1.26333,1.26346,1.2633,1.26338,0,0
1649742900,1.26338,1.26385,1.26338,1.26384,0,0
1649743200,1.26384,1.26441,1.26381,1.26403,0,0
1649743500,1.26403,1.26419,1.26387,1.264,0,0
1649743800,1.264,1.26433,1.26396,1.26411,0,0
1649744100,1.26411,1.26432,1.26402,1.26423,0,0
1649744400,1.26423,1.26461,1.26423,1.26456,0,0
1649744700,1.26456,1.26477,1.26437,1.26437,0,0
1649745000,1.26437,1.26449,1.26419,1.26419,0,0
1649745300,1.26419,1.26423,1.26386,1.26399,0,0
1649745600,1.26399,1.26418,1.26368,1.26377,0,0
1649745900,1.26377,1.26379,1.26351,1.26364,0,0
1649746200,1.26364,1.26391,1.26364,1.2639,0,0
1649746500,1.2639,1.26452,1.2639,1.26446,0,0
1649746800,1.26446,1.26505,1.26425,1.265,0,0
1649747100,1.265,1.26528,1.26429,1.26433,0,0
1649747400,1.26433,1.26464,1.264,1.26464,0,0
1649747700,1.26464,1.26486,1.26424,1.26484,0,0
1649748000,1.26484,1.26533,1.26484,1.26487,0,0
1649748300,1.26487,1.2653,1.26468,1.26523,0,0
1649748600,1.26523,1.26541,1.26515,1.26538,0,0
1649748900,1.26538,1.2655,1.26513,1.26527,0,0
1649749200,1.26527,1.26544,1.26498,1.26527,0,0
1649749500,1.26527,1.2655,1.26488,1.26491,0,0
1649749800,1.26491,1.26498,1.26454,1.26464,0,0
1649750100,1.26464,1.26495,1.26457,1.26461,0,0
1649750400,1.26461,1.26474,1.2643,1.26473,0,0
1649750700,1.26473,1.26511,1.26456,1.26509,0,0
1649751000,1.26509,1.26558,1.26503,1.26549,0,0
1649751300,1.26549,1.2656,1.26534,1.26541,0,0
1649751600,1.26541,1.26605,1.2653,1.26605,0,0
1649751900,1.26605,1.26612,1.26589,1.266,0,0
1649752200,1.266,1.2661,1.26572,1.26599,0,0
1649752500,1.26599,1.26599,1.26533,1.26541,0,0
1649752800,1.26541,1.26546,1.26528,1.26543,0,0
1649753100,1.26543,1.26592,1.26543,1.26589,0,0
1649753400,1.26589,1.26598,1.26552,1.26553,0,0
1649753700,1.26553,1.26555,1.26526,1.26531,0,0
1649754000,1.26531,1.26588,1.26531,1.26588,0,0
1649754300,1.26588,1.26591,1.26545,1.2655,0,0
1649754600,1.2655,1.26583,1.2655,1.26568,0,0
1649754900,1.26568,1.26597,1.26552,1.26583,0,0
1649755200,1.26583,1.26607,1.26579,1.26591,0,0
1649755500,1.26591,1.26592,1.2655,1.26566,0,0
1649755800,1.26566,1.26576,1.26538,1.26547,0,0
1649756100,1.26547,1.26569,1.26547,1.26563,0,0
1649756400,1.26563,1.26568,1.26544,1.26555,0,0
1649756700,1.26555,1.26592,1.26555,1.26592,0,0
1649757000,1.26592,1.26592,1.26567,1.26572,0,0
1649757300,1.26572,1.26595,1.26565,1.26589,0,0
1649757600,1.26589,1.26591,1.26556,1.26561,0,0
1649757900,1.26561,1.26567,1.26522,1.26522,0,0
1649758200,1.26522,1.26565,1.26522,1.26551,0,0
1649758500,1.26551,1.26558,1.26542,1.26548,0,0
1649758800,1.26548,1.26566,1.26542,1.26548,0,0
1649759100,1.26548,1.26557,1.26502,1.26502,0,0
1649759400,1.26502,1.26533,1.26493,1.26531,0,0
1649759700,1.26531,1.26531,1.26459,1.26476,0,0
1649760000,1.26476,1.26485,1.26468,1.26472,0,0
1649760300,1.26472,1.26488,1.26469,1.26484,0,0
1649760600,1.26484,1.26502,1.26468,1.265,0,0
1649760900,1.265,1.265,1.26481,1.26493,0,0
1649761200,1.26493,1.26496,1.26392,1.264,0,0
1649761500,1.264,1.26414,1.2639,1.26397,0,0
1649761800,1.26397,1.26433,1.26381,1.26433,0,0
1649762100,1.26433,1.26464,1.26431,1.26447,0,0
1649762400,1.26447,1.26462,1.26424,1.26462,0,0
1649762700,1.26462,1.26471,1.26414,1.26422,0,0
1649763000,1.26422,1.26429,1.2639,1.26395,0,0
1649763300,1.26395,1.26417,1.26377,1.26377,0,0
1649763600,1.26377,1.26404,1.26374,1.26386,0,0
1649763900,1.26386,1.26386,1.26321,1.2633,0,0
1649764200,1.2633,1.26336,1.26308,1.26314,0,0
1649764500,1.26314,1.26336,1.263,1.26305,0,0
1649764800,1.26305,1.2632,1.26299,1.26316,0,0
1649765100,1.26316,1.26346,1.26311,1.2634,0,0
1649765400,1.2634,1.26362,1.26335,1.26351,0,0
1649765700,1.26351,1.26385,1.26343,1.26368,0,0
1649766000,1.26368,1.26372,1.26342,1.26369,0,0
1649766300,1.26369,1.2642,1.26364,1.26374,0,0
1649766600,1.26374,1.26374,1.26112,1.26164,0,0
1649766900,1.26164,1.26257,1.26162,1.26189,0,0
1649767200,1.26189,1.2619,1.25978,1.26016,0,0
1649767500,1.26016,1.26022,1.25906,1.25961,0,0
1649767800,1.25961,1.26025,1.25884,1.25884,0,0
1649768100,1.25884,1.25942,1.25811,1.25916,0,0
1649768400,1.25916,1.26029,1.25916,1.26018,0,0
1649768700,1.26018,1.26018,1.25968,1.26,0,0
1649769000,1.26,1.26075,1.25998,1.2607,0,0
1649769300,1.2607,1.26111,1.26051,1.26096,0,0
1649769600,1.26096,1.26114,1.26062,1.26074,0,0
1649769900,1.26074,1.26095,1.26037,1.26046,0,0
1649770200,1.26046,1.26136,1.26021,1.26124,0,0
1649770500,1.26124,1.26151,1.26087,1.26091,0,0
1649770800,1.26091,1.26124,1.26073,1.26106,0,0
1649771100,1.26106,1.26133,1.26068,1.26131,0,0
1649771400,1.26131,1.26142,1.26056,1.26092,0,0
1649771700,1.26092,1.26164,1.26083,1.26104,0,0
1649772000,1.26104,1.26106,1.26043,1.26046,0,0
1649772300,1.26046,1.26061,1.26,1.26052,0,0
1649772600,1.26052,1.26083,1.26039,1.26054,0,0
1649772900,1.26054,1.2609,1.26034,1.2609,0,0
1649773200,1.2609,1.26123,1.2606,1.2611,0,0
1649773500,1.2611,1.26142,1.26096,1.26099,0,0
1649773800,1.26099,1.2611,1.26027,1.26033,0,0
1649774100,1.26033,1.26053,1.26015,1.26019,0,0
1649774400,1.26019,1.26042,1.25996,1.26042,0,0
1649774700,1.26042,1.26073,1.26023,1.26062,0,0
1649775000,1.26062,1.261,1.26045,1.26099,0,0
1649775300,1.26099,1.26148,1.26099,1.2612,0,0
1649775600,1.2612,1.26127,1.26015,1.26016,0,0
1649775900,1.26016,1.26057,1.25996,1.26047,0,0
1649776200,1.26047,1.26123,1.2603,1.26108,0,0
1649776500,1.26108,1.26116,1.26035,1.26035,0,0
1649776800,1.26035,1.26054,1.26009,1.26045,0,0
1649777100,1.26045,1.261,1.26005,1.261,0,0
1649777400,1.261,1.26117,1.26046,1.26058,0,0
1649777700,1.26058,1.26062,1.2603,1.26043,0,0
1649778000,1.26043,1.26045,1.26003,1.26021,0,0
1649778300,1.26021,1.26057,1.26016,1.26028,0,0
1649778600,1.26028,1.26029,1.25989,1.26017,0,0
1649778900,1.26017,1.26071,1.26008,1.2607,0,0
1649779200,1.2607,1.26093,1.26046,1.26056,0,0
1649779500,1.26056,1.26081,1.26053,1.26069,0,0
1649779800,1.26069,1.26118,1.26069,1.26093,0,0
1649780100,1.26093,1.26095,1.25973,1.25984,0,0
1649780400,1.25984,1.26028,1.25958,1.26025,0,0
1649780700,1.26025,1.26103,1.26023,1.26076,0,0
1649781000,1.26076,1.26102,1.26045,1.26102,0,0
1649781300,1.26102,1.26139,1.26091,1.26129,0,0
1649781600,1.26129,1.26187,1.26114,1.26184,0,0
1649781900,1.26184,1.26188,1.26143,1.26145,0,0
1649782200,1.26145,1.26155,1.26127,1.2614,0,0
1649782500,1.2614,1.26146,1.26094,1.26117,0,0
1649782800,1.26117,1.26157,1.26107,1.26117,0,0
1649783100,1.26117,1.26117,1.26062,1.26096,0,0
1649783400,1.26096,1.26116,1.26073,1.26076,0,0
1649783700,1.26076,1.26086,1.26051,1.26063,0,0
1649784000,1.26063,1.26099,1.26049,1.26078,0,0
1649784300,1.26078,1.26095,1.26068,1.26088,0,0
1649784600,1.26088,1.26097,1.26071,1.26075,0,0
1649784900,1.26075,1.26119,1.26075,1.26119,0,0
1649785200,1.26119,1.26141,1.26106,1.26113,0,0
1649785500,1.26113,1.26132,1.26108,1.26119,0,0
1649785800,1.26119,1.26167,1.26115,1.26157,0,0
1649786100,1.26157,1.26194,1.26156,1.26176,0,0
1649786400,1.26176,1.262,1.26173,1.26197,0,0
1649786700,1.26197,1.26266,1.26192,1.2626,0,0
1649787000,1.2626,1.26353,1.26256,1.2635,0,0
1649787300,1.2635,1.26367,1.2634,1.26363,0,0
1649787600,1.26363,1.26371,1.26323,1.26343,0,0
1649787900,1.26343,1.26368,1.26343,1.26366,0,0
