time,open,high,low,close,"Pattern Alert",Volume
1681324200,0.89576,0.89576,0.89544,0.89568,0,0
1681324500,0.89568,0.89581,0.89542,0.8956,0,0
1681324800,0.8956,0.89565,0.89538,0.89545,0,0
1681325100,0.89545,0.89566,0.89537,0.89565,0,0
1681325400,0.89565,0.8958,0.89565,0.89575,0,0
1681325700,0.89575,0.89587,0.89564,0.89578,0,0
1681326000,0.89578,0.89586,0.89562,0.89586,0,0
1681326300,0.89586,0.89586,0.89558,0.89574,0,0
1681326600,0.89574,0.89586,0.89573,0.89585,0,0
1681326900,0.89585,0.89594,0.89575,0.89583,0,0
1681327200,0.89583,0.89601,0.8958,0.89594,0,0
1681327500,0.89594,0.89603,0.89585,0.89603,0,0
1681327800,0.89603,0.89606,0.89592,0.89604,0,0
1681328100,0.89604,0.89617,0.89593,0.89609,0,0
1681328400,0.89609,0.89643,0.89608,0.89636,0,0
1681328700,0.89636,0.89649,0.89624,0.89648,0,0
1681329000,0.89648,0.89653,0.89634,0.89651,0,0
1681329300,0.89651,0.8966,0.89641,0.89641,0,0
1681329600,0.89641,0.89656,0.89629,0.8965,0,0
1681329900,0.8965,0.89651,0.89637,0.89651,0,0
1681330200,0.89651,0.89652,0.89632,0.89632,0,0
1681330500,0.89632,0.89633,0.89621,0.89623,0,0
1681330800,0.89623,0.89626,0.89612,0.89621,0,0
1681331100,0.89621,0.89646,0.8962,0.89645,0,0
1681331400,0.89645,0.89645,0.8964,0.8964,0,0
1681331700,0.8964,0.8964,0.89634,0.89634,0,0
1681332000,0.89634,0.89634,0.89617,0.89621,0,0
1681332300,0.89621,0.89621,0.89616,0.89619,0,0
1681332600,0.89619,0.89621,0.89612,0.89621,0,0
1681332900,0.89621,0.89635,0.89618,0.89618,0,0
1681333200,0.89618,0.89618,0.89575,0.89577,0,0
1681333500,0.89577,0.89578,0.89544,0.89557,0,0
1681333800,0.89557,0.89557,0.89537,0.89553,0,0
1681334100,0.89553,0.89553,0.8954,0.8954,0,0
1681334400,0.8954,0.89541,0.89539,0.89541,0,0
1681334700,0.89541,0.89548,0.89535,0.89535,0,0
1681335000,0.89535,0.89568,0.89535,0.89565,0,0
1681335300,0.89565,0.89576,0.89565,0.89573,0,0
1681335600,0.89573,0.89576,0.89568,0.89571,0,0
1681335900,0.89571,0.89575,0.8957,0.89575,0,0
1681336200,0.89575,0.89576,0.89572,0.89575,0,0
1681336500,0.89575,0.89575,0.89568,0.89574,0,0
1681336800,0.89574,0.89594,0.89565,0.89582,0,0
1681337100,0.89582,0.89595,0.8958,0.89586,0,0
1681337400,0.89586,0.89599,0.89583,0.89595,0,0
1681337700,0.89595,0.89597,0.89584,0.89589,0,0
1681338000,0.89589,0.89593,0.89587,0.8959,0,0
1681338300,0.8959,0.89592,0.89589,0.89591,0,0
1681338600,0.89591,0.89591,0.89575,0.89588,0,0
1681338900,0.89588,0.89588,0.89575,0.89576,0,0
1681339200,0.89576,0.89586,0.89575,0.89576,0,0
1681339500,0.89576,0.89584,0.89575,0.89583,0,0
1681339800,0.89583,0.89583,0.8958,0.89581,0,0
1681340100,0.89581,0.89581,0.89577,0.8958,0,0
1681340400,0.8958,0.8958,0.89573,0.89576,0,0
1681340700,0.89576,0.89583,0.89575,0.89581,0,0
1681341000,0.89581,0.89585,0.89566,0.89566,0,0
1681341300,0.89566,0.89573,0.89563,0.89564,0,0
1681341600,0.89564,0.89565,0.89556,0.89556,0,0
1681341900,0.89556,0.8957,0.89554,0.89568,0,0
1681342200,0.89568,0.89576,0.89565,0.89569,0,0
1681342500,0.89569,0.8957,0.89562,0.89566,0,0
1681342800,0.89566,0.89567,0.89559,0.8956,0,0
1681343100,0.8956,0.8956,0.89552,0.89557,0,0
1681343400,0.89557,0.8957,0.89557,0.89566,0,0
1681343700,0.89566,0.89585,0.89565,0.89584,0,0
1681344000,0.89584,0.896,0.89581,0.89598,0,0
1681344300,0.89598,0.89627,0.89595,0.89618,0,0
1681344600,0.89618,0.89631,0.89616,0.89616,0,0
1681344900,0.89616,0.89627,0.89615,0.89627,0,0
1681345200,0.89627,0.89629,0.89592,0.89593,0,0
1681345500,0.89593,0.89596,0.89575,0.89576,0,0
1681345800,0.89576,0.89585,0.89573,0.89574,0,0
1681346100,0.89574,0.89574,0.89559,0.89566,0,0
1681346400,0.89566,0.89568,0.89556,0.89557,0,0
1681346700,0.89557,0.89569,0.89555,0.89555,0,0
1681347000,0.89555,0.89573,0.89552,0.89552,0,0
1681347300,0.89552,0.89561,0.89532,0.89545,0,0
1681347600,0.89545,0.8958,0.89543,0.89574,0,0
1681347900,0.89574,0.89591,0.89574,0.89584,0,0
1681348200,0.89584,0.89591,0.89581,0.89584,0,0
1681348500,0.89584,0.89603,0.89584,0.89597,0,0
1681348800,0.89597,0.89611,0.89591,0.89597,0,0
1681349100,0.89597,0.89598,0.89586,0.8959,0,0
1681349400,0.8959,0.89593,0.89574,0.8959,0,0
1681349700,0.8959,0.89601,0.89585,0.89586,0,0
1681350000,0.89586,0.89594,0.89577,0.8959,0,0
1681350300,0.8959,0.89624,0.89586,0.89619,0,0
1681350600,0.89619,0.89623,0.89612,0.89613,0,0
1681350900,0.89613,0.89621,0.89605,0.89619,0,0
1681351200,0.89619,0.89633,0.89619,0.89623,0,0
1681351500,0.89623,0.89624,0.8961,0.8961,0,0
1681351800,0.8961,0.89616,0.89609,0.89612,0,0
1681352100,0.89612,0.89635,0.89611,0.89635,0,0
1681352400,0.89635,0.8964,0.89628,0.89635,0,0
1681352700,0.89635,0.89646,0.89629,0.89639,0,0
1681353000,0.89639,0.89651,0.89637,0.89651,0,0
1681353300,0.89651,0.89652,0.89627,0.89631,0,0
1681353600,0.89631,0.89635,0.89626,0.89627,0,0
1681353900,0.89627,0.89632,0.89623,0.89624,0,0
1681354200,0.89624,0.89635,0.89623,0.89633,0,0
1681354500,0.89633,0.89643,0.89633,0.89641,0,0
1681354800,0.89641,0.89641,0.89635,0.89638,0,0
1681355100,0.89638,0.89647,0.89633,0.89645,0,0
1681355400,0.89645,0.89682,0.89644,0.89681,0,0
1681355700,0.89681,0.89686,0.89665,0.89667,0,0
1681356000,0.89667,0.89669,0.8966,0.89664,0,0
1681356300,0.89664,0.89675,0.89661,0.89672,0,0
1681356600,0.89672,0.89674,0.89662,0.89668,0,0
1681356900,0.89668,0.89668,0.89652,0.89661,0,0
1681357200,0.89661,0.89679,0.8966,0.89672,0,0
1681357500,0.89672,0.89683,0.89671,0.8968,0,0
1681357800,0.8968,0.89681,0.89673,0.89675,0,0
1681358100,0.89675,0.8968,0.89673,0.89679,0,0
1681358400,0.89679,0.8968,0.8967,0.89672,0,0
1681358700,0.89672,0.89674,0.89657,0.89661,0,0
1681359000,0.89661,0.89661,0.89649,0.8965,0,0
1681359300,0.8965,0.89651,0.8964,0.89649,0,0
1681359600,0.89649,0.89653,0.89648,0.89649,0,0
1681359900,0.89649,0.89665,0.89643,0.89663,0,0
1681360200,0.89663,0.89688,0.89661,0.89688,0,0
1681360500,0.89688,0.89689,0.89676,0.89677,0,0
1681360800,0.89677,0.89689,0.89675,0.89689,0,0
1681361100,0.89689,0.89694,0.89678,0.89694,0,0
1681361400,0.89694,0.89698,0.89689,0.89689,0,0
1681361700,0.89689,0.89705,0.89689,0.89699,0,0
1681362000,0.89699,0.897,0.89687,0.89696,0,0
1681362300,0.89696,0.89705,0.89689,0.89698,0,0
1681362600,0.89698,0.89707,0.89696,0.89707,0,0
1681362900,0.89707,0.89719,0.89707,0.89715,0,0
1681363200,0.89715,0.89718,0.89705,0.89718,0,0
1681363500,0.89718,0.89718,0.89707,0.89707,0,0
1681363800,0.89707,0.89713,0.89702,0.89712,0,0
1681364100,0.89712,0.89721,0.89708,0.89715,0,0
1681364400,0.89715,0.89724,0.89711,0.89712,0,0
1681364700,0.89712,0.89715,0.8971,0.89713,0,0
1681365000,0.89713,0.89729,0.89713,0.89724,0,0
1681365300,0.89724,0.89745,0.89724,0.89743,0,0
1681365600,0.89743,0.89744,0.89714,0.89718,0,0
1681365900,0.89718,0.89734,0.89712,0.89712,0,0
1681366200,0.89712,0.89718,0.89698,0.89702,0,0
1681366500,0.89702,0.89703,0.89656,0.89671,0,0
1681366800,0.89671,0.89674,0.89657,0.89658,0,0
1681367100,0.89658,0.89669,0.89644,0.89666,0,0
1681367400,0.89666,0.89675,0.89651,0.8967,0,0
1681367700,0.8967,0.89679,0.89652,0.89662,0,0
1681368000,0.89662,0.89674,0.89645,0.8965,0,0
1681368300,0.8965,0.8965,0.89603,0.89616,0,0
1681368600,0.89616,0.89629,0.89615,0.89621,0,0
1681368900,0.89621,0.8964,0.89604,0.89604,0,0
1681369200,0.89604,0.89604,0.89527,0.89544,0,0
1681369500,0.89544,0.89582,0.89501,0.89513,0,0
1681369800,0.89513,0.89529,0.89478,0.89478,0,0
1681370100,0.89478,0.8949,0.89455,0.89483,0,0
1681370400,0.89483,0.89485,0.89437,0.89464,-1,0
1681370700,0.89464,0.89468,0.89439,0.8944,0,0
1681371000,0.8944,0.89446,0.89401,0.89402,0,0
1681371300,0.89402,0.89414,0.89348,0.89357,0,0
1681371600,0.89357,0.89397,0.89342,0.8939,0,0
1681371900,0.8939,0.89403,0.89381,0.89403,0,0
1681372200,0.89403,0.89434,0.89399,0.89403,0,0
1681372500,0.89403,0.89403,0.89345,0.89359,0,0
1681372800,0.89359,0.89359,0.89284,0.89298,0,0
1681373100,0.89298,0.89298,0.8915,0.89187,0,0
1681373400,0.89187,0.89225,0.89137,0.89222,0,0
1681373700,0.89222,0.89222,0.89146,0.89146,0,0
1681374000,0.89146,0.89219,0.89141,0.89154,0,0
1681374300,0.89154,0.89167,0.89141,0.89146,0,0
1681374600,0.89146,0.89146,0.8909,0.89098,0,0
1681374900,0.89098,0.89098,0.89036,0.8909,0,0
1681375200,0.8909,0.89097,0.89068,0.89077,0,0
1681375500,0.89077,0.89099,0.89076,0.89097,0,0
1681375800,0.89097,0.8914,0.89095,0.89136,0,0
1681376100,0.89136,0.89151,0.89134,0.89151,0,0
1681376400,0.89151,0.89184,0.89148,0.89176,0,0
1681376700,0.89176,0.89186,0.89153,0.89154,0,0
1681377000,0.89154,0.89174,0.89122,0.89123,0,0
1681377300,0.89123,0.89123,0.8904,0.89053,0,0
1681377600,0.89053,0.89053,0.89,0.89042,0,0
1681377900,0.89042,0.89047,0.89009,0.89014,0,0
1681378200,0.89014,0.89039,0.88993,0.89031,0,0
1681378500,0.89031,0.89035,0.88972,0.88973,-1,0
1681378800,0.88973,0.89011,0.88972,0.89006,0,0
1681379100,0.89006,0.89045,0.89003,0.89015,0,0
1681379400,0.89015,0.89052,0.89002,0.8901,0,0
1681379700,0.8901,0.89031,0.89003,0.8902,0,0
1681380000,0.8902,0.89041,0.89001,0.89035,0,0
1681380300,0.89035,0.89045,0.88992,0.88992,0,0
1681380600,0.88992,0.89021,0.88992,0.89018,0,0
1681380900,0.89018,0.89075,0.89016,0.8906,0,0
1681381200,0.8906,0.89096,0.8906,0.89093,0,0
1681381500,0.89093,0.89122,0.89092,0.89103,0,0
1681381800,0.89103,0.89104,0.89071,0.89092,0,0
1681382100,0.89092,0.89105,0.89088,0.89102,0,0
1681382400,0.89102,0.89129,0.89081,0.89129,0,0
1681382700,0.89129,0.89139,0.89108,0.8911,0,0
1681383000,0.8911,0.89126,0.89101,0.89124,0,0
1681383300,0.89124,0.89131,0.89116,0.89118,0,0
1681383600,0.89118,0.89119,0.89079,0.89088,0,0
1681383900,0.89088,0.89117,0.89075,0.89087,0,0
1681384200,0.89087,0.8909,0.89076,0.89089,0,0
1681384500,0.89089,0.89096,0.89037,0.89041,0,0
1681384800,0.89041,0.89042,0.8898,0.89002,0,0
1681385100,0.89002,0.89015,0.88999,0.8901,0,0
1681385400,0.8901,0.89018,0.89001,0.89011,0,0
1681385700,0.89011,0.89035,0.8901,0.8903,0,0
1681386000,0.8903,0.89048,0.8902,0.89043,0,0
1681386300,0.89043,0.89049,0.89008,0.89012,0,0
1681386600,0.89012,0.89031,0.89003,0.89013,0,0
1681386900,0.89013,0.89063,0.89013,0.89056,0,0
1681387200,0.89056,0.89061,0.89012,0.89042,0,0
1681387500,0.89042,0.89042,0.88991,0.88993,0,0
1681387800,0.88993,0.89031,0.88982,0.88996,0,0
1681388100,0.88996,0.89,0.88983,0.88991,0,0
1681388400,0.88991,0.88995,0.88973,0.88985,0,0
1681388700,0.88985,0.88997,0.88951,0.88977,0,0
1681389000,0.88977,0.88977,0.88801,0.88897,0,0
1681389300,0.88897,0.89041,0.88893,0.89017,0,0
1681389600,0.89017,0.89025,0.88949,0.88957,0,0
1681389900,0.88957,0.88962,0.88881,0.88883,0,0
1681390200,0.88883,0.88891,0.8871,0.88723,0,0
1681390500,0.88723,0.88746,0.88701,0.88739,0,0
1681390800,0.88739,0.88758,0.8867,0.88676,0,0
1681391100,0.88676,0.8877,0.88673,0.88763,0,0
1681391400,0.88763,0.88773,0.88705,0.88712,0,0
1681391700,0.88712,0.88773,0.88704,0.88769,0,0
1681392000,0.88769,0.8877,0.88722,0.88738,0,0
1681392300,0.88738,0.88743,0.88702,0.88702,0,0
1681392600,0.88702,0.88712,0.88649,0.88649,0,0
1681392900,0.88649,0.88656,0.88618,0.8862,0,0
1681393200,0.8862,0.88658,0.88597,0.88654,0,0
1681393500,0.88654,0.8871,0.88637,0.88709,0,0
1681393800,0.88709,0.88805,0.88696,0.88805,0,0
1681394100,0.88805,0.88897,0.88721,0.88721,0,0
1681394400,0.88721,0.88849,0.88715,0.88846,0,0
1681394700,0.88846,0.88907,0.88843,0.88902,0,0
1681395000,0.88902,0.88999,0.88853,0.88853,0,0
1681395300,0.88853,0.88881,0.88787,0.88822,0,0
1681395600,0.88822,0.88909,0.88822,0.88906,0,0
1681395900,0.88906,0.88908,0.8887,0.88897,0,0
1681396200,0.88897,0.88899,0.88792,0.88795,0,0
1681396500,0.88795,0.88888,0.8879,0.88888,0,0
1681396800,0.88888,0.88909,0.8887,0.88908,0,0
1681397100,0.88908,0.88938,0.88863,0.88883,0,0
1681397400,0.88883,0.88942,0.88875,0.88908,0,0
1681397700,0.88908,0.88909,0.88845,0.88868,0,0
1681398000,0.88868,0.88892,0.8882,0.88822,0,0
1681398300,0.88822,0.88824,0.88794,0.88805,0,0
1681398600,0.88805,0.88826,0.88774,0.88803,0,0
1681398900,0.88803,0.88804,0.88744,0.88764,0,0
1681399200,0.88764,0.88782,0.88756,0.88766,0,0
1681399500,0.88766,0.88773,0.8872,0.88721,-1,0
1681399800,0.88721,0.88745,0.88715,0.88717,0,0
1681400100,0.88717,0.88717,0.88673,0.88684,0,0
1681400400,0.88684,0.88688,0.88674,0.88686,0,0
1681400700,0.88686,0.88687,0.88652,0.88676,0,0
1681401000,0.88676,0.88732,0.88676,0.88731,0,0
1681401300,0.88731,0.88748,0.88722,0.88743,0,0
1681401600,0.88743,0.88758,0.8874,0.88749,0,0
1681401900,0.88749,0.8877,0.88749,0.88766,0,0
1681402200,0.88766,0.8877,0.88747,0.88749,0,0
1681402500,0.88749,0.88749,0.88714,0.8873,0,0
1681402800,0.8873,0.88735,0.88711,0.88712,0,0
1681403100,0.88712,0.88728,0.88711,0.88726,0,0
1681403400,0.88726,0.8873,0.88725,0.88727,0,0
1681403700,0.88727,0.88757,0.88715,0.88757,0,0
1681404000,0.88757,0.88783,0.88755,0.88783,0,0
1681404300,0.88783,0.88792,0.88778,0.88792,0,0
1681404600,0.88792,0.88792,0.88745,0.88747,0,0
1681404900,0.88747,0.88752,0.88731,0.8874,0,0
1681405200,0.8874,0.88773,0.8874,0.88753,0,0
1681405500,0.88753,0.88763,0.8875,0.88756,0,0
1681405800,0.88756,0.88758,0.88743,0.88758,0,0
1681406100,0.88758,0.88771,0.88748,0.88769,0,0
1681406400,0.88769,0.88778,0.88761,0.88773,0,0
1681406700,0.88773,0.88799,0.88771,0.88797,0,0
1681407000,0.88797,0.88801,0.88788,0.8879,0,0
1681407300,0.8879,0.8879,0.88753,0.88758,0,0
1681407600,0.88758,0.88761,0.88754,0.88757,0,0
1681407900,0.88757,0.8876,0.8875,0.88757,0,0
1681408200,0.88757,0.88757,0.88749,0.88755,0,0
1681408500,0.88755,0.8877,0.88753,0.88765,0,0
1681408800,0.88765,0.88785,0.88763,0.88781,0,0
1681409100,0.88781,0.88781,0.88758,0.88758,0,0
1681409400,0.88758,0.88763,0.88753,0.88762,0,0
1681409700,0.88762,0.88774,0.88762,0.88774,0,0
1681410000,0.88774,0.88787,0.88772,0.8878,0,0
1681410300,0.8878,0.88786,0.88777,0.88779,0,0
