time,open,high,low,close,"Pattern Alert",Volume
1584469800,107.531,107.587,107.521,107.57,0,0
1584470100,107.57,107.693,107.557,107.692,0,0
1584470400,107.692,107.785,107.661,107.739,0,0
1584470700,107.739,107.782,107.713,107.743,0,0
1584471000,107.743,107.851,107.742,107.841,0,0
1584471300,107.841,107.858,107.796,107.854,0,0
1584471600,107.854,107.854,107.747,107.771,0,0
1584471900,107.771,107.811,107.74,107.8,0,0
1584472200,107.8,107.824,107.771,107.78,0,0
1584472500,107.78,107.803,107.759,107.78,0,0
1584472800,107.78,107.846,107.746,107.823,0,0
1584473100,107.823,107.849,107.756,107.78,0,0
1584473400,107.78,107.793,107.725,107.728,0,0
1584473700,107.728,107.759,107.645,107.658,0,0
1584474000,107.658,107.723,107.636,107.672,0,0
1584474300,107.672,107.748,107.632,107.67,0,0
1584474600,107.67,107.714,107.633,107.694,0,0
1584474900,107.694,107.727,107.643,107.662,0,0
1584475200,107.662,107.696,107.627,107.662,0,0
1584475500,107.662,107.733,107.654,107.696,0,0
1584475800,107.696,107.698,107.662,107.663,0,0
1584476100,107.663,107.679,107.65,107.665,0,0
1584476400,107.665,107.665,107.613,107.615,0,0
1584476700,107.615,107.617,107.557,107.557,0,0
1584477000,107.557,107.567,107.532,107.543,0,0
1584477300,107.543,107.639,107.541,107.639,0,0
1584477600,107.639,107.644,107.63,107.64,0,0
1584477900,107.64,107.671,107.636,107.66,0,0
1584478200,107.66,107.668,107.618,107.627,0,0
1584478500,107.627,107.678,107.569,107.667,0,0
1584478800,107.667,107.674,107.628,107.639,0,0
1584479100,107.639,107.639,107.629,107.635,0,0
1584479400,107.635,107.705,107.632,107.659,0,0
1584479700,107.659,107.669,107.654,107.662,0,0
1584480000,107.662,107.662,107.626,107.633,0,0
1584480300,107.633,107.633,107.578,107.582,0,0
1584480600,107.582,107.626,107.573,107.615,0,0
1584480900,107.615,107.629,107.559,107.56,0,0
1584481200,107.56,107.615,107.534,107.571,0,0
1584481500,107.571,107.59,107.57,107.583,0,0
1584481800,107.583,107.599,107.539,107.596,0,0
1584482100,107.596,107.637,107.594,107.621,0,0
1584482400,107.621,107.654,107.587,107.606,0,0
1584482700,107.606,107.607,107.475,107.491,0,0
1584483000,107.491,107.491,107.407,107.414,0,0
1584483300,107.414,107.432,107.377,107.388,0,0
1584483600,107.388,107.395,107.357,107.361,0,0
1584483900,107.361,107.388,107.356,107.358,0,0
1584484200,107.358,107.372,107.315,107.322,0,0
1584484500,107.322,107.322,107.252,107.258,0,0
1584484800,107.258,107.346,107.257,107.294,0,0
1584485100,107.294,107.294,107.211,107.225,0,0
1584485400,107.225,107.25,107.216,107.24,0,0
1584485700,107.24,107.254,107.23,107.252,0,0
1584486000,107.252,107.393,107.246,107.348,0,0
1584486300,107.348,107.351,107.271,107.297,0,0
1584486600,107.297,107.382,107.225,107.343,0,0
1584486900,107.343,107.434,107.312,107.425,0,0
1584487200,107.425,107.433,107.354,107.373,0,0
1584487500,107.373,107.407,107.324,107.338,0,0
1584487800,107.338,107.359,107.269,107.343,0,0
1584488100,107.343,107.353,107.23,107.304,0,0
1584488400,107.304,107.348,107.266,107.326,0,0
1584488700,107.326,107.381,107.321,107.353,0,0
1584489000,107.353,107.362,107.296,107.345,0,0
1584489300,107.345,107.39,107.341,107.38,0,0
1584489600,107.38,107.503,107.332,107.502,0,0
1584489900,107.502,107.502,107.385,107.469,0,0
1584490200,107.469,107.564,107.445,107.537,0,0
1584490500,107.537,107.549,107.454,107.467,0,0
1584490800,107.467,107.491,107.395,107.411,0,0
1584491100,107.411,107.46,107.347,107.366,0,0
1584491400,107.366,107.411,107.357,107.384,0,0
1584491700,107.384,107.429,107.33,107.396,0,0
1584492000,107.396,107.456,107.34,107.448,0,0
1584492300,107.448,107.465,107.276,107.317,0,0
1584492600,107.317,107.387,107.316,107.343,0,0
1584492900,107.343,107.39,107.314,107.377,0,0
1584493200,107.377,107.4,107.322,107.346,0,0
1584493500,107.346,107.346,107.209,107.209,0,0
1584493800,107.209,107.312,107.208,107.312,0,0
1584494100,107.312,107.344,107.221,107.227,0,0
1584494400,107.227,107.235,107.13,107.205,0,0
1584494700,107.205,107.206,107.095,107.104,0,0
1584495000,107.104,107.187,107.104,107.187,0,0
1584495300,107.187,107.2,107.12,107.18,0,0
1584495600,107.18,107.239,107.138,107.169,0,0
1584495900,107.169,107.234,107.149,107.22,0,0
1584496200,107.22,107.284,107.22,107.279,0,0
1584496500,107.279,107.29,107.241,107.258,0,0
1584496800,107.258,107.266,107.147,107.15,0,0
1584497100,107.15,107.223,107.148,107.22,0,0
1584497400,107.22,107.25,107.2,107.204,0,0
1584497700,107.204,107.207,107.159,107.169,0,0
1584498000,107.169,107.193,107.153,107.153,0,0
1584498300,107.153,107.19,107.132,107.163,0,0
1584498600,107.163,107.304,107.163,107.267,0,0
1584498900,107.267,107.288,107.187,107.187,0,0
1584499200,107.187,107.243,107.187,107.235,0,0
1584499500,107.235,107.237,107.198,107.203,0,0
1584499800,107.203,107.283,107.178,107.282,0,0
1584500100,107.282,107.296,107.228,107.252,0,0
1584500400,107.252,107.299,107.246,107.27,0,0
1584500700,107.27,107.298,107.222,107.248,0,0
1584501000,107.248,107.273,107.227,107.259,0,0
1584501300,107.259,107.275,107.226,107.241,0,0
1584501600,107.241,107.249,107.188,107.194,0,0
1584501900,107.194,107.222,107.162,107.212,0,0
1584502200,107.212,107.212,107.133,107.161,0,0
1584502500,107.161,107.191,107.133,107.179,0,0
1584502800,107.179,107.195,107.139,107.151,0,0
1584503100,107.151,107.152,107.062,107.065,0,0
1584503400,107.065,107.147,107.064,107.136,0,0
1584503700,107.136,107.136,107.103,107.116,0,0
1584504000,107.116,107.146,107.106,107.141,0,0
1584504300,107.141,107.172,107.132,107.149,0,0
1584504600,107.149,107.176,107.142,107.16,0,0
1584504900,107.16,107.16,107.121,107.139,0,0
1584505200,107.139,107.176,107.131,107.163,0,0
1584505500,107.163,107.173,107.146,107.172,0,0
1584505800,107.172,107.204,107.159,107.185,0,0
1584506100,107.185,107.207,107.154,107.16,0,0
1584506400,107.16,107.165,107.13,107.154,0,0
1584506700,107.154,107.187,107.146,107.183,0,0
1584507000,107.183,107.226,107.183,107.211,0,0
1584507300,107.211,107.241,107.203,107.223,0,0
1584507600,107.223,107.26,107.197,107.258,0,0
1584507900,107.258,107.259,107.212,107.236,0,0
1584508200,107.236,107.236,107.197,107.2,0,0
1584508500,107.2,107.2,107.138,107.155,0,0
1584508800,107.155,107.164,107.123,107.141,0,0
1584509100,107.141,107.167,107.133,107.148,0,0
1584509400,107.148,107.148,107.097,107.135,0,0
1584509700,107.135,107.145,107.027,107.046,0,0
1584510000,107.046,107.072,107.001,107.018,0,0
1584510300,107.018,107.033,106.967,106.976,0,0
1584510600,106.976,107.021,106.942,107.02,0,0
1584510900,107.02,107.075,106.999,107.026,0,0
1584511200,107.026,107.092,107.02,107.03,0,0
1584511500,107.03,107.041,106.894,106.897,0,0
1584511800,106.897,106.915,106.795,106.798,0,0
1584512100,106.798,106.845,106.766,106.781,0,0
1584512400,106.781,106.818,106.753,106.808,0,0
1584512700,106.808,106.866,106.801,106.866,0,0
1584513000,106.866,106.933,106.866,106.917,0,0
1584513300,106.917,107.025,106.917,107.01,0,0
1584513600,107.01,107.054,106.963,106.993,0,0
1584513900,106.993,107.053,106.978,107.03,0,0
1584514200,107.03,107.037,106.999,107.036,0,0
1584514500,107.036,107.04,106.95,107.035,0,0
1584514800,107.035,107.083,106.999,107.003,0,0
1584515100,107.003,107.055,106.96,107.046,0,0
1584515400,107.046,107.046,106.998,107.027,0,0
1584515700,107.027,107.046,106.986,107.046,0,0
1584516000,107.046,107.058,106.982,107.052,0,0
1584516300,107.052,107.129,107.038,107.104,0,0
1584516600,107.104,107.203,107.094,107.163,0,0
1584516900,107.163,107.217,107.128,107.213,0,0
1584517200,107.213,107.339,107.197,107.296,0,0
1584517500,107.296,107.363,107.265,107.332,0,0
1584517800,107.332,107.334,107.242,107.283,0,0
1584518100,107.283,107.411,107.28,107.41,0,0
1584518400,107.41,107.477,107.409,107.438,0,0
1584518700,107.438,107.482,107.409,107.412,0,0
1584519000,107.412,107.413,107.318,107.341,0,0
1584519300,107.341,107.358,107.266,107.266,0,0
1584519600,107.266,107.302,107.239,107.283,0,0
1584519900,107.283,107.349,107.265,107.327,0,0
1584520200,107.327,107.417,107.327,107.359,0,0
1584520500,107.359,107.435,107.341,107.414,0,0
1584520800,107.414,107.491,107.381,107.474,0,0
1584521100,107.474,107.594,107.472,107.565,0,0
1584521400,107.565,107.581,107.515,107.564,0,0
1584521700,107.564,107.604,107.52,107.55,0,0
1584522000,107.55,107.565,107.451,107.481,0,0
1584522300,107.481,107.536,107.453,107.503,0,0
1584522600,107.503,107.57,107.467,107.487,0,0
1584522900,107.487,107.5,107.39,107.442,0,0
1584523200,107.442,107.45,107.399,107.434,0,0
1584523500,107.434,107.488,107.385,107.481,0,0
1584523800,107.481,107.509,107.429,107.478,0,0
1584524100,107.478,107.528,107.453,107.471,0,0
1584524400,107.471,107.496,107.392,107.407,0,0
1584524700,107.407,107.424,107.319,107.388,0,0
1584525000,107.388,107.42,107.355,107.388,0,0
1584525300,107.388,107.393,107.287,107.32,0,0
1584525600,107.32,107.337,107.262,107.283,0,0
1584525900,107.283,107.301,107.22,107.222,0,0
1584526200,107.222,107.243,107.136,107.18,0,0
1584526500,107.18,107.202,107.112,107.152,0,0
1584526800,107.152,107.154,107.083,107.127,0,0
1584527100,107.127,107.213,107.116,107.156,0,0
1584527400,107.156,107.212,107.137,107.196,0,0
1584527700,107.196,107.256,107.177,107.247,0,0
1584528000,107.247,107.275,107.2,107.238,0,0
1584528300,107.238,107.278,107.231,107.256,0,0
1584528600,107.256,107.345,107.255,107.334,0,0
1584528900,107.334,107.349,107.289,107.32,0,0
1584529200,107.32,107.32,107.227,107.242,0,0
1584529500,107.242,107.302,107.241,107.271,0,0
1584529800,107.271,107.346,107.26,107.342,0,0
1584530100,107.342,107.444,107.342,107.431,0,0
1584530400,107.431,107.482,107.412,107.447,0,0
1584530700,107.447,107.505,107.445,107.475,0,0
1584531000,107.475,107.53,107.456,107.47,0,0
1584531300,107.47,107.499,107.417,107.457,0,0
1584531600,107.457,107.488,107.426,107.467,0,0
1584531900,107.467,107.479,107.403,107.405,0,0
1584532200,107.405,107.416,107.264,107.296,0,0
1584532500,107.296,107.332,107.23,107.276,0,0
1584532800,107.276,107.346,107.276,107.33,0,0
1584533100,107.33,107.436,107.326,107.402,0,0
1584533400,107.402,107.43,107.389,107.389,0,0
1584533700,107.389,107.39,107.307,107.37,0,0
1584534000,107.37,107.5,107.37,107.47,0,0
1584534300,107.47,107.476,107.38,107.426,0,0
1584534600,107.426,107.461,107.369,107.402,0,0
1584534900,107.402,107.434,107.373,107.425,0,0
1584535200,107.425,107.474,107.422,107.449,0,0
1584535500,107.449,107.462,107.4,107.427,0,0
1584535800,107.427,107.524,107.416,107.499,0,0
1584536100,107.499,107.642,107.478,107.635,0,0
1584536400,107.635,107.757,107.603,107.712,0,0
1584536700,107.712,107.758,107.647,107.676,0,0
1584537000,107.676,107.755,107.648,107.698,0,0
1584537300,107.698,107.798,107.674,107.787,0,0
1584537600,107.787,107.794,107.714,107.754,0,0
1584537900,107.754,107.754,107.643,107.665,0,0
1584538200,107.665,107.801,107.665,107.742,0,0
1584538500,107.742,107.889,107.738,107.864,0,0
1584538800,107.864,107.989,107.828,107.973,0,0
1584539100,107.973,108.072,107.935,108.031,0,0
1584539400,108.031,108.09,108.006,108.04,0,0
1584539700,108.04,108.046,107.916,107.953,0,0
1584540000,107.953,107.955,107.786,107.848,0,0
1584540300,107.848,107.848,107.736,107.76,0,0
1584540600,107.76,107.894,107.76,107.85,0,0
1584540900,107.85,107.889,107.798,107.873,0,0
1584541200,107.873,107.911,107.745,107.803,0,0
1584541500,107.803,107.862,107.764,107.788,0,0
1584541800,107.788,107.863,107.776,107.844,0,0
1584542100,107.844,107.98,107.82,107.98,0,0
1584542400,107.98,108.052,107.953,108.041,0,0
1584542700,108.041,108.051,107.979,108.044,0,0
1584543000,108.044,108.044,107.93,107.945,0,0
1584543300,107.945,108.118,107.944,108.073,0,0
1584543600,108.073,108.172,108.01,108.16,0,0
1584543900,108.16,108.182,108.069,108.163,0,0
1584544200,108.163,108.168,108.079,108.103,0,0
1584544500,108.103,108.192,108.101,108.183,0,0
1584544800,108.183,108.211,108.156,108.162,0,0
1584545100,108.162,108.173,108.091,108.111,0,0
1584545400,108.111,108.186,108.111,108.122,0,0
1584545700,108.122,108.21,108.092,108.154,0,0
1584546000,108.154,108.181,108.126,108.162,0,0
1584546300,108.162,108.278,108.16,108.255,0,0
1584546600,108.255,108.384,108.253,108.384,0,0
1584546900,108.384,108.498,108.379,108.429,0,0
1584547200,108.429,108.539,108.372,108.372,0,0
1584547500,108.372,108.403,108.301,108.38,0,0
1584547800,108.38,108.487,108.356,108.361,0,0
1584548100,108.361,108.381,108.3,108.328,0,0
1584548400,108.328,108.342,108.232,108.274,0,0
1584548700,108.274,108.313,108.22,108.23,0,0
1584549000,108.23,108.237,108.122,108.222,0,0
1584549300,108.222,108.26,108.146,108.229,0,0
1584549600,108.229,108.229,108.154,108.191,0,0
1584549900,108.191,108.29,108.141,108.275,0,0
1584550200,108.275,108.345,108.177,108.219,0,0
1584550500,108.219,108.402,108.195,108.361,0,0
1584550800,108.361,108.48,108.295,108.299,0,0
1584551100,108.299,108.326,108.123,108.301,0,0
1584551400,108.301,108.397,108.25,108.377,0,0
1584551700,108.377,108.414,108.294,108.394,0,0
1584552000,108.394,108.515,108.343,108.414,0,0
1584552300,108.414,108.415,108.331,108.352,0,0
1584552600,108.352,108.408,108.277,108.371,0,0
1584552900,108.371,108.481,108.345,108.446,0,0
1584553200,108.446,108.509,108.41,108.452,0,0
1584553500,108.452,108.645,108.445,108.645,0,0
1584553800,108.645,108.646,108.471,108.521,0,0
1584554100,108.521,108.526,108.413,108.433,0,0
1584554400,108.433,108.453,108.377,108.417,0,0
1584554700,108.417,108.538,108.403,108.524,0,0
1584555000,108.524,108.537,108.413,108.422,0,0
1584555300,108.422,108.531,108.404,108.467,0,0
1584555600,108.467,108.47,108.103,108.136,0,0
1584555900,108.136,108.215,108.135,108.16,0,0
